0100000007	Genesis
2f040e006e	Knowing that he which raised up the Lord Jesus shall raise up us also by Jesus, and shall present us with you.
2f040f007e	For all things are for your sakes, that the abundant grace might through the thanksgiving of many redound to the glory of God.
2f0410006a	For which cause we faint not; but though our outward man perish, yet the inward man is renewed day by day.
2f04110073	For our light affliction, which is but for a moment, works for us a far more exceeding and eternal weight of glory;
2f041200b0	While we look not at the things which are seen, but at the things which are not seen: for the things which are seen are temporal; but the things which are not seen are eternal.
2f05010099	For we know that if our earthly house of this tabernacle were dissolved, we have a building of God, an house not made with hands, eternal in the heavens.
2f05020060	For in this we groan, earnestly desiring to be clothed upon with our house which is from heaven:
2f05030038	If so be that being clothed we shall not be found naked.
2f050400a0	For we that are in this tabernacle do groan, being burdened: not for that we would be unclothed, but clothed upon, that mortality might be swallowed up of life.
2f05050076	Now he that has wrought us for the very same thing is God, who also has given unto us the earn of the Spirit. (pneuma)
2f05060070	Therefore we are always confident, knowing that, whilst we are at home in the body, we are absent from the Lord:
2f05070025	(For we walk by faith, not by sight:)
2f05080068	We are confident, I say, and willing rather to be absent from the body, and to be present with the Lord.
2f05090050	Wherefore we labour, that, whether present or absent, we may be accepted of him.
2f050a00ac	For we must all appear before the judgment seat of Christ; that every one may receive the things done in his body, according to that he has done, whether it be good or bad.
2f050b0095	Knowing therefore the terror of the Lord, we persuade men; but we are made manifest unto God; and I trust also are made manifest in your consciences.
2f050c00b8	For we commend not ourselves again unto you, but give you occasion to glory on our behalf, that all of you may have somewhat to answer them which glory in appearance, and not in heart.
2f050d005f	For whether we be beside ourselves, it is to God: or whether we be sober, it is for your cause.
2f050e0072	For the love (agape) of Christ constrains us; because we thus judge, that if one died for all, then were all dead:
2f050f008c	And that he died for all, that they which live should not henceforth live unto themselves, but unto him which died for them, and rose again.
2f0510008e	Wherefore henceforth know we no man after the flesh: yea, though we have known Christ after the flesh, yet now henceforth know we him no more.
2f05110077	Therefore if any man be in Christ, he is a new creature: old things are passed away; behold, all things are become new.
2f05120080	And all things are of God, who has reconciled us to himself by Jesus Christ, and has given to us the ministry of reconciliation;
2f051300ab	To know, that God was in Christ, reconciling the world unto himself, not imputing their trespasses unto them; and has committed unto us the word (logos) of reconciliation.
2f05140090	Now then we are ambassadors for Christ, as though God did plead to you by us: we pray you in Christ's position, be all of you reconciled to God.
2f0515006d	For he has made him to be sin for us, who knew no sin; that we might be made the righteousness of God in him.
2f0601006e	We then, as workers together with him, plead to you also that all of you receive not the grace of God in vain.
2f060200a9	(For he says, I have heard you in a time accepted, and in the day of salvation have I helped you: behold, now is the accepted time; behold, now is the day of salvation.)
2f06030040	Giving no offence in any thing, that the ministry be not blamed:
2f0604007f	But in all things approving ourselves as the ministers of God, in much patience, in afflictions, in necessities, in distresses,
2f06050050	In stripes, in imprisonments, in tumults, in labours, in watchings, in fastings;
2f0606006f	By pureness, by knowledge, by longsuffering, by kindness, by the Holy Spirit, (pneuma) by love (agape) sincere,
2f06070074	By the word (logos) of truth, by the power of God, by the armour of righteousness on the right hand and on the left,
2f06080054	By honour and dishonour, by evil report and good report: as deceivers, and yet true;
2f0609005d	As unknown, and yet well known; as dying, and, behold, we live; as chastened, and not killed;
2f060a0074	As sorrowful, yet always rejoicing; as poor, yet making many rich; as having nothing, and yet possessing all things.
2f060b004c	O all of you Corinthians, our mouth is open unto you, our heart is enlarged.
2f060c0056	All of you are not straitened in us, but all of you are straitened in your own bowels.
2f060d005d	Now for a recompence in the same, (I speak as unto my children,) be all of you also enlarged.
2f060e00a4	Be all of you not unequally yoked together with unbelievers: for what fellowship has righteousness with unrighteousness? and what communion has light with darkness?
2f060f005b	And what concord has Christ with Belial? or what part has he that believes with an infidel?
2f061000d4	And what agreement has the temple of God with idols? for all of you are the temple of the living God; as God has said, I will dwell in them, and walk in them; and I will be their God, and they shall be my people.
2f06110087	Wherefore come out from among them, and be all of you separate, says the Lord, and touch not the unclean thing; and I will receive you.
2f06120065	And will be a Father unto you, and all of you shall be my sons and daughters, says the Lord Almighty.
2f070100a7	Having therefore these promises, dearly beloved, let us cleanse ourselves from all filthiness of the flesh and spirit, (pneuma) perfecting holiness in the fear of God.
2f07020057	Receive us; we have wronged no man, we have corrupted no man, we have defrauded no man.
2f07030074	I speak not this to condemn you: for I have said before, that all of you are in our hearts to die and live with you.
2f0704008f	Great is my boldness of speech toward you, great is my glorying of you: I am filled with comfort, I am exceeding joyful in all our tribulation.
2f0705008c	For, when we were come into Macedonia, our flesh had no rest, but we were troubled on every side; without were fightings, within were fears.
