0100000007	Genesis
2001050105	Kulunkɔndɔ baaradenilu silanda kojuuya. Ii kelen kelenna bɛɛ ka a maari madiya ko wo ye ii kisi. Ii ka kulunkɔndɔ doninilu lafili kɔɔji rɔ sa kulunba ri fɛya kɔɔji kan. Wo ka a tɛrɛn Nabi Junusa ra jii kulunba kɔndɔ. A tɛrɛ ye sunɔɔla bakɛ.
20010600b3	Kulun naborila wara a tɛrɛn ye ka a kan nabɔ a ma ko: «Nfenna i lani sunɔɔ rɔ? I wuli! I ye i maari madiya! Tumado wo ri kininkinin an na ko la ka an kisi sa an kana faa.»
2001070094	Kɔ fɛ, ii ka a fɔ i ɲɔɔn yɛ ko: «An ye a kalabe kɛ ka a lɔn mɛn ka kojuu ɲin nase an ma.» Ii ka a kalabe kɛ. Kala ka Nabi Junusa mira.
20010800a5	Ii ka Nabi Junusa maɲininka ko: «Yon ye kojuu ɲin nasela an ma? Ile don, i la baara ye nfen di? I bɔni mi? I ye jamana ɲuman de mɔɔ ri? Siya ɲuman ye i ri?»
200109007d	Nabi Junusa ka ii jabi: «Heburu le nde ri. N ye Maari Allabatala le batola, sankolo Maari, mɛn ka kɔɔji ni duukolo dan.»
20010a00b5	Ii silanda kojuuya kuma wo la, ka a maɲininka wo rɔ ko: «I ka ko suu ɲuman de kɛ?» Baa Nabi Junusa tun ka a fɔ ii yɛ kɔrɔman ko a boritɔla le ka bɔ Allabatala ɲakɔrɔ.
20010b009d	Nba, kɔɔji tora lamaala fɔɔ ka tamin fɔlɔma kan. Wo rɔ, ii ka a fɔ Nabi Junusa yɛ ko: «An ye nfen kɛ i la sa kɔɔji ri a masuma an naminin dɔ?»
20010c00b6	Nabi Junusa ka a fɔ ko: «Ai ye n mira ka n nafili kɔɔji rɔ. Wo wa kɛ, kɔɔji ri a masuma ai laminin dɔ, baa n ka a lɔn ko fɔɲɔ ba ɲin wulini ai kanma nde le la ko rɔ.»
20010d00af	Wo bɛɛ ni a ta, kulunkɔndɔ baaradenilu ka kulun bori kɛ ii fanka bɛɛ la, sa ii ri gbere masɔrɔn. Kɔni ii ma se, baa kɔɔji tora lamaala fɔɔ ka tamin fɔlɔma kan.
20010e0116	Ii ka Allabatala matara wo rɔ ko: «Ɛɛ, Allabatala. I jaandi! Ni an ka cɛɛ ɲin nafili kɔɔji rɔ ka a faa, i kana an datiɲan. Ni an ka a faa ka a tɛrɛn a ye mɔɔ jalakibali le ri, i kana an jalaki a faa rɔ, baa, Allabatala, ko mɛn wa diya i yɛ, i ye wo le kɛla.»
20010f0052	Wo rɔ, ii ka Nabi Junusa mira ka a lafili kɔɔji rɔ. Kɔɔji masumara i kɔrɔ.
2001100091	Kulunkɔndɔ baaradenilu ka wo yen tuma mɛn na, ii silanda Allabatala yɛ kosɛbɛ. Ii ka saraka bɔ ka Allabatala sɔ wo la, ka dakan ta a yɛ.
2001110077	Awa, Allabatala ka jɛɛ ba do lana mɛn ka Nabi Junusa lakunun. Nabi Junusa ka tele sawa ni su sawa kɛ jɛɛ kɔndɔ.
200201003e	Ka a to jɛɛ kɔndɔ, Nabi Junusa ka a Maari Allabatala tara.
2002020098	A ka a fɔ ko: «Allabatala, ka n to tɔrɔya ba rɔ, n ka i matara. I ka n jabi. Ka n to lakira rɔ saya rɔ, n kulera dɛmɛnni ko rɔ. I ka n namɛn.
2002030096	I ka n nafili kɔɔji rɔ, fɔɔ kɔɔji dun ba kɔrɔ. Kɔɔji ka n naminin fan bɛɛ rɔ. I ka kɔɔji kuru ba mɛnilu lana, woilu bɛɛ lara n kan.
200204007d	N tɛrɛ ye a fɔla n jɛrɛ ma ko i ra n gbɛn ka n bɔ i ɲakɔrɔ. Kɔni n lani a la n di i la bon sɛniman yen ikɔ tuun.
200205008b	Kɔɔji ka n natunun ka n na ɲenemaya masilan. N jiira fɔɔ kɔɔji dun ba kɔrɔ. Kɔɔjikɔrɔ binilu mɔrɔnmɔrɔnni tɛrɛ n kun ma.
20020600b7	N jiira fɔɔ koyinkɛilu sen kɔrɔ kɔɔji kɔrɔ. N sera suilu la jamana rɔ. A da bɛɛ sɔɔra n ma kadawu. Kɔni ile, n Maari Allabatala, i ka n kɛndɛ layɛlɛ lakira kɔndɔ.
200207007d	N Maari Allabatala, ka a to dɔɔni n tun di sa, n miriya sera i ma. I ka n na matarali kan namɛn i la bon sɛniman kɔndɔ.
2002080055	Mɔɔ mɛnilu ye batofen ɲatɔnɔntanilu batola, woilu ri bɔnɔ i la kaninteya rɔ.
2002090097	Kɔni nde ri kalaman bɔ i yɛ ka i tando, ka saraka di i ma. N ka dakan mɛn ta i yɛ, n di wo mafa. Allabatala, ile kelen pe le ri se mɔɔ kisila.»
20020a0054	Awa, Allabatala kumara jɛɛ ba yɛ. Wo rɔ, jɛɛ ba ka Nabi Junusa labɔ gbere ma.
2003010035	Allabatala kumara Nabi Junusa yɛ a siɲa filana rɔ.
200302006c	A ka a fɔ ko: «I ye i wuli ka wa Ninibe so ba kɔndɔ. N wa mɛn fɔ i yɛ, i ye wo lase Ninibekailu ma.»
200303009f	Wo rɔ, Nabi Junusa wulira ka wa Ninibe, ikomin Allabatala ka a fɔ a yɛ ɲa mɛn ma. Ninibe tɛrɛ ye so ba le ri, mɔɔ ri tele sawa taama kɛ mɛn kɔndɔ.
2003040098	Nabi Junusa seni Ninibe, a donda so kɔndɔ ka tele kelen kɛ taamala, ka ban ka ye mɔɔilu kawandi ko: «Yani tele binaanin, gbalo ba ri kɛ Ninibe.»
20030500a3	Alla ka mɛn fɔ Ninibekailu yɛ ka fara Nabi Junusa la, ii lara wo la. Ii ka a fɔ ko bɛɛ ye sun don ka landa faanin bila ii kan na, denilu ni mɔɔbailu bɛɛ.
20030600b2	Nba, wo kibaro sera Ninibe mansa ma tuma mɛn na, a ka i wuli a la mansaya siifen dɔ ka a la mansaya faanin bɔ a kan na. A ka landa faanin bila a kan na ka i sii buurigbɛ rɔ.
20030700e0	Wo kɔ, a ka mɔɔilu lɔ kelalasela Ninibekailu ma ko: «Mansacɛ ni a la ɲɛmɔɔilu ka a fɔ ko tɔn da sii mɔɔilu ni kolofenilu bɛɛ ma, nisiilu ni saailu ni bailu kɔnin. Ii si kana dɔɔnnin kɛ. Ii si kana ii min.
20030800c1	Mɔɔilu bɛɛ ye landa faanin bila ii kan na, ka do sidi kolofenilu bɛɛ kan na. Mɔɔ kelen kelenna bɛɛ ye Alla matara a fanka bɛɛ la. Bɛɛ ye a ban a sɔn juu rɔ, ka kojuu kɛ boloka.
2003090079	Baa, yon ka a lɔn? Tumado ko Alla ri a la bolorabɛn yɛlɛman an kanma ka a ban a la mɔnɛ ba rɔ, kosa an kana faa.»
20030a00b5	Alla ka a yen mɛn kɛ ko Ninibekailu ra nimisa ka ii la kojuuilu boloka, a ka a miriya yɛlɛman. A ka masilannikan mɛn fɔ ii yɛ ko a kɛtɔ gbalo ba lala ii kan, a ka wo to ye.
2004010035	Wo ma diya Nabi Junusa yɛ fewu. A mɔnɛra kosɛbɛ.
2004020187	A ka Allabatala matara ko: «Aa, Allabatala, ka n to n na jamana kɔndɔ fɔlɔ, a miriya tɛrɛ ye n na ko i ri a kɛ ten. Wo le ka a kɛ, n ka n kaliya ka n bori ka wa Tarasisi. Baa n tun ka a lɔn fewu ko i ye Alla le ri, mɛn na kininkinin ni ɲumaya ka bon kosɛbɛ. I ti mɔnɛla jona. I ye mɔɔilu kaninna kojuuya. I wa masilannikan mɛnilu fɔ, i rabɛnni tuma bɛɛ ka woilu to ye.
200403005c	Allabatala, sisen, i ye n bɔ duunuɲa rɔ yan, baa saya fisa n yɛ ka tamin ɲenemaya la.»
2004040044	Allabatala ka Nabi Junusa jabi: «A ye di? I jɔ ye mɔnɛ rɔ wa?»
20040500bb	Nba, Nabi Junusa bɔra Ninibe so kɔndɔ, ka wa i sii telebɔ rɔ. A ka gbaa do lɔ ye, ka i sii wo kɔrɔ lulen na ka makɔnɔni kɛ, baa a ye a fɛ ka a yen ko mɛn tamintɔ so kɔndɔ.
20040600aa	Wo tuma, Maari Allabatala ka fɛɛjuu do lafɛrɛn ka yɛlɛ Nabi Junusa kun na ka lulen di a ma, ka a bɔ a la niilafin dɔ. Nabi Junusa sɛwara fɛɛjuu wo la kosɛbɛ.
2004070064	Wo duusa gbɛ sɔɔma da la, Alla ka tunbu do lana. Tunbu wo donda fɛɛjuu rɔ ka a dɔɔn ka a ja.
20040800e7	Tele yɛlɛra tuma mɛn na, Alla ka fɔɲɔ ba kalaman nana ka bɔ telebɔ rɔ. Tele gbara Nabi Junusa kun na kojuuya fo a betɔ le tɛrɛ. A tɛrɛ ye a fɛ ka sa. A ka a fɔ ko: «Saya kɔni ka fisa n ma ka tamin ɲenemaya kan.»
20040900b2	Alla ka Nabi Junusa maɲininka ko: «A ye di? I jɔ ye mɔnɛ rɔ fɛɛjuu ja ko rɔ wa?» Nabi Junusa ka a fɔ ko: «N kɛ! N jɔ ye a rɔ! N da mɔnɛ haan ka n sɔn saya ma.»
20040a0094	Allabatala ka a fɔ ko: «Fɛɛjuu ni wo hina ye i la. I don ma baara si kɛ a la, mɛn di a labonya. A fɛrɛnda su fɔlɔ rɔ ka ja su filana rɔ.
20040b00c5	I ye a fɛ nde kana kininkinin Ninibekailu ma, so belebele wo kɔndɔ mɔɔ waa kɛmɛ a ni waa muwan mɛnilu mɛn ti se bolokinin ni bolomaran faranfasila, kolofen siyaman ba wo ma jate ma lɔn.»
2800000007	Matthew
2801010056	Isa Ɲenematɔmɔnin buruju le ɲin di. Isa tɛrɛ Dawuda ni Iburahima bɔnsɔn de ri.
2801020077	Iburahima ka Isiyaka sɔrɔn. Isiyaka ka Yakuba sɔrɔn. Yakuba ka Yahuda sɔrɔn, a ni wo kɔrɔcɛilu ni dɔɔcɛilu.
2801030082	Yahuda ka Pɛrɛsi ni Seraki sɔrɔn. Woilu na tɔɔ le tɛrɛ ko Tamari. Perɛsi ka Hɛsirɔn sɔrɔn. Hɛsirɔn ka Ramu sɔrɔn.
2801040053	Ramu ka Aminadabu sɔrɔn. Aminadabu ka Nasɔn sɔrɔn. Nasɔn ka Salimɔn sɔrɔn.
280105007f	Salimɔn ka Bɔwasi sɔrɔn. Wo na tɔɔ ko Rahabu. Bɔwasi ka Obedi sɔrɔn. Wo na le tɛrɛ Rutu ri. Obedi ka Jɛsɛ sɔrɔn.
280106005a	Jɛsɛ ka mansa Dawuda sɔrɔn. Dawuda ka Sulemani sɔrɔn. Wo na tɛrɛ Uriya muso le ri.
2801070052	Sulemani ka Rehobowan sɔrɔn. Rehobowan ka Abiya sɔrɔn. Abiya ka Asafu sɔrɔn.
2801080055	Asafu ka Jusafati sɔrɔn. Jusafati ka Jehoramu sɔrɔn. Jehoramu ka Usiyasi sɔrɔn.
280109004f	Usiyasi ka Jotamu sɔrɔn. Jotamu ka Ahasi sɔrɔn. Ahasi ka Esekiyasi sɔrɔn.
28010a004e	Esekiyasi ka Manase sɔrɔn. Manase ka Amɔn sɔrɔn. Amɔn ka Josiya sɔrɔn.
28010b00a6	Josiya ka Jekoniya ni dencɛ gbɛrɛilu sɔrɔn. Awa, Jekoniya tele rɔ, Babilɔnikailu ka Isirayɛlikailu mira ka wa ii ri kɛlɛkɔrɔbori rɔ Babilɔni jamana rɔ.
28010c008d	Isirayɛlikailu seni kɔ kɛlɛkɔrɔbori diya Babilɔni jamana rɔ, Jekoniya ka Seyalatiyɛli sɔrɔn. Seyalatiyɛli ka Serobabɛli sɔrɔn.
28010d0059	Serobabɛli ka Abihudi sɔrɔn. Abihudi ka Eliyakimu sɔrɔn. Eliyakimu ka Asori sɔrɔn.
28010e004b	Asori ka Sadoki sɔrɔn. Sadoki ka Akimu sɔrɔn. Akimu ka Eliyudi sɔrɔn.
28010f004e	Eliyudi ka Elasari sɔrɔn. Elasari ka Matan sɔrɔn. Matan ka Yakuba sɔrɔn.
2801100082	Yakuba ka Yusufu sɔrɔn. Yusufu ka Mariyamu furu. Mariyamu wo le ka Isa sɔrɔn, mɔɔilu ye a fɔla mɛn ma ko Ɲenematɔmɔnin.
2801110197	Nba, ka bɔ Iburahima ma ka na a sii Dawuda la, wo bɛɛ ladɛnnin kɛra farɔkɛ tan ni naanin de ri. Ka bɔ Dawuda ma ka na Isirayɛlikailu lawa waati rɔ kɛlɛkɔrɔbori rɔ Babilɔni jamana rɔ, wo bɛɛ ladɛnnin kɛra farɔkɛ tan ni naanin de ri. Ka bɔ ii wa waati ma kɛlɛkɔrɔbori diya Babilɔni jamana rɔ ka na a sii Ɲenematɔmɔnin na, wo bɛɛ ladɛnnin kɛra farɔkɛ tan ni naanin de ri.
28011200ce	Nba, Isa Ɲenematɔmɔnin sɔrɔnda ɲa mɛn ma, wo le ɲin di. A na Mariyamu mamirani tɛrɛ Yusufu bolo. Kɔni sani a ye wa a sii Yusufu wara ka kɛ a muso ri, Nii Sɛniman ka a kɛ Mariyamu ka kɔnɔ ta.
28011300b7	Yusufu ka wo yen mɛn kɛ, a tun tɛ a fɛ ka Mariyamu tɔɔ tiɲan mɔɔilu ɲana, baa Yusufu tɛrɛ mɔɔ telenni le ri. Wo rɔ, a ka a latɛɛ ko a ri Mariyamu bila sutura bolo ma.
28011400ce	Ka Yusufu to a mirila wo ma, Maari la mɛlɛka ka a jɛrɛ yiraka a la sibo rɔ, ka a fɔ a yɛ ko: «Yusufu, Dawuda bɔnsɔn, i kana silan Mariyamu furu ko yɛ, baa Nii Sɛniman de ka a kɛ a ra kɔnɔ ta.
2801150068	A ri dencɛ sɔrɔn. I ye a tɔɔ la ko Isa, baa ale le kɛtɔ a la mɔɔilu kisila ii la kojuuilu ma.»
2801160059	Awa, ko woilu bɛɛ kɛni sa Maari la kuma ri kanbali, a ka mɛn don a la nabi da rɔ ko:
28011700a3	«I ɲa lɔ! Sunkurun mɛn da a jɛrɛ lakanda, wo ri kɔnɔ ta ka dencɛ sɔrɔn. Dencɛ wo tɔɔ ri la ko Emanuwɛli.» Emanuwɛli kɔrɔ le ko Alla ye an dafɛ.
28011800a1	Yusufu wulira sunɔɔ rɔ mɛn kɛ, a ka a kɛ ikomin Maari la mɛlɛka tun ka a fɔ a yɛ ɲa mɛn ma. A wara Mariyamu ta ka na a ri a wara, ka a kɛ a muso ri.
2801190050	Kɔni ii ma dɛn fɔɔ Mariyamu moyira dencɛ la. Yusufu ka den tɔɔ la ko Isa.
28020100ae	Isa sɔrɔnda Bɛtilɛhɛmu so kɔndɔ, ni a ye Jude mara rɔ. Wo tuma, mansa Herodi siini mansaya la. Isa sɔrɔnni kɔ, lɔnninna doilu bɔra telebɔ rɔ ka na Jerusalɛmu.
2802020096	Ii ka a maɲininka ko: «Yahudiyailu la mansa mɛn sɔrɔnda sisen, wo ye mi? Ka an to an wara telebɔ rɔ, an ka a lolo yen. An da na a bonya diya.»
2802030059	Kuma wo fɔra mansa Herodi yɛ tuma mɛn na, a kɔndafilira, a ni Jerusalɛmukailu bɛɛ.
2802040097	Mansa ka Isirayɛlikailu la sarakalaselailu bɛɛ ni sariya karanmɔɔilu bɛɛ ladɛn, ka ii maɲininka ko, «Ɲenematɔmɔnin ka kan ka sɔrɔn mi?»
280205006a	Ii ka a fɔ ko: «A ka kan ka sɔrɔn Bɛtilɛhɛmu le, ni a ye Jude mara rɔ, baa nabi do ka a sɛbɛ ko:
28020600b0	‹Ile Bɛtilɛhɛmu, ile mɛn ye Jude mara rɔ, i tɛ Jude mara soilu rɔ dɔɔmanni ri de! Baa kuntii do ri bɔ i kɔndɔ, mɛn di a janto n na jama Isirayɛlikailu rɔ.›»
2802070088	Wo kɔ rɔ, Herodi ka lɔnninna woilu kili dokon dɔ ka ii maɲininka lolo bɔ waati ma. Ii tun ka a yen waati mɛn, ii ka wo fɔ a yɛ.
28020800ad	Wo rɔ, a ka sila di ii ma ko ii ye wa Bɛtilɛhɛmu. A ka a fɔ ko: «Ai ye wa den yɔrɔ ɲinin koɲuma ye. Ai wa a yen, ai ye kela lawa n yɛ, sa n fanan di wa a bonya.»
28020900eb	Herodi ka kuma wo fɔ ka ban tuma mɛn na, lɔnninnailu bɔra ye ka wa. Ka ii to sila kan, ii ka lolo kelen wo yen ii ɲɛfɛ, ii tun ka mɛn yen ii wara telebɔ rɔ. Den tɛrɛ ye yɔrɔ mɛn dɔ, lolo wo wara a lɔ yɔrɔ wo kun dɔ.
28020a0040	Lɔnninnailu ka lolo yen tuma mɛn na, ii jusu sɛwara kosɛbɛ.
28020b010e	Ii don mɛn kɛra bon na, ii ka den ni a na Mariyamu yen ye. Ii ka ii ɲɔnkin ka den bonya. Wo kɔ rɔ, ii ka ii la kankirailu da laka ka sɔlifen sankɔgbɛlɛnilu labɔ ka woilu di den ma. Ii ka sanin di a ma, a ni wusulan ni latikɔlɔn sumaduman mɛn tɔɔ ko muri.
28020c0090	Wo kɔ rɔ, Alla ka a lasobi lɔnninnailu la sibo rɔ ko ii kana kɔsɛ Herodi wara butun. Wo rɔ, ii ka sila gbɛrɛ ta ka wa ii la jamana rɔ.
28020d0116	Nba, lɔnninnailu wani kɔ, Maari la mɛlɛka do ka a jɛrɛ yiraka Yusufu la sibo rɔ, ka a fɔ a yɛ ko: «I wuli ka den ni a na ta ka i bori ka wa Misiran jamana rɔ. I ye to ye fɔɔ n wa a fɔ i yɛ lon mɛn ko i ye na, baa Herodi kɛtɔ den yɔrɔ ɲininna a faa ko rɔ.»
28020e003e	Wo rɔ, Yusufu wulira su rɔ, ka den ni a na ta ka wa Misiran.
28020f0098	A tora Misiran fɔɔ ka Herodi sa. Wo kɛra ka Maari la kuma kanbali, a tun ka mɛn don a la nabi da rɔ ko: «N ka n dencɛ kili ko a ye bɔ Misiran.»
280210015c	Nba, Herodi ka a ɲayen tuma mɛn na ko lɔnninnailu ra a majuwaya, a jusu bɔra kojuuya. A ka mɔɔilu lawa Bɛtilɛhɛmu so kɔndɔ, a ni a mara yɔrɔ bɛɛ rɔ. Ko den cɛman mɛnilu si ma tamin san fila kan fɔlɔ, ii ye woilu bɛɛ faa. Herodi danda san fila dencɛilu ma ka a bɛn lɔnninnailu la lolo yen waati ma, ii tun ka mɛn fɔ a yɛ.
2802110037	Wo rɔ, Nabi Jeremiya tun ka mɛn fɔ, wo kanbalira ko:
28021200ad	«Kan do bɔra Rama so kɔndɔ, kasi mankan ba a ni jusumakasa mankan ba. Rasɛli ye kasila a denilu la ko la. A ma sɔn mɔɔ si ye a masabari, baa a denilu tɛ ye butun.»
2802130057	Herodi sani kɔrɔ, Maari la mɛlɛka do ka a jɛrɛ yiraka Yusufu la sibo rɔ Misiran.
28021400a7	Mɛlɛka ka a fɔ a yɛ ko: «I wuli ka den ni a na ta. Ai ye i kɔsɛ Isirayɛlikailu la jamana rɔ, baa mɔɔ mɛnilu tɛrɛ ye a ɲininna ka den faa, woilu ra sa.»
280215004f	Yusufu wulira wo le rɔ, ka den ni a na ta ka wa Isirayɛlikailu la jamana rɔ.
28021600bc	Kɔni Yusufu ka a mɛn ko Arikilayosi le siini mansaya la Jude mara kun na a fa Herodi nɔ rɔ. Wo rɔ, a silanda ka wa Jude mara rɔ. Alla ka a lasobi sibo rɔ ko a ye wa Kalile mara rɔ.
2802170095	A wara a sii Nasarɛti so kɔndɔ. Wo kɛni sa Alla la kuma ri kanbali, a ka mɛn don a la nabiilu da rɔ ko mɔɔilu ri a fɔ Isa ma ko Nasarɛtika.
280301006e	Nba, wo waati la, Yuhana mɛn ye mɔɔ sunna ji rɔ, a sera Jude wula kɔndɔ. A tɛrɛ mɔɔilu kawandila ko:
2803020032	«Ai ye tubi, baa Harijeene Mansaya waati ra se.»
280303008a	Baa Nabi Esayi ka Yaya la ko fɔ ko: «Kilikan ba bɔra wula kɔndɔ ko: ‹Ai ye sila rabɛn Faama yɛ, ka silaninilu latelen a yɛ.›»
28030400a8	Nba, duruki mɛn tɛrɛ ye Yaya kan na, wo tɛrɛ ye ɲɔɔmɛ si le ri. A tɛsidini tɛrɛ gbolojulu la. A la dɔɔnninfenilu tɛrɛ ye tonkasailu ni waa rɔ li le ri.
2803050091	Mɔɔ siyaman ba tɛrɛ ye bɔla Jerusalɛmu so kɔndɔ, a ni Jude mara rɔ, a ni Juridɛn Ba laminin yɔrɔilu bɛɛ rɔ, ka wa Yaya tɛrɛn ye.
2803060050	A ri ii sun ji rɔ Juridɛn Ba rɔ, ii wa i lɔ ii la julumun na waati mɛn dɔ.
28030700d4	Farisi siyaman ni Sadusi siyaman tɛrɛ ye nala Yaya ma sun ji rɔ kanma. A ka wo yen ka a fɔ ii yɛ ko: «Ai, fɔnfɔnni la munuɲailu! Alla la kiti mɛn natɔ, yon de ka ai lali ko ai ye ai bori wo kɔrɔ ten?
2803080038	Ai ye kɛwaliilu kɛ, mɛnilu ri a yiraka ko ai ra tubi.
28030900ba	Ai kana ai miri ka a fɔ ko a ri bɛn ka a masɔrɔn Iburahima le ye ai benba ri! Ɛɛn. N di a fɔ ai yɛ ko Alla ri se kabakurun ɲinilu yɛlɛmanna ka ii kɛ Iburahima bɔnsɔnilu ri.
28030a0076	Sisen, tɛɛran tii ra wuli jiri tɛɛ kanma. Jiri mɛnilu tɛ den ɲuma kɛla, woilu bɛɛ ri tɛɛ ka lafili ta rɔ.
28030b00c8	Nde ye ai sunna ji le rɔ, ka a yiraka ko ai ra tubi. Kɔni mɔɔ mɛn natɔ n kɔ, wo fanka ka bon n ta ri. Hali ka a la sanbara mira a yɛ, wo ka bon nde ma. Ale ri ai sun Nii Sɛniman dɔ, a ni ta.
28030c00cf	A la baarafen ye a bolo, a ri sumankisɛ ni a bu bɔ ɲɔɔn dɔ baarafen mɛn na. A ri a la suman magbasi gbere lagbɛ, ka sumankisɛ kɛ bondon kɔndɔ, ka bu bɛɛ janin ta la. Ta wo ye ta sabali le ri.»
28030d0062	Wo kɔ rɔ, Isa bɔra Kalile mara rɔ ka na Yaya tɛrɛn Juridɛn Ba dala sa Yaya ri a sun ji rɔ,
28030e007e	kɔni Yaya tɛrɛ ye a fɛ ka a ban. A ka a fɔ Isa yɛ ko: «Ile le ka kan ka nde sun ji rɔ. Nfenna i ra na n tɛrɛn ten?»
28030f008d	Isa ka a jabi: «I ye diɲɛ wo ma fɔlɔ, baa a bɛnni an ye wo kɛ sa an di Alla sawo bɛɛ kanbali.» Wo rɔ, Yaya sɔnda ka a sun ji rɔ.
2803100079	Isa sunni ji rɔ kɔ, a bɔra ji rɔ i kɔrɔ. Sankolo da lakara. A ka Alla Nii Sɛniman jiitɔla yen a kan ikomin kanba.
2803110058	Kumakan do bɔra sankolo rɔ ko: «N diyana dencɛ le ten. N sɛwani ale rɔ kosɛbɛ.»
2804010060	Wo kɔ rɔ, Nii Sɛniman ka Isa ɲɛmira ka wa a ri wula kɔndɔ a kɔrɔbɔ kanma Ibulusa bolo.
2804020057	Isa ka tele binaani ni su binaani kɛ, a ye sun donna. Wo banni kɔ, kɔnkɔ ka a mira.
2804030092	Majuuwalila ka a madon a la, ka a fɔ a yɛ ko: «Ni ile le ye Alla Dencɛ ri, i ye a fɔ kabakurun woilu yɛ ko ii ye yɛlɛman ka kɛ buru ri.»
28040400c9	Kɔni Isa ka a jabi: «A sɛbɛni Alla la kitabu kɔndɔ ko: ‹Mɔɔ tɛ se balola buru gbansan na. Ɛɛn, mɔɔ mako ye Alla la kumailu fanan na ka balo, kuma mɛnilu bɛɛ ye bɔla Alla da rɔ.›»
2804050071	Wo kɔ rɔ, Ibulusa ka Isa ta ka wa a ri Jerusalɛmu, ni a ye so sɛniman di. A ka a lalɔ Allabatobonba kun dɔ,
28040600d1	ka a fɔ a yɛ ko: «Ni ile le ye Alla Dencɛ ri, i ye i juran ka bɔ yan, baa a sɛbɛni ko: ‹Alla ri a la mɛlɛkailu jamari i la ko rɔ. Wo rɔ, ii ri i mira ii bolo la sa i sen kana se kabakurun ma.›»
2804070055	Isa ka Ibulusa jabi: «A sɛbɛni fanan ko: ‹I kana i la Maari Alla kɔrɔbɔ.›»
280408006e	Wo kɔ rɔ, Setana wara a ri koyinkɛ jan ba do kan, ka dunuɲa mansaya bɛɛ yiraka a la, a ni ii la gbiliya.
2804090062	A ka a fɔ Isa yɛ ko: «Ni i sɔnda ka i ɲɔnkin n kɔrɔ ka n bato, n di woilu bɛɛ di i ma.»
28040a0086	Isa ka a fɔ a yɛ ko: «I ye bɔ n kɔ Setana, baa a sɛbɛni ko: ‹I ye i la Maari Alla le bato ka baara kɛ ale kelen pe yɛ.›»
28040b0047	Wo rɔ, Ibulusa bɔra a fɛ ka wa. Mɛlɛkailu nara ka Isa makoilu ɲa.
28040c0062	Isa ka a mɛn tuma mɛn na ko Yaya ra mira ka a bila kaso la, a ka a kɔsɛ ka wa Kalile mara rɔ.
28040d0097	Kɔni a ma a sii Nasarɛti so kɔndɔ. A wara Kapɛrinahumu so le kɔndɔ ka a sii ye. So wo ye Kalile dalaba dala, Sabulɔn mara ni Nafitali mara rɔ.
28040e004d	Wo kɛra sa Alla la kuma ri kanbali, a ka mɛn don a la Nabi Esayi da rɔ ko:
28040f0094	«Sabulɔn mara ni Nafitali mara, mɛnilu ye Kalile dalaba fan fɛ Juridɛn Ba telebe rɔ, Kalile mara kɔnin, siya gbɛrɛ mɔɔ siini yɔrɔ mɛn.
2804100081	Mɔɔ mɛnilu siini tɛrɛ dibi rɔ ye, woilu ka kɛnɛ ba do yen. Mɛnilu siini tɛrɛ saya dibi rɔ, kɛnɛya bɔra woilu ma.»
2804110069	Awa, kɛbi waati wo la, Isa ka kawandili damira ka a fɔ ko: «Ai ye tubi, baa Harijeene Mansaya ra se.»
28041200d8	Lon do rɔ, Isa tɛrɛ ye taamana Kalile Dala dafɛ. A ka nakelenɲɔɔma fila yen. Woilu ye Simɔn di (a ye fɔla mɛn ma ko Piyɛri) a ni Andere. Woilu tɛrɛ ye jɔɔ filila ji rɔ, baa ii ye jɛɛmiralailu le ri.
2804130070	Isa ka a fɔ ii yɛ ko: «Ai ye na ai bila n kɔ. Ai ye jɛɛ ɲininna, kɔni n di ai karan mɔɔilu ɲininna.»
2804140037	Ii ka ii la jɔɔilu to ye i kɔrɔ ka ii bila Isa kɔ.
28041500e2	Isa taminni yɔrɔ wo la dɔɔni, A ka badenma fila yen mɛn ye na ni fa la. Woilu tɛrɛ ye Sebede dencɛ Yakuba a ni Yuhana ri. Ii ni ii fa siini tɛrɛ ye ii la jɔɔilu rabɛnna kulun kɔndɔ. Isa ka Yakuba ni Yuhana kili.
280416003c	Ii ka ii bila Isa kɔ i kɔrɔ, ka ii fa ni kulun to ii kɔ.
28041700f9	Isa tɛrɛ ye Kalile mara fan bɛɛ rataamala. A tɛrɛ ye mɔɔilu karanna ii la salibonilu la, ka Harijeene Mansaya kibaro ɲuma lase, ka mɔɔilu lakɛndɛya ka ii bɔ ii la jankarɔ rɔ a ni ka ii lakɛndɛya ka ii bɔ ii la fɛɛmaya bɛɛ rɔ.
2804180122	Isa tɔɔ bɔra Siri jamana yɔrɔ bɛɛ rɔ. Mɔɔilu tɛrɛ ye nala jankarɔtoilu bɛɛ ri a ma. Jankarɔ su siyaman tɛrɛ ye woilu kan. Mɛnilu tɔrɔni kojuuya farikɔrɔ dimin na, ii nara woilu ri, a ni jinatɔilu ni kirikirimasatɔilu ni kɔrɔngbɔilu. A ka woilu bɛɛ lakɛndɛya.
2804190092	Mɔɔ siyaman ba bilani tɛrɛ a kɔ. Ii bɔni tɛrɛ Kalile mara rɔ, a ni Dekapɔli mara ni Jerusalɛmu so ni Jude mara ni Juridɛn Ba kɔfɛla.
2805010062	Isa ka jama yen tuma mɛn na, a yɛlɛra koyinkɛ kan ka a sii. A la karandenilu ka ii madon a la.
2805020018	A ka ii karan damira ko:
