0100000007	Genesis
20010b0078	And they say unto him, 'What do we do to thee that the sea may cease from us, for the sea is more and more tempestuous?'
20010c00a0	And he saith unto them, 'Lift me up, and cast me into the sea, and the sea doth cease from you; for I know that on my account this great tempest [is] upon you.'
20010d0078	And the men row to turn back unto the dry land, and are not able, for the sea is more and more tempestuous against them.
20010e00d2	And they cry unto Jehovah, and say, 'We pray Thee, O Jehovah, let us not, we pray Thee, perish for this man's life, and do not lay on us innocent blood, for Thou, Jehovah, as Thou hast pleased, Thou hast done.'
20010f0057	And they lift up Jonah, and cast him into the sea, and the sea ceaseth from its raging;
200110005e	and the men fear Jehovah — a great fear, and sacrifice a sacrifice to Jehovah, and vow vows.
200111007c	And Jehovah appointeth a great fish to swallow up Jonah, and Jonah is in the bowels of the fish three days and three nights.
2002010043	And Jonah prayeth unto Jehovah his God from the bowels of the fish.
2002020092	And he saith: I called, because of my distress, to Jehovah, And He doth answer me, From the belly of sheol I have cried, Thou hast heard my voice.
2002030099	When Thou dost cast me [into] the deep, Into the heart of the seas, Then the flood doth compass me, All Thy breakers and Thy billows have passed over me.
2002040068	And I — I said: I have been cast out from before Thine eyes, (Yet I add to look unto Thy holy temple!)
200205005f	Compassed me have waters unto the soul, The deep doth compass me, The weed is bound to my head.
200206009b	To the cuttings of mountains I have come down, The earth, her bars [are] behind me to the age. And Thou bringest up from the pit my life, O Jehovah my God.
200207007d	In the feebleness within me of my soul Jehovah I have remembered, And come in unto Thee doth my prayer, Unto Thy holy temple.
2002080037	Those observing lying vanities their own mercy forsake.
200209007e	And I — with a voice of thanksgiving — I sacrifice to Thee, That which I have vowed I complete, Salvation [is] of Jehovah.
20020a0049	And Jehovah saith to the fish, and it vomiteth out Jonah on the dry land.
2003010040	And there is a word of Jehovah unto Jonah a second time, saying,
200302006c	'Rise, go unto Nineveh, the great city, and proclaim unto it the proclamation that I am speaking unto thee;'
2003030096	and Jonah riseth, and he goeth unto Nineveh, according to the word of Jehovah. And Nineveh hath been a great city before God, a journey of three days.
200304008a	And Jonah beginneth to go in to the city a journey of one day, and proclaimeth, and saith, 'Yet forty days — and Nineveh is overturned.'
200305007c	And the men of Nineveh believe in God, and proclaim a fast, and put on sackcloth, from their greatest even unto their least,
20030600b8	seeing the word doth come unto the king of Nineveh, and he riseth from his throne, and removeth his honourable robe from off him, and spreadeth out sackcloth, and sitteth on the ashes,
20030700c8	and he crieth and saith in Nineveh by a decree of the king and his great ones, saying, 'Man and beast, herd and flock — let them not taste anything, let them not feed, even water let them not drink;
20030800bc	and cover themselves [with] sackcloth let man and beast, and let them call unto God mightily, and let them turn back each from his evil way, and from the violence that [is] in their hands.
200309007e	Who knoweth? He doth turn back, and God hath repented, and hath turned back from the heat of His anger, and we do not perish.'
20030a00a3	And God seeth their works, that they have turned back from their evil way, and God repenteth of the evil that He spake of doing to them, and he hath not done [it].
200401004e	And it is grievous unto Jonah — a great evil — and he is displeased at it;
200402012b	and he prayeth unto Jehovah, and he saith, 'I pray Thee, O Jehovah, is not this my word while I was in mine own land — therefore I was beforehand to flee to Tarshish — that I have known that Thou [art] a God, gracious and merciful, slow to anger, and abundant in kindness, and repenting of evil?
200403005f	And now, O Jehovah, take, I pray Thee, my soul from me, for better [is] my death than my life.'
2004040037	And Jehovah saith, 'Is doing good displeasing to thee?'
20040500b9	And Jonah goeth forth from the city, and sitteth on the east of the city, and maketh to himself there a booth, and sitteth under it in the shade, till that he seeth what is in the city.
20040600d1	And Jehovah God appointeth a gourd, and causeth it to come up over Jonah, to be a shade over his head, to give deliverance to him from his affliction, and Jonah rejoiceth because of the gourd [with] great joy.
2004070070	And God appointeth a worm at the going up of the dawn on the morrow, and it smiteth the gourd, and it drieth up.
20040800ee	And it cometh to pass, about the rising of the sun, that God appointeth a cutting east wind, and the sun smiteth on the head of Jonah, and he wrappeth himself up, and asketh his soul to die, and saith, 'Better [is] my death than my life.'
2004090094	And God saith unto Jonah: 'Is doing good displeasing to thee, because of the gourd?' and he saith, 'To do good is displeasing to me — unto death.'
20040a00af	And Jehovah saith, 'Thou hast had pity on the gourd, for which thou didst not labour, neither didst thou nourish it, which a son of a night was, and a son of a night perished,
20040b00c3	and I — have not I pity on Nineveh, the great city, in which there are more than twelve myriads of human beings, who have not known between their right hand and their left — and much cattle!'
2100000005	Micah
21010100a4	A word of Jehovah that hath been unto Micah the Morashite in the days of Jotham, Ahaz, Hezekiah, kings of Judah, that he hath seen concerning Samaria and Jerusalem:
2101020091	Hear, O peoples, all of them! Attend, O earth, and its fulness, And the Lord Jehovah is against you for a witness, The Lord from His holy temple.
210103006d	For lo, Jehovah is going out from His place, And He hath come down, And hath trodden on high places of earth.
210104008f	Melted have been the mountains under Him, And the valleys do rend themselves, As wax from the presence of fire, As waters cast down by a slope.
21010500c7	For the transgression of Jacob [is] all this, And for the sins of the house of Israel. What [is] the transgression of Jacob? Is it not Samaria? And what the high places of Judah? Is it not Jerusalem?
2101060096	And I have set Samaria for a heap of the field, For plantations of a vineyard, And poured out into a valley her stones, And her foundations I uncover.
21010700d0	And all her graven images are beaten down, And all her gifts are burnt with fire, And all her idols I make a desolation, For, from the hire of a harlot she gathered, and unto the hire of a harlot they return.
2101080083	For this I lament and howl, I go spoiled and naked, I make a lamentation like dragons, And a mourning like daughters of an ostrich.
210109006f	For mortal [are] her wounds, For it hath come unto Judah, It hath come to a gate of My people — to Jerusalem.
21010a004f	In Gath tell ye not — in Acco weep not, In Beth-Aphrah, in dust roll thyself.
21010b00aa	Pass over for thee, O inhabitant of Shaphir, Naked one of shame. Not gone out hath the inhabitant of Zaanan, The lamentation of Beth-Ezel doth take from you its standing.
21010c0071	For stayed for good hath the inhabitant of Maroth, For evil hath come down from Jehovah to the gate of Jerusalem.
21010d00ac	Bind the chariot to a swift beast, O inhabitant of Lachish, The beginning of sin [is] she to the daughter of Zion, For in thee have been found the transgressions of Israel.
21010e0073	Therefore thou givest presents to Moresheth-Gath, The houses of Achzib become a lying thing to the kings of Israel.
21010f0070	Yet the possessor I do bring in to thee, O inhabitant of Mareshah, To Adullam come in doth the honour of Israel.
2101100070	Make bald and shave, for thy delightful sons, Enlarge thy baldness as an eagle, For they have removed from thee!
2102010087	Woe [to] those devising iniquity, And working evil on their beds, In the light of the morning they do it, For their hand is — to God.
21020200aa	And they have desired fields, And they have taken violently, And houses, and they have taken away, And have oppressed a man and his house, Even a man and his inheritance.
210203009f	Therefore, thus said Jehovah: Lo, I am devising against this family evil, From which ye do not remove your necks, Nor walk loftily, for a time of evil it [is].
21020400f4	In that day doth [one] take up for you a simile, And he hath wailed a wailing of woe, He hath said, We have been utterly spoiled, The portion of my people He doth change, How doth He move toward me! To the backslider our fields He apportioneth.
