0100000007	Genesis
0e120e00d3	To whom the kyng seide, Mychee, owen we go in to Ramoth of Galaad to fiyte, ether take reste? To whom he answeride, Stie ye, for alle prosperitees schulen come, and enemyes schulen be bitakun in to youre hondis.
0e120f007a	And the kyng seide, Eft and eft Y charge thee, that thou speke not to me no but that that is soth in the name of the Lord.
0e121000ae	And he seide, Y siy al Israel scaterid in the hillis, as scheep with out scheepherde. And the Lord seide, These men han not lordis; ech man turne ayen in to his hows in pees.
0e12110089	The kyng of Israel seide to Josaphat, Whether Y seide not to thee, that he profesiede not ony good to me, but tho thingis that ben yuele?
0e121200a8	And therfor Mychee seide, Here ye the word of the Lord. Y siy the Lord sittynge in his trone, and al the oost of heuene stondynge nyy him at the riytside and `leftside.
0e121300cf	And the Lord seide, Who schal disseyue Achab, the kyng of Israel, that he stie, and falle doun in Ramoth of Galaad? And whanne oon seide in this maner, and another seide in another maner, a spirit cam forth,
0e1214007b	and stood bifor the Lord, and seide, Y schal disseyue hym. To whom the Lord seide, `Wherynne, therfor schalt thou disseyue?
0e121500c7	And he answeride, Y schal go out, and Y schal be a `fals spirit in the mouth of alle hise profetis. And the Lord seide, Thou schalt disseyue, and thou schalt haue the maystri; go thou out, and do so.
0e1216007c	Now therfor, lo! the Lord hath youe a spirit of leesyng in the mouth of alle thi prophetis, and the Lord spak yuels of thee.
0e121700a1	Forsothe Sedechie, the sone of Chananee, neiyide, and smoot `the cheke of Mychee, and seide, Bi what weye passide the Spirit of the Lord fro me to speke to thee?
0e1218007a	And Mychee seide, Thou thi silf schalt se in that dai, whanne thou schalt entre fro closet in to closet, that thou be hid.
0e1219008f	Sotheli the kyng of Israel comaundide, seiynge, Take ye Mychee, and lede ye hym to Amon, prince of the citee, and to Joas, the sone of Amalech;
0e121a00a8	and ye schulen seie, The kyng seith these thingis, Sende ye this man in to prisoun, and yyue ye to hym a litil of breed, and a litil of watir, til Y turne ayen in pees.
0e121b006c	And Mychee seide, If thou turnest ayen in pees, the Lord spak not in me. And he seide, Alle `puplis here ye.
0e121c005b	Therfor the kyng of Israel, and Josaphat, the kyng of Juda, stieden in to Ramoth of Galaad.
0e121d00cf	And the kyng of Israel seide to Josaphat, Y schal chaunge clothing, and so Y schal go to fiyte; but be thou clothid in thi clothis. Therfor whanne the kyng of Israel hadde chaungid clothing, he cam to batel.
0e121e00bb	Forsothe the kyng of Sirie comaundide to the duykis of his multitude of knyytis, and seide, Fiyte ye not ayens the leeste, nether ayens the mooste; no but ayens the kyng aloone of Israel.
0e121f00ef	Therfor whanne the princes of the multitude of knyytis hadden seyn Josaphat, thei seiden, This is the kyng of Israel; and thei cumpassiden hym, and fouyten. And he criede to the Lord; and the Lord helpide hym, and turnede hem awey fro hym.
0e12200077	Sotheli whanne the duykis of the multitude of knyytis hadden herd, that it was not the kyng of Israel, thei leften hym.
0e122100f3	Forsothe it bifelde, that oon of the puple schette an arewe in to vncerteyn, and smoot the kyng of Israel bitwixe the necke and the schuldris. And he seide to his charietere, Turne thin hond, and lede me out of the scheltrun; for Y am woundid.
0e1222009f	And the batel was endid in that dai. Certis the kyng of Israel stood in his chare ayens men of Sirye `til to euentid, and he diede, whanne the sunne yede doun.
0e13010055	Forsothe Josaphat, kyng of Juda, turnede ayen pesibli in to his hows in to Jerusalem.
0e130200e2	Whom the profete Hieu, the sone of Ananye, mette, and seide to hym, Thou yyuest help to a wickid man, and thou art ioyned bi frendschip to hem that haten the Lord; and therfor sotheli thou deseruedist the wraththe of the Lord;
0e130300a1	but good werkis ben foundyn in thee, for thou didist awey wodis fro the lond of Juda, and thou hast maad redi thin herte, for to seke the Lord God of thi fadris.
0e130400a7	Therfor Josaphat dwellide in Jerusalem; and eft he yede out to the puple fro Bersabee til to the hil of Effraym, and he clepide hem ayen to the Lord God of her fadris.
0e13050057	And he ordeynede iugis of the lond in alle the strengthid citees of Juda, bi ech place.
0e130600a8	And he comaundide to the iugis, and seide, Se ye, what ye doen; for ye vsen not the doom of man, but of the Lord; and what euere thing ye demen, schal turne `in to you;
0e130700b1	the drede of the Lord be with you, and do ye alle thingis with diligence; for anentis `youre Lord God is no wickidnesse, nether takynge of persoones, nether coueitise of yiftis.
0e130800af	Also in Jerusalem Josaphat ordeynede dekenes, and preestis, and the princes of meynees of Israel, that thei schulden deme the doom and cause of the Lord to the dwellers of it.
0e13090071	And he comaundide to hem, and seide, Thus ye schulen do in the drede of the Lord, feithfuli and in perfite herte.
0e130a0177	Ech cause that cometh to you of youre britheren, that dwellen in her citees, bitwixe kynrede and kynrede, where euere is questioun of the lawe, of `the comaundement, of cerymonyes, `ether sacrifices, of iustifyingis, schewe ye to hem, that thei do not synne ayens the Lord, and that wraththe com not on you and on youre britheren. Therfor ye doynge thus schulen not do synne.
0e130b0167	Forsothe Amarie, youre preest and bischop, schal be souereyn in these thingis, that perteynen to God. Sotheli Zabadie, the sone of Ismael, which is duyk in the hows of Juda, schal be on tho werkis that perteynen to the office of the kyng, and ye han maistris dekenes bifor you; be ye coumfortid, and do ye diligentli, and the Lord schal be with you in goodis.
0e14010092	Aftir these thingis the sones of Moab, and the sones of Amon, and with hem of Idumeis, weren gaderid togidere to Josaphat, for to fiyte ayens hym.
0e140200d0	And messangeris camen, and schewiden to Josaphat, seiden, A greet multitude of tho placis that ben biyondis the see, and of Sirie, is comun ayens thee; and, lo! thei stonden in Asasonthamar, which is Engaddi.
0e14030074	Forsothe Josaphat was aferd by drede, and `yaf hym silf al for to preye `the Lord, and prechide fastynge to al Juda.
0e1404006f	And Juda was gaderid togidere for to preye the Lord, but also alle men camen fro her citees for to biseche hym.
0e1405008c	And whanne Josaphat hadde stonde in the myddis of the cumpeny of Juda and of Jerusalem, in the hows of the Lord, bifor the newe large place,
0e140600ab	he seide, Lord God of oure fadris, thou art God in heuene, and thou art lord of alle rewmes of folkis; strengthe and power ben in thin hond, `and noon may ayenstonde thee.
0e140700a3	Whether not thou, oure God, hast slayn alle the dwelleris of this lond bifor thi puple Israel, and hast youe it to the seed of Abraham, thi freend, withouten ende?
0e14080058	And thei dwelliden therynne, and bildiden therinne a seyntuarie to thi name, and seiden,
0e14090106	If yuelis comen on vs, the swerd of doom, pestilence, and hungur, we schulen stonde bifor this hows withouten ende in thi siyt, in which hows thi name is clepid, and we schulen crie to thee in oure tribulaciouns; and thou schalt here vs, and schalt make vs saaf.
0e140a00db	Now therfor lo! the sones of Amon and of Moab and the hil of Seir, bi whiche thou grauntidist not to the sones of Israel for to passe, whanne thei yeden out of Egipt, but thei bowiden awei fro hem, and killiden not hem,
0e140b006b	thei doon ayenward, and enforsen to caste vs out of the possessioun, which thou, oure God, hast youe to vs;
0e140c00f8	therfor whether thou schalt not deme hem? Treuli in vs is not so greet strengthe, that we moun ayenstonde this multitude, that felde yn on vs; but sithen we witen not what we owen to do, we `han oneli this residue, that we dresse oure iyen to thee.
0e140d0059	Sotheli al Juda stood bifor the Lord, with her litle children and wyues and fre children.
0e140e00c7	Forsothe Hiaziel, the sone of Zacarie, sone of Ananye, sone of Hieyel, sone of Machanye, was a dekene, and of the sones of Asaph, on whom the Spirit of the Lord was maad in the myddis of the cumpeny,
0e140f00e5	and he seide, Al Juda, and ye that dwellen in Jerusalem, and thou, king Josaphat, perseyue ye, the Lord seith these thingis to you, Nyle ye drede, nether be ye aferd of this multitude, for it is not youre batel, but Goddis batel.
0e141000c7	To morewe ye schulen stie `ayens hem; for thei schulen stie bi the side of the hil, `bi name Seys, and ye schulen fynde hem in the hiynesse of the stronde, which is ayens the wildirnesse of Jheruhel.
0e141100fb	For it schulen not be ye, that schulen fiyte; but oneli stonde ye trustili, and ye schulen se the help of the Lord on you. A! Juda and Jerusalem, nyle ye drede, nether be ye aferd; to morewe ye schulen go out ayens hem, and the Lord schal be with you.
0e14120080	Therfor Josaphat, and Juda, and alle the dwelleris of Jerusalem, felden lowli on the erthe bifor the Lord, and worschypiden hym.
0e1413007e	Forsothe the dekenes of the sones of Caath, and of the sones of Chore, herieden the Lord God of Israel with greet vois an hiy.
0e1414014c	And whanne thei hadden rise eerli, thei yeden not bi the deseert of Thecue; and whanne thei `hadden gon forth, Josaphat stood in the myddis of hem, and seide, Juda and alle the dwelleris of Jerusalem, here ye me; bileue ye in `youre Lord God, and ye schulen be sikur; bileue ye to hise prophetis, and alle prosperitees schulen come.
0e1415010f	And he yaf counsel to the puple, and he ordeynede the syngeris of the Lord, that thei schulden herye hym in her cumpanyes, and that thei schulden go bifor the oost, and seie with acordynge vois, Knouleche ye to the Lord, for he is good; for his merci is `in to the world.
0e141600e3	And whanne thei bigunnen to synge heriyngis, the Lord turnede the buyschementis of hem `in to hem silf, that is, of the sones of Amon and of Moab and of the hil of Seir, that yeden out to fiyte ayens Juda; and thei weren slayn.
0e141700fe	For whi the sones of Amon and of Moab risiden togidere ayens the dwelleris of the hil of Seir, to sle, and to do awey hem; and whanne thei hadden do this in werk, thei weren `turned also `in to hem silf, and felden doun togidere bi woundis ech of othere.
0e141800b0	Certis whanne Juda was comun to the denne, that biholdith the wildirnesse, he siy afer al the large cuntrei ful of deed bodies, and that noon was left, that miyte ascape deeth.
0e14190170	Therfor Josaphat cam, and al the puple with hym, to drawe awey the spuylis of deed men, and thei founden among the deed bodies dyuerse purtenaunce of houshold, and clothis, and ful preciouse vessels; and thei rauyischiden in dyuerse maneres, so that thei myyten not bere alle thingis, nether thei myyten take awei the spuylis bi thre daies, for the greetnesse of prey.
0e141a00c4	Sotheli in the fourthe dai thei weren gaderid togidere in the valey of Blessyng; `forsothe for thei blessiden the Lord there, thei clepiden that place the valei of Blessyng `til in to present dai.
0e141b00b7	And ech man of Juda turnede ayen, and the dwelleris of Jerusalem, and Josaphat bifor hem, in to Jerusalem with greet gladnesse; for the Lord God hadde youe to hem ioye of her enemyes.
0e141c0065	And thei entriden in to Jerusalem with sawtrees, and harpis, and trumpis, in to the hows of the Lord.
0e141d0093	Forsothe the drede of the Lord felde on alle the rewmes of londis, whanne thei hadden herd, that the Lord hadde fouyte ayens the enemies of Israel.
0e141e004c	And the rewme of Josaphat restide; and the Lord yaf `pees to hym `bi cumpas.
0e141f00d3	Therfor Josaphat regnede on Juda; and he was of fyue and thritti yeer, whanne he bigan to regne; sotheli he regnede fyue and twenti yeer in Jerusalem; and the name of his modir was Azuba, the douytir of Selathi.
0e1420007d	And he yede in the weie of Asa his fadir, and bowide not fro it, and he dide what euer thingis weren plesaunt bifor the Lord.
0e1421006f	Netheles he dide not awei hiy thingis; yit the puple hadde not dressid her herte to the Lord God of her fadris.
0e142200aa	Forsothe the residue of the formere and the laste dedis of Josaphat ben writun in the book of Hieu, the sone of Anany, which he ordeynede in the book of kyngis of Israel.
0e14230078	After these thingis Josaphat, kyng of Juda, made frendschipis with Ocozie, kyng of Israel, whose werkis weren ful yuele;
0e14240076	and he was parcener that thei maden schippis, that schulden go in to Tharsis; and thei maden o schip in to Asiongaber.
0e142500d2	Sotheli Eliezer, sone of Dodan, of Maresa, profesiede to Josaphat, and seide, For thou haddist boond of pees with Ocozie, the Lord smoot thi werkis; and the schippis ben brokun, and myyten not go in to Tharsis.
0e1501007f	Forsothe Josaphat slepte with hise fadris, and was biried with hem in the citee of Dauid; and Joram, his sone, regnede for hym.
0e150200a3	And he hadde britheren, the sones of Josaphat, Azarie, Jahiel, and Zacarie, Anany, and Mychael, and Saphatie; alle these weren the sones of Josaphat, kyng of Juda.
