0100000007	Genesis
1830090076	Give a blossom to Moab. For it will depart when it is blossoming. And its cities will become desolate and uninhabited.
18300a006c	Cursed is he who does the work of the Lord deceitfully. And cursed is he who prohibits his sword from blood.
18300b00f2	Moab has been fertile from his youth, and he has rested amid his brood. And he has not been transferred from vessel to vessel, nor has he gone into the transmigration. Therefore, his taste has remained with him, and his scent has not changed.
18300c00f7	Because of this, behold, the days are approaching, says the Lord, when I will send to him those who will line up and knock down his bottles, and they will knock him down and empty his vessels, and they will break their bottles against one another.
18300d0072	And Moab will be confounded by Chemosh, just as the house of Israel was shamed by Bethel, in which they had faith.
18300e003e	How can you say: ‘We are strong and robust men of battle?’
18300f00a4	Moab has been devastated, and they have cut down her cities. And her elect young men have descended to slaughter. So says the King, whose name is the Lord of hosts.
183010005d	The passing away of Moab draws near and arrives. Its evil will rush forward with great speed.
183011008b	Console him, all you who surround him and all you who know his name. Say: ‘How has the strong staff become broken, the glorious staff?’
18301200a8	Descend from your glory, and sit in thirst, O habitation of the daughter of Dibon! For the destroyer of Moab has ascended to you; he has dissipated your fortifications.
183013008c	Stand in the way, and gaze out, O habitation of Aroer! Question him who is fleeing, and say to him who has escaped: ‘What has happened?’
183014007a	Moab has been confounded, because he has been conquered. Wail and cry out! Announce it in Arnon: Moab has been devastated,
1830150065	and judgment has arrived upon the land of the plains: upon Holon, and upon Jahzah, and upon Mephaath,
1830160040	and upon Dibon, and upon Nebo, and upon the house of Deblathaim,
183017004d	and upon Kiriathaim, and upon the house of Gamul, and upon the house of Meon,
1830180070	and upon Kerioth, and upon Bozrah, and upon all the cities of the land of Moab, those far away and those nearby.
1830190050	The horn of Moab has been cut away, and his arm has been crushed, says the Lord.
18301a009f	Inebriate him, for he has lifted himself up against the Lord. And Moab will thrust his hand into his own vomit, and also now he himself will become a derision.
18301b00bc	For Israel had been a derision to them. It was as if you had discovered him among thieves. Because of your own words, then, which you have spoken against him, you will be led away captive.
18301c0088	Relinquish the cities, and live upon a rock, O inhabitants of Moab, and be like a dove nesting at the mouth of an opening at the summit.
18301d0086	We have listened to the arrogance of Moab; he is very proud: his exaltation, and arrogance, and pride, and the loftiness of his heart.
18301e0094	I myself know, says the Lord, his boasting, and that his ability is not in accord with it, nor is it in accord with what he has been striving to do.
18301f007a	For this reason, I will wail over Moab, and I will cry out to all of Moab, to the men on the brick wall who are lamenting.
18302000d9	O vineyard of Sibmah, I will weep for you, with the mourning of Jazer. Your offshoots have crossed over the sea. They have reached even to the sea of Jazer. The despoiler has rushed over your harvest and your vintage.
18302100c7	Rejoicing and exultation has been taken away from Carmel and from the land of Moab. And I have taken the wine from the winepresses. The treader of grapes will no longer sing the usual rhythmic chant.
18302200be	From the outcry of Heshbon, even to Elealeh and Jahzah, they have uttered their voice; from Zoar, even to Horonaim, like a three year old calf. So too, the waters of Nimrim will be very bad.
1830230085	And I will take away from Moab, says the Lord, the one who makes offerings in exalted places, and the one who sacrifices to his gods.
18302400d2	Because of this, my heart will resound for Moab, like the pipes, and my heart will make a sound like the pipes for the men on the brick wall. For he has done more than he was able, yet still they have perished.
183025008d	For every head will be bald, and every beard will be shaved. All the hands will be bound together, and there will be haircloth on every back.
1830260085	Over all the rooftops of Moab, and in its streets, everyone will mourn. For I have crushed Moab like a useless vessel, says the Lord.
18302700b4	How was it conquered, so that they would wail? How is it that Moab has cast down his neck and been confounded? And Moab will be a derision and an example to everyone around him.”
1830280060	Thus says the Lord: “Behold, he will fly like the eagle, and he will extend his wings to Moab.
18302900a8	Kerioth has been captured, and the fortifications have been taken. And in that day, the heart of the strong ones of Moab will be like the heart of a woman giving birth.
18302a004f	And Moab will cease to be a people. For he has been glorified against the Lord.
18302b0059	Terror and the pit and the snare will overwhelm you, O inhabitant of Moab, says the Lord.
18302c00bb	Whoever flees from the terror will fall into the pit. And whoever climbs out of the pit will be seized by the snare. For I will lead over Moab the year of their visitation, says the Lord.
18302d00e0	Those fleeing from the snare stood in the shadow of Heshbon. For a fire has gone forth from Heshbon, and a flame from the midst of Sihon, and it will devour the portion of Moab, and the top of the head of the sons of tumult.
