0100000007	Genesis
14031c0081	Noch en segt uwen vrint niet. Gaet henen ende coemt weder, ende morghen sal ict v gheuen, als ghijt terstont soudt moghen gheuen,
14031d005a	noch en bestaet gheen quaet teghen uwen vrint, als hy sijn betrouwen op v ghesteldt heeft.
14031e004c	En kijft tseghen niemant sonder sake, als hi v gheen quaet ghedaen en heeft.
14031f0050	En volcht niet nae den onrechtuerdighen mensch, noch en volcht sijn weghen niet,
140320005b	want alle bespotter is den Heere een afgrijselijcheyt, ende metten simpelen is sijn sprake.
1403210079	Armoede vanden Heere is int huys vanden ongoddelijcken, maer die wooninghen der rechtuerdighen sullen ghebenedijt worden,
140322004d	hy sal die spotters bespotten, ende den saechtmoedighen sal hy gratie gheuen.
1403230046	Glorie sullen die wijse besitten, dat verhueghen der dwasen is scande.
1404010061	HOort kinderen die onderwijsinghe ws vaders, ende merct aen dat ghy voorsichticheyt moecht weten.
1404020039	Een goede gaue sal ic v gheuen, en verlaet mijn wet niet,
140403005e	want ic heb ooc mijns vaders sone gheweest, teederkens ende eenighe gheboren voor mijn moeder,
140404006a	ende sij leerde my ende seyde. V herte ontfanghe mijn woorden, bewaert mijn gheboden, ende ghy sult leuen,
140405006d	Besidt wijsheyt, besidt voorsichticheyt, en vergheet niet, noch en wijct niet af van die woorden mijns monts,
1404060051	En verlaetse niet ende sij sal v bewaren, bemint haer ende sij sal v onderhouden.
140407005d	Dbeghinsel der wijsheyt, besidt wijsheyt, ende in alle v besittinghe crijcht voorsichticheyt,
1404080076	neemt die tot v, ende sij sal v verheffen, ghy sult van haer gheglorificeert worden, als ghy haer sult omhelst hebben,
1404090070	soo si sal uwen hoofde vermeerderinghen van gratien gheuen, ende met een heerlijcke croone sal si v ouerdencken.
14040a0067	Hoort mijn sone ende ontfanct mijn woorden, dat die iaren des leuens v moghen vermenichfuldicht worden,
14040b005b	Den wech der wijsheyt sal ick v thoonen, ic sal v leyden door die paden der gherechticheyt,
14040c0083	die welcke als ghy sult inghegaen sijn, soo en sullen v ganghen niet benauwt worden, ende loopende en suldi gheen struycsel hebben.
14040d004c	Houdt die onderwijsinghe, en verlaetse niet, bewaertse, want sij is v leuen,
14040e006a	En hebt geen ghenoechte in die weghen der ongoddelijcker noch en laet v niet behaghen den wech der quader.
14040f0048	Vliet daer af, noch en gaet daer niet doere, Wijct af ende verlaet dien,
1404100090	want sij en slapen niet, sij en hebben quaet ghedaen, ende den slaep en wort van haerlieden niet ghenomen, tensij dat sij iemant verdruct hebben
1404110048	si eten tbroot der ongoddelijcheyt, ende drincken den wijn der boosheyt,
140412006b	Maer den padt der rechtuerdigher als een blinckende licht gaet voorts, ende wast tot eenen volcomenen dach,
1404130051	Den wech der ongoddelijcker is duyster, sij en weten niet waer sij vallen sullen,
1404140042	Mijn sone vaet mijn redenen, ende tot mijn wtsprake neycht v oore,
1404150044	en laetse van uwen ooghen niet gaen, bewaertse int midden ws herten,
140416004e	Want sij sijn dleuen den ghenen diese vinden, ende allen vleesche ghesontheyt.
140417003f	Met alder hoeden bewaert v herte, want daer wt roemt dat leuen,
1404180056	Doet van v den verkeerden mont, ende die achterclappende lippen laet verre van v sijn,
140419004c	Laet v ooghen sien dat recht is, ende v wimbrauwen laet voor v ganghen gaen,
14041a0055	Scict uwen padt recht met uwen voeten, ende allen v weghen sullen gheuesticht worden,
14041b0106	En wijct niet af ter rechter noch ter slincker sijden, keert uwen voet van tquaet, want die weghen die ter sijden sijn, kent die Heere, maer verkeert sijnse die ter slincker sijden sijn, Maer hy sal v loopen recht maken, ende v weghen sal hy in vrede verlenghen.
1405010052	MYn sone hoort toe nae mijn wijsheyt, ende tot mijn voorsichticheyt neycht v oore,
140502005e	op dat ghy bewaren moecht die ghedachten, ende dat v lippen moghen die onderwijsinghe bewaren,
140503005a	Want druypende honichraten sijn der hoeren lippen, ende blinckender dan olie is haer kele,
1405040063	maer haer wterste sijn bitter, ghelijck alsem, ende scerp als een sweert op beyde sijden snijdende.
1405050052	Haer voeten gaen nederwaerts ter doot, ende totter hellen gaen haer ganghen doere,
1405060060	Door den padt des leuens en wandelen die niet onghestadich sijn haer ganghen, ende onvindelijck,
140507004e	Daerom nv mijn sone hoort my, ende en sceydt niet van die woorden mijns monts.
1405080051	Maect verre van haer uwen wech, ende en ghenaect die doeren van haren huyse niet,
140509003d	En gheeft den vreemden v eere niet, ende v iaren den wreeden,
14050a007d	dat by auontueren die vreemde niet veruult en worden van uwen vermoghen, ende dat v arbeyden niet en sijn in een vreemt huys,
14050b0062	ende dat ghy dan suchtet in die wterste daghen als ghi v vleesch ende lichaem verteert sult hebben
14050c0082	ende segghen. Waerom heb ic die onderwijsinghe versmaet? ende waerom en heeft mijn herte den straffinghen gheen ghehoor ghegheuen?
14050d0077	noch en heb niet ghehoort die stemme der gheender die my leerden, ende den meesters en heb ic mijn oore niet gheneycht?
14050e004c	By nae heb ic gheweest in alle tquaet int midden der kercken ende Sinagogen.
14050f003c	Drinct water wt uwe cisterne, ende die vloeden van uwen put,
1405100045	Laet v fonteynen buyten vlieten, ende op die straten deylt v wateren,
140511003d	Hebt die alleene, noch en laet die vreemde met v niet deylen.
1405120050	V adere si ghebenedijt, ende verblijdt v metter vrouwen van uwer iongher iuecht,
1405130094	Seer lieflijc is die hinde, ende dat rhee dalder ghenaemste, laet haer borsten v droncken maken tallen tijden, in haer liefde hebt v wellust altoos.
1405140064	Waerom wordi verleydt (mijn sone) van een vreemde, ende wort verwermt inden schoot van eender ander.
140515004a	Die Heere aensiet des menschen weghen, ende alle sijn ganghen aenmerct hy,
1405160068	Sijn eyghen boosheyden vanghen den ongoddelijcken, ende met die zeelen sijnder sonden wort hy ghebonden,
140517007b	Hy sal steruen, om dat hy gheen onderwijs en heeft ghehadt, ende in die menichte sijnder dwaesheyt sal hy bedroghen worden.
1406010066	MYn sone eest dat ghy borge worden sijt voor uwen vrint, soo hebdi v hant bi eenen vreemden verbonden,
1406020052	ghy sijt ghestrickt met die woorden ws monts, ende gheuangen met v eyghen redenen.
1406030097	Daerom doet dat ick v rade mijn sone, ende verlost v seluen, want ghi sijt gheuallen in ws naesten hant, Loopt tallen sijden, haest v, wect uwen vrint,
140604004e	en gheeft uwen ooghen gheenen slaep, noch en laet v wimbrauwen niet sluymeren.
140605005c	Trect v daer wt als een dasken wter hant, ende ghelijck eenen voghel wt des voghelaers hant,
140606004f	Gaet tot die miere o ghy traghe, ende aenmerct haer weghen ende leert wijsheyt,
140607004b	die welcke (daer sij gheenen leydtsman noch ghebieder noch prince en heeft)
1406080055	bereydt inden somer spijse voor haer seluen, ende vergadert inden oochst dat sij ete.
1406090048	Hoe langhe sult ghy traghe slapen? wanneer suldy opstaen van uwen slaep?
14060a006b	Een luttelken suldy slapen, een weynich sluymeren, ende een luttelken v handen tsamen legghen om te slapen,
14060b00d5	ende die ghebreckelijcheyt sal v comen als een wandelaer, ende die armoede als een ghewapent man. Maer eest dat ghy rasch sijt, soo sal als een fonteyne uwen oochst comen, ende die armoede sal verre van v vlieden,
14060c0045	Een afuallende mensch, een onnut man, gaet met eenen verkeerden mont,
14060d004a	hy winct metten ooghen, hy wrijft metten voete, metten vingher spreect hy,
14060e005d	ende met een verkeert herte leght hi opt quaet toe, ende tot allen tijden saeyt hy kijuagien,
14060f008e	desen sal haestelijck sijn verderffenisse ouercomen, ende onuersienlijck sal hy vernielt worden, noch hy en sal voorts gheen medecijne hebben,
140610004b	Ses dinghen sijnder die de Heere hatet, ende tseuenste versmaet sijn ziele.
1406110050	Opghehauen ooghen, een loghenachtighe tonghe, handen stortende onsculdich bloet,
140612006c	een herte dat arbeydt om te volbrenghen seer quade ghedachten, voeten die rasch sijn om te loopen int quaet,
140613005e	een voortbrenghere der loghenen, een valsch ghetuyghe, ende die tusschen broeders twist saeyt,
140614004e	Bewaert mijn sone die gheboden ws vaders, ende en verlaet ws moeders wet niet,
1406150035	Bint die in v herte altijt, ende doetse om uwen hals.
140616008e	Als ghy wandelt soo laetste met v gaen, als ghi slapet soo laetse v bewaren ende ontspringhende spreect met die, want tghebot is een lichtuat,
140617005a	ende die wet een licht, ende eenen wech des leuens is die straffinghe der onderwijsinghen,
1406180057	op dat sij v bewaren van die quade vrouwe, ende van die smeeckende tonghe der vreemder.
140619005c	V herte en begheere haer schoonheyt niet, dat ghy niet gheuanghen en wort met haren wincken,
14061a007e	want die weerde van een oneerbaer vrouwe en is nauwelijcs van eenen broode, maer die vrouwe rooft eens mans costelijcke ziele.
14061b005b	Mach een mensch vier in sijnen schoodt verberghen alsoo dat sijn cleederen niet en branden?
14061c005d	oft wandelen op vierighe colen, alsoo dat die planten sijnder voeten niet verbrant en worden?
14061d006b	alsoo oock wie dat ingaet tot sijns naesten huysvrouwe, en sal niet suyuer sijn als hy haer ghenaect heeft.
14061e0076	Ten is gheen groote misdaet als iemant ghestolen heeft, want hy steelt om dat hy sijn hongherighe ziele soude versaden
14061f0078	ende als hy beuonden wort, soo sal hijt seuen dobbel weder gheuen, ende alle tgoet van sijnen huyse sal hy ouer leueren,
1406200058	Maer die een ouerspeelder is sal om sijns herten ghebreckelijcheyt sijn ziele verliesen,
1406210065	leelijcheyt ende scande vergadert hy voor sij seluen, ende sijn verwijt en sal niet wtghedaen worden,
140622005d	Want die ialoursheyt ende rasende gramscap des mans en sal niet sparen inden dach der wraken,
1406230070	noch hy en sal niemants bidden verhooren, nocht hy en sal voor die verlossinghe niet ontfanghen seer veel gauen.
1407010043	MYn sone bewaert mijn woorden, ende mijn gheboden verbercht voor v.
14070200b0	Sone eert den Heere, ende ghy sult weluaren, maer sonder hem en vreest gheenen vreemden, Bewaert mijn gheboden ende ghy sult leuen, ende mijn wet als den appel van uwer ooghen,
140703003b	bindtse in v vingheren, scrijftse in die tafelen ws herten,
1407040054	Segt der wijsheyt, ghy sijt mijn suster, ende die voorsichticheyt noemt v vrindinne,
140705005f	dat sij v beware van die buytenvrouwe, ende van die vreemde vrouwe die haer woorden suet maect,
140706004a	Want van die venster mijns huys door die tralien heb ick wtwaerts ghesien,
1407070042	ende ick sie die cleyn kinderen, ic mercke eenen dwasen ionghelinc
140708005a	die voorby gaet ouer die straten by den hoecke ende gaet neffens den wech van haren huyse,
1407090062	int doncker als den dach ten auont waerts ghinc in die duysternissen des nachts, ende int doncker,
14070a006f	Ende siet hem coemt te ghemoete een vrouwe met eender lichter vrouwen cieraet, bereydt om zielen te bedrieghen,
14070b0077	snaterachtich ende onghestadich, ongheduerich der rusten, ende niet connende in huys blijuen staende met haeren voeten,
14070c0046	nv buyten, nv op die straten, nv neffens die hoecken laghen legghende.
14070d0077	Ende den ionghelinck ghegrepen hebbende, cust sij hem, ende met een onscamel aenlockende aensicht smeect sij segghende.
14070e005a	Ick heb slachofferanden voor mijn salicheyt gheloeft, heden heb ick mijn beloften betaelt,
14070f0055	daerom ben ick wtghegaen v te ghemoete, begherende v te siene, ende ick heb v vonden.
140710006a	Ick heb met coordekens mijn beddeken tsamen gheuoecht, ic hebt ouerdect met ghebeelde tapijten wt Egipten,
1407110046	mijn slaepcamer heb ick bespraeyt met myrrhen, ende aloe, ende caneel,
140712007b	coemt laet ons droncken worden van die borsten ende ghebruycken die begheerde omhelsinghen, tot dat den dach claer opghaet,
140713004f	want die man en is in sijn huys niet, hy is wech ghegaen eenen seer verren wech
1407140069	een borse ghelts heeft hy met hem ghedraghen, inden dach der volder manen sal hy wedercomen in sijn huys,
1407150073	Sij heeft hem bestrict met veel redenen, ende met die smeekinghen van haren lippen heeft sij hem voorts ghetrocken.
14071600ae	Ter stont soo volcht hy haer als eenen osse ten slach huyse gheleydt, ende ghelijck een weeldich lammeken. Ende die dwaes en weet niet dat hy tot die banden ghetrocken worde,
140717009d	tot dat den pijl sijn leuere doorschiet, ghelijck oft eenen voghel hem haeste tot den stricke, ende hi en weet niet dat dit tperijkel sijnder zielen aengaet,
1407180045	Daerom nv mijn sone hoort my, ende merct aen die woorden mijns monts,
1407190067	En laet v herte niet afghetrocken worden in haer weghen, noch en laet v niet bedrieghen met haer paden,
14071a0065	want sij heefter vele ghewonde ter neder gheworpen, ende veel vanden stercsten sijn van haer ghedoot,
14071b004a	Die weghen der hellen sijn haer huys, doorghaende tot dbinnenste der doot.
1408010051	EN roept die wijsheyt niet? ende die voorsienicheyt en gheeftse haer stemme niet?
1408020047	In die opperste ende hooghe toppen ouer die weghen int midden der paden
140803004a	staende by der stadt poorten, in die selfste doeren spreect sij segghende.
1408040055	O ghy mannen tot v lieden roep ic, ende mijn stemme is tot die kinderen der menschen.
1408050047	Verstaet ghy cleyn kinderen die cloecheyt, ende ghy onwijse aenmercket,
1408060076	Hoort want ic sal van groote dinghen spreken, ende mijn lippen sullen open ghedaen worden om dat recht te vercondighen
140807005a	Mijn kele sal die waerheyt bedencken ende mijn lippen sullen verfoeyen den ongoddelijcken.
140808004f	Rechtuerdich sijn alle mijn woorden, daer en is niet onrechts oft verkeerts in,
140809005a	sij sijn oprecht den ghenen diese verstaen, ende recht wt den ghenen die wetenheyt vinden,
14080a0054	Ontfanct mijn onderwijsinghe, ende niet ghelt, verkiest die leeringhe meer dan gout,
14080b0087	Want beter is die wijsheyt dan alle daldercostelijcste rijckdommen, ende alle dat begheerlijck is en mach by haer niet gheleken worden.
14080c0048	Ick wijsheyt woone inden raet, ende ick ben in die gheleerde ghedachten.
14080d0086	Die vreese Godts haettet quaet, vermetelijcheyt, ende hoouerdie, ende eenen quaden wech, ende eenen mont met twee tonghen verfoeye ic,
14080e0060	Mijne is den raet ende die gherechticheyt, mijne is die voorsichticheyt, mijne is die stercheyt,
14080f004c	Door my regneren die coninghen, ende die wetstelders ordineren dat recht is,
1408100053	Door my ghebieden die princen, ende die machtighe ondersceyden die rechtuerdicheyt.
140811004b	Ick beminne die my beminnen, Ende die vroech tot my waken sullen my vinden,
1408120056	Met my sijn rijcdommen ende glorie, ouertreffelijcke rijckdommen ende rechtuerdicheyt,
140813006d	Beter is mijn vrucht dan gout ende costelijcke ghesteente, ende mijn spruyten sijn beter dan ghecoert siluer.
1408140054	In die weghen der rechtuerdicheyt wandele ick, int midden van die paden des ordeels,
1408150049	op dat ick rijck maken soude die my beminnen, ende hen scatten veruullen,
1408160059	Die Heere heeft my beseten van tbeghin sijnder weghen, eer hy iet maecte vanden beghinne.
140817005b	Vander eewicheyt ben ick gheordineert, ende vanden ouden tijt eer die eerde ghemaect worde,
140818006c	Die afgronden en waren noch niet, ende ick was nv ontfanghen, die fonteynen en waren noch niet wtgheborsten,
