0100000007	Genesis
0e0c070102	Ke LEUM GOD El liye ma inge, El sifilpa kaskas nu sel Shemaiah ac fahk, “Mweyen elos fahkak ma koluk lalos, nga ac fah tia kunauselosla nukewa. Ke Shishak el ac mweunelos, mwet pu na selos ac fah moul. Acn Jerusalem ac fah tia pulakin nufon kasrkusrak luk,
0e0c080098	ac Shishak el ac kutangulosla, na elos ac fah akilenak lah oasr ekla inmasrlon moul in kulansap nu sik ac moul in kulansap nu sin mwet kol lun faclu.”
0e0c0900a7	Tokosra Shishak el tuku nu Jerusalem ac usla ma saok liki Tempul ac liki lohm sin tokosra. El usla ma nukewa, weang pac mwe loang gold ma Tokosra Solomon el tuh orala.
0e0c0a0079	In aolla ma inge, Rehoboam el orala mwe loang bronze, ac sang nu sin mwet kol su topang ke mutunpot nu inkul sin tokosra.
0e0c0b0090	Pacl nukewa tokosra el ac som nu ke Tempul, mwet topang inge ac us mwe loang uh welul, na elos ac sifil folokunla nu infukil sin mwet topang uh.
0e0c0c00aa	Ke sripen Rehoboam el sifacna akpusiselyal nu sin LEUM GOD, pwanang kasrkusrak lun LEUM GOD forla lukel ac tia arulana kunausulla, ac ma nukewa sifilpa wola nu sin Judah.
0e0c0d0143	Rehoboam el leum in acn Jerusalem, ac yokyokelik ku lun tokosra lal. El yac angngaul sie ke el mutawauk in tokosra, ac el tokosra in acn Jerusalem ke yac singoul itkosr. Pa inge siti se ma LEUM GOD El tuh sulela inmasrlon acn nukewa Israel tuh mwet uh in alu nu sel we. Nina kial Rehoboam pa Naamah, sie mutan in acn Ammon.
0e0c0e004c	Rehoboam el oru ma koluk, mweyen el tia srike in suk ma lungse lun LEUM GOD.
0e0c0f00e5	Orekma lal Rehoboam ke mutawauk nwe ke safla, oayapa ma simla ke sou lal uh, oasr in [Sramsram Matu lal Shemaiah Mwet Palu,] ac ke [Sramsram Matu lal Iddo, Mwet Liaten.] Rehoboam ac Jeroboam eltal amweuni sie sin sie pacl nukewa.
0e0c10006d	Rehoboam el misa ac pukpuki inkulyuk lun tokosra in Siti sel David. Abijah, wen natul, el aolulla in tokosra.
0e0d01005b	In yac se aksingoul oalkosr lal Tokosra Jeroboam lun Israel, Abijah el tokosrala lun Judah.
0e0d02008e	El leum in Jerusalem ke yac tolu. Nina kial pa Micaiah, acn natul Uriel, sie mwet in siti Gibeah. Mweun se srola inmasrlol Abijah ac Jeroboam.
0e0d03005f	Abijah el srukak mwet mweun angfoko tausin, ac Jeroboam el lainul ke mwet mweun oalfoko tausin.
0e0d0400ae	Un mwet mweun inge osun infulan eol in acn Ephraim. Tokosra Abijah el utyak Fineol Zemaraim ac pangla nu yorol Jeroboam ac mwet Israel, ac fahk, “Porongo ma nga ac fahk uh!
0e0d050098	Ya kowos nikin lah LEUM GOD lun Israel El tuh orala wulela se nu sel David su tia ku in musalla, mu el ac tulik natul ac fah tokosra fin Israel nwe tok?
0e0d06004c	Jeroboam, wen natul Nebat, el tuh orek lokoalok lainul Solomon, tokosra lal.
0e0d070098	Toko, el orani sie un mwet lusrongten, ac elos pahtok lungse lalos nu facl Rehoboam, wen natul Solomon, su srakna fusr ac mwalna ke inkanek in lainulos.
0e0d0800d0	Ac inge kowos ako in mweun lain tokosrai se su LEUM GOD El sang nu sin fita lal David. Oasr un mwet mweun lulap lowos, ac oasr pac yuruwos cow mukul fusr orekla ke gold, ma Jeroboam el orala tuh in god lowos.
0e0d09012d	Kowos lusla mwet tol lun LEUM GOD, su ma in fwil natul Aaron, ac kowos lusla pac mwet Levi. Na kowos srisrngiya mwet in aolulos, oana ouiya su orek in mutunfacl saya. Kutena mwet su use soko cow mukul, ku sheep itkosr, el ku in sifacna oru tuh elan sie mwet tol lun ma su kowos pangon god lowos ingan.
0e0d0a00a1	“A funu kut, kut srakna kulansupu LEUM GOD lasr, ac kut tiana fahsr lukel. Mwet tol su ma in fita lal Aaron, elos srakna oru ma kunalos, ac mwet Levi kasrelos.
0e0d0b0120	Lotutang nukewa ac eku nukewa elos esukak mwe keng nu sel, ac oru mwe kisa ke kosro ma fonna isisyak. Elos sang mwe kisa bread nu fin sie tepu aknasnasyeyukla fal nu ke oakwuk lun alu. Ac eku nukewa elos akosak lam uh fin sukan lam gold. Kut oru na ma LEUM GOD El sapkin, a kowos sisella.
0e0d0c00eb	God sifacna El mwet kol lasr, ac mwet tol lal elos wi kut inge. Elos sruokya mwe ukuk ac akola in ukya in pangon kut nu ke mweun lain kowos. Mwet Israel, nimet kowos mweun lain LEUM GOD lun papa tomowos! Kowos ac tia ku in kutangla!”
0e0d0d0093	In pacl sac pacna, Jeroboam el tuh supwala kutu sin mwet mweun lal ah in kasrik ut tukun mwet Judah, na mwet lula elos tu meet ac ngetang nu selos.
0e0d0e0083	Mwet Judah elos tapulla ac liye tuh na rauniyukla elos, na elos pang nu sin LEUM GOD Elan kasrelos, ac mwet tol elos ukya mwe ukuk.
0e0d0f0087	Na mwet Judah elos sala ke pusra lulap, ac Abijah el kol mwet inge ke mweun lalos. God El kutangulla Jeroboam ac mwet mweun lun Israel.
0e0d100065	Mwet Israel elos kaing liki mwet Judah, ac God El oru tuh mwet mweun lun Judah in arulana ku lukelos.
0e0d110098	Abijah ac mwet mweun lal orala kutangla na yohk fin mwet Israel. Mwet lumfoko tausin sin mwet ma pisrla ke mweun lun mwet Israel pa anwuki ke mweun sac.
0e0d12006b	Ouinge mwet Judah elos kutangla mwet Israel, mweyen elos filiya finsrak lalos in LEUM GOD lun papa tumalos.
0e0d130093	Abijah el ukwe mwet mweun lal Jeroboam ac sruokya siti lal inge: Bethel, Jeshanah, ac Ephron, oayapa inkul ma oan apkuran nu ke kais sie siti inge.
0e0d140063	Ke lusen pacl Abijah el leum, Jeroboam el tiana sifil ku. Saflaiyel LEUM GOD El unilya, ac el misa.
0e0d15007d	Ouinge Abijah el yokyokelik ke ku lal. Oasr mutan singoul akosr kial, ac el papa tumun wen longoul luo ac acn singoul onkosr.
0e0d160072	Ma nukewa saya ke sramsram matu kacl Abijah, ma el fahk ac ma el oru, simla ke [Sramsram Matu lal Iddo Mwet Palu.]
0e0e0100c2	Tokosra Abijah el misa ac pukpuki inkulyuk lun leum in Siti sel David. Asa, wen natul, el aolulla in tokosra, ac in pacl in leum lal Asa mwet uh elos insewowokin moul misla ke lusen yac singoul.
0e0e02003e	Asa el akinsewowoye LEUM GOD lal ke el oru ma wo ac ma suwohs.
0e0e030088	El moklela loang lun mwet saya, ac nien alu lun mwet pegan, ac kunausya sru eot oal lalos, ac pakiya ma sruloala kacl god mutan Asherah.
0e0e040064	El sap mwet Judah in oru ma lungse lun LEUM GOD lun papa tumalos, ac in akos mwe luti ac ma sap lal.
0e0e050092	Ke sripen el kunausla nien alu lun mwet pegan ac loang in esukak mwe keng in siti nukewa lun Judah, ouinge tokosrai lal muta in misla in pacl lal.
0e0e06007e	El musaela mwe akkeye siti lun Judah in pacl sac, na wangin mweun orek we ke yac puspis, mweyen LEUM GOD El sang misla nu sel.
0e0e070145	El fahk nu sin mwet Judah, “Lela kut in akkeyala siti inge, ac musaela pot ac tower, oayapa mutunpot su ku in kauli ku. Acn uh srakna oan ye ku lasr mweyen kut oru ma lungse lun LEUM GOD lasr. El karinginkutme ac El oru tuh in oasr misla inmasrlosr ac mwet nukewa su apinkutla.” Ke ma inge, elos musa ac arulana kapkapak.
0e0e0800db	Oasr mwet mweun tolfoko tausin lal Tokosra Asa sin mwet Judah su us mwe loang ac osra, oayapa mwet mweun luofoko oalngoul tausin sin mwet Benjamin su us mwe loang ac mwe pisr. Elos nukewa mwet pulaik ac pisrla ke mweun.
0e0e0900af	Oasr mwet mweun se lun acn Ethiopia su pangpang Zerah. El tuh us sie million mwet mweun ac tolfoko chariot, ac utyak ke ku nu in acn Judah. Elos sun siti se pangpang Mareshah.
0e0e0a006f	Asa el illa in mweunel, na u luo inge kewa tueni ac akola in mweun ke Infahlfal Zephathah, apkuran nu Mareshah.
0e0e0b0144	Asa el pre nu sin LEUM GOD lal ac fahk, “O LEUM GOD, kom ku in kasru un mwet mweun munas oapana un mwet mweun na ku. Kasrekut inge, O LEUM GOD lasr, mweyen finsrak lasr oan in kom, ac ke Inem kut illa in mweun lain un mwet mweun lulap se inge. LEUM GOD, kom God lasr. Wangin sie mwet ac finsrak mu el ku in kutangkomla.”
0e0e0c005d	LEUM GOD El kutangla mwet Ethiopia ke Asa ac mwet mweun meunelos. Mwet Ethiopia elos kaingla,
0e0e0d00d1	na Asa ac mwet lal ukwalos nwe ke sun acn Gerar. Pukanten na mwet Ethiopia anwuki, pwanang upa nu selos in sifil mweun. Elos toanyuki sin LEUM GOD ac mwet mweun lal, ac mwet Judah elos eis ma wap puspis lalos.
0e0e0e009f	Na elos kunausla siti ma rauneak acn Gerar, mweyen mwet we elos arulana sangeng sin LEUM GOD. Mwet mweun elos kunausla siti nukewa we ac sruokya ma wap puspis.
0e0e0f0062	Elos oayapa lain un mwet shepherd, ac eisla sheep ac camel pukanten. Na elos folokla nu Jerusalem.
0e0f010031	Ngun lun God tuku nu facl Azariah wen natul Oded,
0e0f02012b	ac el som in osun nu sel Tokosra Asa. El pangla nu yorol ac fahk, “Tokosra Asa, ac kowos mwet Judah ac mwet Benjamin nukewa, lohng ma nga ac fahk uh! LEUM GOD El wi kowos ke lusen pacl kowos welul. Kowos fin sokol, El ac lela kowos in konalak. A kowos fin forla lukel, El ac fah ngetla liki kowos.
0e0f03007e	In pacl na loeloes se, mwet Israel elos tuh moul sayen God pwaye, ac wangin mwet tol in lotelos, ac wangin pac ma sap yorolos.
0e0f040072	Tusruktu ke pacl oasr mwe lokoalok nu selos, na elos forla nu sin LEUM GOD lun Israel. Elos sokol ac elos konalak.
0e0f050081	In len ingo wangin mwet ku in forot forma ac wangin ma sikyak nu selos, mweyen oasr mwe ongoiya ac lokoalok sikyak in acn nukewa.
0e0f060086	Kais sie mutunfacl akkeokye mutunfacl saya, ac kais sie siti akkeokye siti saya, mweyen God El sang mwe ongoiya ac mwe asor nu faclos.
0e0f07004b	Tusruktu kowos in ku na ac tia fuhleak. Ac fah oasr lacnen orekma lowos.”
0e0f080114	Ke Asa el lohng kas in palu ma Azariah wen natul Oded el fahk inge, kui nunkal. Na el kunausla ma sruloala nukewa in acn Judah ac Benjamin, oayapa ma sruloala nukewa in siti ma el sruokya infulan eol Ephraim. El oayapa aksasuyela loang lun LEUM GOD ma oan in kalkal in Tempul.
0e0f0900d0	Pukanten mwet welulang Asa su tuku Ephraim, Manasseh, ac Simeon me ac inge elos muta in tokosrai lal, mweyen elos liye lah LEUM GOD El welul. Asa el pangoneni mwet inge nukewa, wi mwet Judah ac mwet Benjamin.
0e0f0a0058	Elos tukeni nu Jerusalem in malem se aktolu in yac aksingoul limekosr ma Asa el tokosra.
0e0f0b0085	In len sac elos orek kisa nu sin LEUM GOD ke ma wap ma elos use ke elos foloko liki mweun. Oasr cow itfoko ac tausin itkosr ke sheep.
0e0f0c007b	Elos orala sie wulela ac elos insesela kac mu elos ac alu na nu sin LEUM GOD lun papa tumalos ke insialos ac ngunalos kewa.
0e0f0d0059	Kutena mwet sin mwet fusr ku mwet matu, mukul ku mutan, su tia alu nu sel, ac fah anwuki.
0e0f0e0081	Elos orala fulahk ku lalos ke pusra lulap Inen LEUM GOD lah elos ac karinganang na wulela se inge. Na elos sasa ac ukya mwe ukuk.
0e0f0f00da	Mwet Judah nukewa elos engan ke sripen elos tuh orala wulela se inge ke insialos kewa. Elos insewowo in alu nu sin LEUM GOD, ac El insewowo selos ac sang tuh in oasr misla inmasrlolos ac mwet nukewa su muta raunelosla.
0e0f1000d6	Tokosra Asa el eisla wal lun kasra lukel Maacah, nina matu kial, mweyen el tuh orala sie ma sruloala fohkfok ke god mutan se pangpang Asherah. Asa el pakiya ma sruloala sac ac pakpukiya ac furreak Infahlfal Kidron.
0e0f110078	Asa el ne tia kunausla nufon nien alu lun mwet pegan in facl sel, tusruktu el oaru na nu sin LEUM GOD in moul lal nufon.
0e0f12009b	Ma nukewa ma Abijah, papa tumal, el tuh kisakunang nu sin God, Asa el likiya nufon in Tempul, weang pac ma orek ke gold ac silver ma el sifacna kisakunang.
0e0f130045	Wanginla mweun nwe ke sun yac aktolngoul limekosr in pacl el tokosra.
0e100100d2	In yac aktolngoul onkosr ma Tokosra Asa el leum lun Judah, Tokosra Baasha lun Israel el utyak ke ku lal nu fin acn Judah, ac mutawauk in kuhlasak acn Ramah, in tulokinya utyak ac illa lun mwet uh in facl Judah.
0e100200a6	Ke ma inge, Asa el eis silver ac gold liki nien fwil ma saok in Tempul ac in lohm sin tokosra, ac supwala nu Damascus nu sel Benhadad, tokosra lun Syria, wi kas inge:
0e100300bf	“Lela nga kom in akasrui, oana papa tumasr. Eis silver ac gold ingan mwe lung luk nu sum. Inge, kunausla kupasr lom nu sel Tokosra Baasha lun Israel, tuh elan usla mwet lal liki acn sik.”
0e10040100	Benhadad el insesela nu ke pusra se lal Asa inge, ac el supwala captain lun un mwet mweun lal, wi mwet mweun lalos, in mweuni siti lun Israel. Elos sruokya siti lun Ijon, Dan, Abel Beth Maacah, ac siti nukewa in acn Naphtali, yen kufwen mweun lalos oan we.
0e1005005a	Ke Tokosra Baasha el lohng ma sikyak inge, el tui ke musa se Ramah, ac el tiana aksafyela.
0e100600ae	Na Tokosra Asa el orani mwet in acn nukewa in Judah, ac sap elos in usla eot ac sak nukewa ma Baasha el orekmakin in acn Ramah, ac elos sang kuhlasak siti lun Geba ac Mizpah.
0e100700dc	In pacl se ingan mwet palu Hanani el som nu yorol Tokosra Asa ac fahk, “Ke sripen kom nget nu sin tokosra lun Syria ac tia filiya finsrak lom in LEUM GOD, pwanang mwet mweun lun tokosra Israel elos kaingla liki inpoum.
0e100800ba	Ya tia puslana mwet mweun lun Ethiopia ac Libya, oayapa pukanten pac chariot ac mwet kasrusr fin horse? Tuh mweyen kom filiya finsrak lom sin LEUM GOD, pa oru El tuh sot kutangla nu sum.
0e100900a5	LEUM GOD El arulana suiya faclu nufon in sang ku nu selos su pwaye insialos nu sel. Kom orala ouiya na lalfon, na pa ingela tokosrai lom ac fah mweun pacl nukewa.”
0e100a0089	Kas inge oru Asa el kasrkusrak sin mwet palu sac, ac sapkin in kapuri el. In pacl se pacna inge Asa el mutawauk in akkeokye kutu mwet uh.
0e100b007d	Ma sikyak nukewa ke pacl Asa el tokosra, mutawauk nwe ke safla, simla oasr ke [Sramsram Matu ke Tokosra lun Judah ac Israel.]
0e100c00a7	In yac aktolngoul eu ke Asa el tokosra, nial ulla ke sie mas upa. Ne ouinge, el tiana forla in nget nu sin LEUM GOD in eis kasru sel, a el suk kasru sin mwet orek ono.
0e100d0018	Yac luo toko na el misa,
0e100e00bb	ac el pukpuki inkulyuk eot se ma el taflela lal sifacna in Siti sel David. Elos mosrwela manol ke mwe akkeng ac oil keng in akoella nu ke pukpuki, ac elos tanak sie e lulap in akfulatyal.
0e11010065	Jehoshaphat el aolulla Asa, papa tumal, in tokosra, ac el akkeyala tokosrai lun Judah in lain Israel.
0e11020094	El oakiya mwet mweun in siti kuhlusyukyak in acn Judah, oayapa musaela acn in muta lalos uten acn Judah ac in siti ma Asa el sruokya in acn Ephraim.
0e1103007a	LEUM GOD El akinsewowoyal Jehoshaphat mweyen el fahsr in falken papa tumal ke tafun moul lal meet, ac tia alu nu sin Baal.
0e1104006f	El kulansupu God lun papa tumal, ac fahsr tukun ma sap lun God, ac tia oru oana ma tokosra lun mwet Israel oru.
0e1105009f	LEUM GOD El oakiya ku lulap nu facl Jehoshaphat in leumi tokosrai lun Judah, ac mwet nukewa use mwe lung nu sel. Ouinge el kasrupi, ac arulana akfulatyeyuk el.
0e11060089	El insewowo in kulansupu LEUM GOD ac el kunausla nien alu nukewa lun mwet pegan in acn Judah, oayapa ma sruloala ke god mutan Asherah we.
0e11070092	In yac se aktolu ma el tokosra, el supwalik mwet fulat inge tuh elos in luti in siti lun Judah: Benhail, Obadiah, Zechariah, Nethanel, ac Micaiah.
0e110800cb	Mwet Levi eu ac mwet tol luo welulos. Pa inge inen mwet Levi: Shemaiah, Nethaniah, Zebadiah, Asahel, Shemiramoth, Jehonathan, Adonijah, Tobijah, ac Tobadonijah. Inen mwet tol luo pa: Elishama ac Jehoram.
0e11090064	Elos us book in Ma Sap lun LEUM GOD ac fahsr nu inkul nukewa in acn Judah ac luti mwet uh ke ma sap.
0e110a0067	LEUM GOD El oru tuh tokosrai nukewa ma raunela acn Judah in sangeng in som mweunel Tokosra Jehoshaphat.
0e110b00ba	Kutu sin mwet Philistia elos use mwe lung na yohk ke silver ac mwe lung pac saya nu sel Jehoshaphat. Ac kutu mwet Arabia elos use sheep itkosr tausin itfoko ac nani itkosr tausin itfoko.
0e110c0065	Ouinge yokelik na ku lal Jehoshaphat. El kuhlasak siti puspis in acn Judah nufon, oayapa musaiak siti
0e110d004e	in nwauk mwe mongo puspis we. El filiya mwet pisrla ke mweun in acn Jerusalem,
0e110e0080	fal nu ke ota lalos. Adnah pa captain lun un mwet mweun ke ota nukewa in Judah, ac oasr mwet mweun tolfoko tausin ye kolyuk lal.
0e110f005e	Akluo in wal yal Adnah pa Jehohanan, ac oasr mwet mweun luofoko oalngoul tausin ye kolyuk lal.
0e11100094	Aktolu in wal pa Amasiah wen natul Zichri, ac oasr mwet mweun luofoko tausin ye kolyuk lal. (Amaziah el tuh sifacna eisalang in kulansupu LEUM GOD.)
0e1111009b	Captain lun un mwet mweun ke ota nukewa in Benjamin pa Eliada, sie mwet mweun pwengpeng. El leum fin mwet mweun luofoko tausin su us mwe loang ac mwe pisr.
0e11120070	Mwet kol se akluo yal pa Jehozabad, ac oasr mwet mweun siofok oalngoul tausin lal, su akoeyukla fal nu ke mweun.
0e11130081	Mwet inge kulansap nu sin tokosra in acn Jerusalem, ac el oayapa filiya kutu pac mwet in siti kuhlusyukyak pac saya in acn Judah.
0e12010094	Ke Tokosra Jehoshaphat lun Judah el kasrupi ac pwengpeng, el akoo sie marut inmasrlon sie mwet in sou lal ac sie in sou lal Tokosra Ahab lun Israel.
0e12020102	In kutu yac tok, Jehoshaphat el som nu in siti Samaria in mutwata yorol Ahab. Na Ahab el sap in anwuki sheep ac cow puspis in orala sie kufwa in akfulatyal Jehoshaphat ac mwet ma welul. Ac el eyeinse nu sel Jehoshaphat elan welul mweuni acn Ramoth in Gilead.
0e12030094	El siyuk sel, “Kom ac ku in wiyu mweuni acn Ramoth?” Jehoshaphat el topuk, “Pacl na kom akola, nga ac mwet luk uh akola pac. Kut ac wi kom.”
0e1204004c	Na el tafwelana in fahk, “Tusruktu, kut in suk nunak lun LEUM GOD meet.”
0e120500d0	Ouinge Ahab el pangonma mwet palu lal, pisalos akuran sun mwet angfoko, na el siyuk selos, “Ku fal nga in som mweuni acn Ramoth, ku tia?” Elos topuk, “Fahla, mweun. God El ac fah sot kutangla nu sum.”
0e12060068	Tusruktu Jehoshaphat el siyuk, “Ya wangin pac sie mwet palu kut ku in siyuk lungse lun LEUM GOD se?”
0e120700de	Ahab el topuk, “Oasr pac mwet se, ac inel pa Micaiah, wen natul Imlah. Tusruktu nga srungal mweyen el tiana wi palu wo nu sik. Pacl nukewa el fahk ma na koluk.” Na Jehoshaphat el fahk, “Tia wo kom in fahk ouingan!”
0e12080060	Ouinge Ahab el suli sie mwet kol ke inkul lun tokosra, ac sap elan sulaklak som solalma Micaiah.
0e120900b4	Tokosra luo inge nuknukyang ke nuknuk in tokosra, ac muta fin tron laltal ke acn in sisla kulun wheat likin na mutunpot lun Samaria, ac mwet palu nukewa oru palu lalos ye mutaltal.
0e120a00d5	Sie selos pa Zedekiah, wen natul Chenaanah. El orala kutu koac osra, ac el fahk nu sel Ahab, “Pa inge ma LEUM GOD El fahk, ‘Kom fah us koac inge ac sang mweuni mwet Syria, ac kom ac arulana kutangulosla.’”
0e120b007a	Mwet palu nukewa saya fahk oana, “Fahsr lain acn Ramoth, ac kom ac fah kutangla. LEUM GOD El ac asot kutangla nu sum.”
0e120c009d	In pacl sac pacna, mwet kol se su som in eisal Micaiah el fahk nu sel, “Mwet palu nukewa sayom palye ma ac wo nu sin tokosra. Na pa wo kom in fahk oana.”
0e120d0052	A Micaiah el topuk, “Ke Inen LEUM GOD moul, ma God luk El fahk, nga fah fahk!”
0e120e00ef	Ke el utyak nu ye mutal Tokosra Ahab, na tokosra el siyuk sel, “Micaiah, ku fal nga ac Tokosra Jehoshaphat in som mweuni acn Ramoth, ku tia?” Micaiah el topuk, “Fahla mweun. Kowos ac kutangla! LEUM GOD El ac sot kutangla nu suwos.”
0e120f0089	Tusruktu Ahab el fahk nu sel, “Ke kom kaskas ke Inen LEUM GOD, fahk na ma pwaye! Pacl ekasr nga enenu nga in fahk ma se inge nu sum?”
0e121000de	Na Micaiah el topuk fahk, “Nga liye mwet mweun lun Israel oalik fineol uh oana sheep su wangin mwet shepherd lalos. Ac LEUM GOD El fahk, ‘Wangin mwet kol lun mwet inge. Lela elos in folokla nu yen selos in misla.’”
0e1211007f	Ahab el fahk nu sel Jehoshaphat, “Nga fahk tari nu sum lah el tia wi palye ma ac wo nu sik, a pacl nukewa ma koluk mukena!”
0e12120098	Na Micaiah el tafwela ac fahk, “Inge lohng ma LEUM GOD El fahk! Nga liye LEUM GOD El muta fin tron lal inkusrao, ac lipufan nukewa lal elos tu siskal.
0e1213008f	LEUM GOD El siyuk, ‘Su ac fah kiapwella Ahab elan som in tuh anwuki el in acn Ramoth?’ Kutu sin lipufan fahk sie kas, ac kutu fahk sie pac,
0e12140089	nwe ke na sie ngun fahsryak nu meet, suwosyang nu sin LEUM GOD ac fahk, ‘Nga ac kiapwella.’ LEUM GOD El siyuk, ‘Kom ac oru fuka?’
0e1215009a	Na ngun sac fahk, ‘Nga ac som oru mwet palu nukewa lal Ahab in kikiap.’ Na LEUM GOD El fahk, ‘Fahla kiapwella. El ac lukukla wela ma kom fahk.’”
