0100000007	Genesis
0e010500b2	Moreover the bronze altar that Bezalel the son of Uri, the son of Hur, had made was there before the LORD’s tabernacle; and Solomon and the assembly were seeking counsel there.
0e0106008c	Solomon went up there to the bronze altar before the LORD, which was at the Tent of Meeting, and offered one thousand burnt offerings on it.
0e01070060	That night, God appeared to Solomon and said to him, “Ask for what you want me to give you.”
0e01080074	Solomon said to God, “You have shown great loving kindness to David my father, and have made me king in his place.
0e01090093	Now, LORD God, let your promise to David my father be established; for you have made me king over a people like the dust of the earth in multitude.
0e010a0084	Now give me wisdom and knowledge, that I may go out and come in before this people; for who can judge this great people of yours?”
0e010b0123	God said to Solomon, “Because this was in your heart, and you have not asked riches, wealth, honour, or the life of those who hate you, nor yet have you asked for long life; but have asked for wisdom and knowledge for yourself, that you may judge my people, over whom I have made you king,
0e010c00bb	therefore wisdom and knowledge is granted to you. I will give you riches, wealth, and honour, such as none of the kings have had who have been before you, and none after you will have.”
0e010d0082	So Solomon came from the high place that was at Gibeon, from before the Tent of Meeting, to Jerusalem; and he reigned over Israel.
0e010e00b8	Solomon gathered chariots and horsemen. He had one thousand and four hundred chariots and twelve thousand horsemen that he placed in the chariot cities, and with the king at Jerusalem.
0e010f0097	The king made silver and gold to be as common as stones in Jerusalem, and he made cedars to be as common as the sycamore trees that are in the lowland.
0e01100074	The horses which Solomon had were brought out of Egypt and from Kue. The king’s merchants purchased them from Kue.
0e011100bb	They imported from Egypt then exported a chariot for six hundred pieces of silver and a horse for one hundred and fifty. They also exported them to the Hittite kings and the Syrian kings.
0e02010058	Now Solomon decided to build a house for the LORD’s name, and a house for his kingdom.
0e020200aa	Solomon counted out seventy thousand men to bear burdens, eighty thousand men who were stone cutters in the mountains, and three thousand and six hundred to oversee them.
0e020300a2	Solomon sent to Huram the king of Tyre, saying, “As you dealt with David my father, and sent him cedars to build him a house in which to dwell, so deal with me.
0e0204014c	Behold, I am about to build a house for the name of the LORD my God, to dedicate it to him, to burn before him incense of sweet spices, for the continual show bread, and for the burnt offerings morning and evening, on the Sabbaths, on the new moons, and on the set feasts of the LORD our God. This is an ordinance forever to Israel.
0e02050055	“The house which I am building will be great, for our God is greater than all gods.
0e020600b9	But who is able to build him a house, since heaven and the heaven of heavens can’t contain him? Who am I then, that I should build him a house, except just to burn incense before him?
0e02070106	“Now therefore send me a man skilful to work in gold, in silver, in bronze, in iron, and in purple, crimson, and blue, and who knows how to engrave engravings, to be with the skilful men who are with me in Judah and in Jerusalem, whom David my father provided.
0e020800bc	“Send me also cedar trees, cypress trees, and algum trees out of Lebanon, for I know that your servants know how to cut timber in Lebanon. Behold, my servants will be with your servants,
0e0209006c	even to prepare me timber in abundance; for the house which I am about to build will be great and wonderful.
0e020a00cc	Behold, I will give to your servants, the cutters who cut timber, twenty thousand cors of beaten wheat, twenty thousand baths of barley, twenty thousand baths of wine, and twenty thousand baths of oil.”
0e020b0093	Then Huram the king of Tyre answered in writing, which he sent to Solomon, “Because the LORD loves his people, he has made you king over them.”
0e020c00ef	Huram continued, “Blessed be the LORD, the God of Israel, who made heaven and earth, who has given to David the king a wise son, endowed with discretion and understanding, who would build a house for the LORD and a house for his kingdom.
0e020d0045	Now I have sent a skilful man, endowed with understanding, Huram-abi,
0e020e018c	the son of a woman of the daughters of Dan; and his father was a man of Tyre. He is skilful to work in gold, in silver, in bronze, in iron, in stone, in timber, in purple, in blue, in fine linen, and in crimson, also to engrave any kind of engraving and to devise any device, that there may be a place appointed to him with your skilful men, and with the skilful men of my lord David your father.
0e020f0079	“Now therefore, the wheat, the barley, the oil, and the wine which my lord has spoken of, let him send to his servants;
0e02100097	and we will cut wood out of Lebanon, as much as you need. We will bring it to you in rafts by sea to Joppa; then you shall carry it up to Jerusalem.”
0e021100c6	Solomon counted all the foreigners who were in the land of Israel, after the census with which David his father had counted them; and they found one hundred and fifty-three thousand and six hundred.
0e021200b7	He set seventy thousand of them to bear burdens, eighty thousand who were stone cutters in the mountains, and three thousand and six hundred overseers to assign the people their work.
0e030100e0	Then Solomon began to build the LORD’s house at Jerusalem on Mount Moriah, where the LORD appeared to David his father, which he prepared in the place that David had appointed, on the threshing floor of Ornan the Jebusite.
0e03020059	He began to build in the second day of the second month, in the fourth year of his reign.
0e030300af	Now these are the foundations which Solomon laid for the building of God’s house: the length by cubits after the first measure was sixty cubits, and the width twenty cubits.
0e030400ab	The porch that was in front, its length, across the width of the house, was twenty cubits, and the height one hundred and twenty; and he overlaid it within with pure gold.
0e03050087	He made the larger room with a ceiling of cypress wood, which he overlaid with fine gold, and ornamented it with palm trees and chains.
0e03060057	He decorated the house with precious stones for beauty. The gold was gold from Parvaim.
0e0307007e	He also overlaid the house, the beams, the thresholds, its walls, and its doors with gold, and engraved cherubim on the walls.
0e030800c2	He made the most holy place. Its length, according to the width of the house, was twenty cubits, and its width twenty cubits; and he overlaid it with fine gold, amounting to six hundred talents.
0e03090059	The weight of the nails was fifty shekels of gold. He overlaid the upper rooms with gold.
0e030a0059	In the most holy place he made two cherubim by carving, and they overlaid them with gold.
0e030b00c8	The wings of the cherubim were twenty cubits long: the wing of the one was five cubits, reaching to the wall of the house; and the other wing was five cubits, reaching to the wing of the other cherub.
0e030c009d	The wing of the other cherub was five cubits, reaching to the wall of the house; and the other wing was five cubits, joining to the wing of the other cherub.
0e030d0082	The wings of these cherubim spread themselves out twenty cubits. They stood on their feet, and their faces were towards the house.
0e030e005b	He made the veil of blue, purple, crimson, and fine linen, and ornamented it with cherubim.
0e030f0087	Also he made before the house two pillars thirty-five cubits high, and the capital that was on the top of each of them was five cubits.
0e03100091	He made chains in the inner sanctuary, and put them on the tops of the pillars; and he made one hundred pomegranates, and put them on the chains.
0e031100b6	He set up the pillars before the temple, one on the right hand and the other on the left; and called the name of that on the right hand Jachin, and the name of that on the left Boaz.
0e0401005d	Then he made an altar of bronze, twenty cubits long, twenty cubits wide, and ten cubits high.
0e04020080	Also he made the molten sea of ten cubits from brim to brim. It was round, five cubits high, and thirty cubits in circumference.
