0100000007	Genesis
2c0b0d0091	And he showed us how he had seen an angel in his house, who stood and said to him, Send men to Joppa, and call for Simon, whose surname is Peter;
2c0b0e004a	Who shall tell thee words, by which thou and all thy house shall be saved.
2c0b0f0051	And as I began to speak, the Holy Spirit fell on them, as on us at the beginning.
2c0b100084	Then I remembered the word of the Lord, how he said, John indeed baptized with water; but ye shall be baptized with the Holy Spirit.
2c0b11008e	Forasmuch then as God gave them the like gift as [he did] to us, who believed on the Lord Jesus Christ, what was I that I could withstand God?
2c0b12008e	When they heard these things, they held their peace, and glorified God, saying, Then hath God also to the Gentiles granted repentance to life.
2c0b1300af	Now they who were dispersed upon the persecution that arose about Stephen traveled as far as Phenice, and Cyprus, and Antioch, preaching the word to none but to the Jews only.
2c0b140083	And some of them were men of Cyprus and Cyrene, who when they had come to Antioch, spoke to the Grecians, preaching the Lord Jesus.
2c0b15005c	And the hand of the Lord was with them: and a great number believed, and turned to the Lord.
2c0b160096	Then tidings of these things came to the ears of the church which was in Jerusalem: and they sent forth Barnabas, that he should go as far as Antioch.
2c0b17008b	Who, when he came, and had seen the grace of God, was glad, and exhorted them all that with purpose of heart they would cleave to the Lord.
2c0b180069	For he was a good man, and full of the Holy Spirit, and of faith: and many people were added to the Lord.
2c0b19002f	Then Barnabas departed to Tarsus, to seek Saul:
2c0b1a00da	And when he had found him, he brought him to Antioch. And it came to pass, that a whole year they assembled themselves with the church, and taught many people. And the disciples were first called Christians in Antioch.
2c0b1b003a	And in these days came prophets from Jerusalem to Antioch.
2c0b1c00b6	And there stood up one of them named Agabus, and signified by the Spirit that there should be great dearth throughout all the world: which came to pass in the days of Claudius Cesar.
2c0b1d0075	Then the disciples, every man according to his ability, determined to send relief to the brethren who dwelt in Judea.
2c0b1e0051	Which also they did, and sent it to the elders by the hands of Barnabas and Saul.
2c0c010061	Now about that time, Herod the king stretched forth [his] hands to afflict certain of the church.
2c0c020037	And he killed James the brother of John with the sword.
2c0c030078	And because he saw it pleased the Jews, he proceeded further to take Peter also. Then were the days of unleavened bread.
2c0c0400b8	And when he had apprehended him, he put [him] in prison, and delivered [him] to four quaternions of soldiers to keep him; intending after the passover to bring him forth to the people.
2c0c050065	Peter therefore was kept in prison: but prayer was made without ceasing by the church to God for him.
2c0c0600ac	And when Herod would have brought him forth, the same night Peter was sleeping between two soldiers, bound with two chains; and the keepers before the door kept the prison.
2c0c0700c8	And behold, the angel of the Lord came upon [him], and a light shined in the prison; and he smote Peter on the side, and raised him up, saying, Arise quickly. And his chains fell off from [his] hands.
2c0c080091	And the angel said to him, Gird thyself, and bind on thy sandals; and so he did. And he saith to him, Cast thy garment about thee, and follow me.
2c0c09007a	And he went out, and followed him, and knew not that it was true which was done by the angel; but thought he saw a vision.
2c0c0a00ef	When they were past the first and the second ward, they came to the iron gate that leadeth to the city; which opened to them of its own accord: and they went out, and passed on through one street; and forthwith the angel departed from him.
2c0c0b00d4	And when Peter had come to himself, he said, Now I know with certainty, that the Lord hath sent his angel, and hath delivered me out of the hand of Herod, and [from] all the expectation of the people of the Jews.
2c0c0c0093	And when he had considered [the thing], he came to the house of Mary the mother of John whose surname was Mark; where many were assembled, praying.
2c0c0d0054	And as Peter knocked at the door of the gate, a damsel came to hearken, named Rhoda.
2c0c0e007c	And when she knew Peter's voice, she opened not the gate for gladness, but ran in, and told that Peter stood before the gate
2c0c0f0078	And they said to her, Thou art insane. But she constantly affirmed that it was even so. Then they said, It is his angel.
2c0c100065	But Peter continued knocking. And when they had opened [the door], and saw him, they were astonished.
2c0c1100ec	But he beckoning to them with the hand to hold their peace, declared to them how the Lord had brought him out of the prison. And he said, Go, show these things to James, and to the brethren. And he departed, and went into another place.
2c0c120060	Now as soon as it was day, there was no small stir among the soldiers, what was become of Peter.
2c0c1300bb	And when Herod had sought for him, and found him not, he examined the keepers, and commanded that [they] should be put to death. And he went down from Judea to Cesarea, and [there] abode.
2c0c1400eb	And Herod was highly displeased with them of Tyre and Sidon. But they came with one accord to him, and having made Blastus the king's chamberlain their friend, desired peace, because their country was nourished by the king's [country].
2c0c150065	And upon a set day, Herod arrayed in royal apparel, sat upon his throne, and made an oration to them.
2c0c160054	And the people gave a shout, [saying], [It is] the voice of a god, and not of a man.
2c0c170078	And immediately the angel of the Lord smote him, because he gave not God the glory: and he was eaten by worms, and died.
2c0c180028	But the word of God grew and multiplied.
2c0c190089	And Barnabas and Saul returned from Jerusalem, when they had fulfilled [their] ministry, and took with them John, whose surname was Mark.
2c0d0100db	Now there were in the church that was at Antioch certain prophets and teachers; as Barnabas, and Simeon that was called Niger, and Lucius of Cyrene, and Manaen, who had been brought up with Herod the tetrarch, and Saul.
