0100000007	Genesis
121419009b	Tatagos ang palaso mula sa likod niya; tunay nga, lalabas mula sa atay niya ang kumikinang na dulo nito; katakot-takot na mga bagay ang darating sa kaniya.
12141a009e	Nakalaan ang ganap na kadiliman para sa kaniyang mga kayamanan; lalamunin siya ng apoy na hindi naapula; lalamunin nito kung ano ang nalabi sa kaniyang tolda.
12141b0070	Ipapakita ng kalangitan ang kaniyang mga kasalanan, at babangon ang kalupaan laban sa kaniya bilang isang saksi.
12141c0065	Maglalaho ang kayamanan ng kaniyang bahay; aanurin ang kaniyang mga kalakal sa araw ng poot ng Diyos.
12141d0060	Ito ang bahagi ng masamang tao mula sa Diyos, ang pamana ng Diyos na nakalaan para sa kaniya.”
1215010026	Pagkatapos sumagot si Job at sinabing,
121502005c	“Pakinggang mabuti ang aking sasabihin, at hayaan ninyong maging tulong ninyo ito sa akin.
1215030069	Pagtiisan ako, at magsasalita rin ako; pagkatapos kong magsalita, ipagpatuloy ninyo ang inyong panlalait.
121504004b	Para sa akin, sa tao ba dapat ako magreklamo? Bakit hindi dapat ako mainip?
1215050057	Tingnan ninyo ako at mabigla, at ilagay ninyo ang inyong mga kamay sa inyong mga bibig.
1215060063	Kapag iniisp ko ang aking mga paghihirap, ako ay nababagabag, at nananaig ang takot sa aking laman.
121507005b	Bakit patuloy pang nabubuhay ang masasamang tao, tumatanda, at umaangat ang antas sa buhay?
121508007b	Natatatag ang mga kaapu-apuhan nila sa kanilang paningin, at natatatag ang kanilang mga anak sa harap ng kanilang mga mata.
121509004a	Ligtas ang tahanan nila mula sa takot; kahit sa pamalo ng Diyos sa kanila.
12150a00a9	Nanganganak ang kanilang mga toro, at hindi nabibigo ang mga ito; nanganganak ang kanilang mga baka at hindi namamatay ang guya nito dahil sa maagang pagkapanganak nito.
12150b0054	Pinapalaya nila ang kanilang mga anak na parang mga kawan, at sumasayaw ang mga ito.
12150c0042	Umaawit sila sa tamburin at alpa at nagagalak sa tugtog ng plauta.
12150d004f	Lumilipas ang mga araw nila sa kasaganaan, at tahimik silang bumababa sa sheol.
12150e005e	Sinasabi nila sa Diyos, 'Lumayo ka sa amin dahil wala kaming nais na malaman sa pamamaraan mo.
12150f0083	Sino ba ang Makapangyarihan, na dapat namin siyang sambahin? Anong kapakinabangan ang makukuha namin kung nagdasal kami sa kaniya?'
1215100072	Tingnan ninyo, hindi ba nasa mga kamay nila ang kanilang kasaganaan? Wala akong gagawin sa payo ng masasamang tao.
12151100b1	Gaano kadalas pinapatay ang ilawan ng masasamang tao, o dumadating ang kapahamakan sa kanila? Gaano kadalas kinakalat ng Diyos ang kalungkutan sa kanila dahil sa kaniyang galit?
1215120068	Gaano sila kadalas nagiging katulad ng putol na halaman sa hangin o tulad ng ipa na tinatangay ng bagyo?
12151300b4	Sinasabi ninyo, 'Nilalaan ng Diyos ang kasalanan ng tao para pagbayaran ng kaniyang mga anak'. Hayaan mo siyang pagbayaran ito mismo, para malaman niya kung ano ang kasalanan niya.
121514007d	Hayaan mong makita ng kaniyang mga mata ang sarili niyang pagkawasak, at hayaan mong inumin niya ang poot ng Makapangyarihan.
1215150057	Dahil ano ang pakialam niya sa kaniyang pamilya kapag naputol na ang kaniyang mga araw?
1215160066	Mayroon bang makapagtuturo ng kaalaman sa Diyos dahil siya ang humahatol kahit ng mga nasa nakatataas?
1215170047	Namamatay ang isang tao habang malakas pa siya, nang payapa at panatag.
121518005c	Puno ang katawan niya ng gatas, at matibay ang kaniyang mga buto at nasa mabuting kalagayan.
1215190079	Ang iba naman ay namamatay nang may kapaitan sa kaniyang kaluluwa, ang siyang hindi pa nakararanas ng kahit anong mabuti.
12151a0049	Pareho silang nahihiga sa alikabok; pareho silang binabalutan ng mga uod.
12151b0065	Tingnan ninyo, alam ko ang nasa isip ninyo, alam ko ang mga paraan kung paano ninyo ako nais hamakin.
12151c0079	Dahil sinasabi ninyo, 'Nasaan na ngayon ang tahanan ng prinsipe? Nasaan na ang tolda na minsang pinapamahayan ng masama?'
12151d006b	Hindi ninyo pa ba tinatanong ang mga manlalakbay? Hindi ninyo ba alam ang katibayan na kaya nilang sabihin,
12151e0065	na ang masamang tao ay iniingatan mula sa araw ng kapahamakan, at nilalayo siya mula sa araw ng poot?
12151f008a	Sino ang hahatol sa kaniya nang harapan dahil sa masasama niyang pamamaraan? Sino ang maghihiganti sa kaniya dahil sa kaniyang mga ginawa?
121520003f	Pero ililibing siya; babantayan ng mga tao ang kaniyang puntod.
1215210087	Magiging matamis sa kaniya ang mga tipak ng lambak; susundan siya ng lahat ng mga tao, dahil hindi mabilang ang tao na nauna sa kaniya.
121522008d	Paano ninyo ako ngayon aaliwin sa pamamagitan ng walang kabuluhan, dahil walang mabuti sa mga sagot ninyo kung hindi puro kasinungalingan?”
1216010038	Pagkatapos sumagot si Elifaz ang taga-Teman at sinabing,
1216020060	“Magiging kagamit-gamit ba ang tao sa Diyos? Magiging kagamit-gamit ba ang matalino sa kaniya?
1216030088	Kasiyahan ba para sa Makapangyarihan kung ikaw ay matuwid? Kapakinabangan ba para sa kaniya kung ginawa mong tuwid ang iyong pamamaraan?
121604005c	Dahil ba sa iyong paggalang para sa kaniya kaya ka niya sinasaway at dinadala sa paghuhukom?
121605004e	Hindi ba napakatindi ng kasamaan mo? Wala bang katapusan ang mga kasalanan mo?
121606006f	Dahil naningil ka ng pangseguridad mula sa kapatid mong lalaki nang walang dahilan; hinubaran mo ang isang tao.
1216070066	Hindi mo binigyan ng tubig na maiinom ang mga nanghihina; nagdamot ka ng tinapay mula sa mga nagugutom
1216080078	bagaman ikaw, isang makapangyarihan, ay nagmamay-ari ng mundo, bagaman ikaw, na taong pinaparangalan, ay namumuhay dito.
1216090052	Pinaalis mo ang mga balo nang walang dala; nabali ang mga bisig ng mga walang ama.
12160a005b	Kaya, nakapaligid sa iyo ang mga patibong, at binabagabag ka ng hindi inaasahang mga takot.
12160b0056	Mayroong kadiliman, para hindi ka makakita; binabalutan ka ng kasaganaan ng mga tubig.
12160c0059	Hindi ba't nasa kalangitan ang Diyos? Pagmasdan mo ang taas ng mga tala, napakataas nila!
12160d0055	Sinasabi mo, 'Ano bang alam ng Diyos? Kaya ba niyang humatol sa makapal na kadiliman?
12160e0072	Binabalutan siya ng makapal na mga ulap, para hindi niya tayo makita; lumalakad siya sa ibabaw ng arko ng langit.'
12160f004d	Papanatilihin mo ba ang dating daan kung saan lumakad ang masamang mga tao—
1216100058	ang mga dinampot palayo sa panahon nila, ang mga tinangay ang pundasyon katulad ng ilog,
1216110077	ang mga nagsabi sa Diyos, 'Lumayo ka sa amin'; ang mga nagsabing, 'Ano ba ang kayang gawin ng Makapangyarihan sa atin?'
121612006a	Pero pinuno niya ang kanilang mga tahanan ng mabubuting bagay; malayo sa akin ang mga balak ng mga masama.
121613007b	Nakikita ang kanilang kapalaran ng mga taong tuwid at nagagalak; pinagtatawanan sila ng mga taong walang sala para hamakin.
1216140071	Sinasabi nila, 'Siguradong pinuputol ang mga tumayo laban sa atin; tinupok ng apoy ang kanilang mga pagmamay-ari.
121615006f	Ngayon, sumang-ayon ka sa Diyos at makipagpayapaan sa kaniya; sa ganoong paraan, darating sa iyo ang kabutihan.
121616006e	Pakiusap, tanggapin mo ang tagubilin mula sa kaniyang bibig; ingatan mo ang kaniyang mga salita sa iyong puso.
1216170072	Kung babalik ka sa Makapangyarihan, kung itataboy mo ang hindi makatuwiran mula sa iyong mga tolda, maitatatag ka.
121618005f	Ilatag mo ang iyong mga kayamanan sa alikabok, ang ginto ng Ofir sa gitna ng mga bato ng batis,
121619004f	at ang Makapangyarihan ang iyong magiging kayamanan at mahalagang pilak sa iyo.
12161a0057	Dahil sa ganoon masisiyahan ka sa Makapangyarihan; itataas mo ang iyong mukha sa Diyos.
12161b005e	Mananalangin ka sa kaniya, at diringgin ka niya; tutuparin mo ang iyong mga pangako sa kaniya.
12161c0064	Mag-uutos ka rin ng kahit ano, at pagtitibayin ito para sa iyo; magliliwanag ang ilaw sa iyong daan.
12161d0055	Binababa ng Diyos ang mga mapagmataas, nililigtas niya ang mga nakababa ang mga mata.
12161e0066	Ililigtas niya ang taong walang sala; maliligtas ka sa pamamagitan ng kalinisan ng iyong mga kamay.”
1217010024	Pagkatapos sumagot si Job at sinabi,
121702006d	“Kahit ngayon ay mapait ang aking dinadaing; mas mabigat ang aking paghihirap kaysa sa aking paghihinagpis.
121703005a	O, sana alam ko kung saan ko siya matatagpuan! O, sana makalapit ako sa kinaroroonan niya!
121704005d	Ilalatag ko sa kaniyang harapan ang aking kaso at pupunuin ang aking bibig ng pangangatwiran.
121705005b	Matututunan ko ang mga salita na isasagot niya at mauunawaan ko ang sasabihin niya sa akin.
1217060069	Makikipagtalo ba siya laban sa akin sa kadakilaan ng kaniyang kapangyarihan? Hindi, pakikinggan niya ako.
121707007e	Doon maaaring makipagtalo sa kaniya ang taong matuwid. Sa ganitong paraan mapapawalang-sala ako magpakailanman ng aking hukom.
1217080079	Tingnan ninyo, pumupunta ako pasilangan, pero wala siya roon, at pumupunta ako pakanluran, pero hindi ko siya maramdaman.
1217090092	Sa hilaga, kung saan siya gumagawa, pero hindi ko siya makita, at sa timog, kung saan niya tinatago ang kaniyang sarili para hindi ko siya makita.
12170a0066	Pero alam niya ang daanan na aking tinatahak; kapag sinubukan na niya ako, lilitaw ako tulad ng ginto.
12170b0067	Nanindigan ang aking mga paa sa kaniyang mga yapak; pinanatili ko ang pamamaraan niya at hindi lumihis.
12170c0078	Hindi ko tinalikuran ang mga kautusan ng kaniyang mga labi; iningatan ko sa aking puso ang mga salita ng kaniyang bibig.
12170d0065	Pero kakaiba siya, sino ang kayang magpatalikod sa kaniya? Kung ano ang ninanais niya, ginagawa niya.
12170e0057	Dahil isinasakatuparan niya ang mga atas niya laban sa akin; marami ang mga tulad nito.
12170f005b	Kaya, natatakot ako sa kaniyang presensiya; kapag iniisip ko siya, natatakot ako sa kaniya.
1217100048	Dahil pinahina ng Diyos ang aking puso; sinindak ako ng Makapangyarihan.
121711005f	Hindi dahil sa pinutol ako ng kadiliman, ni tinatakpan ng makapal na kadiliman ang aking mukha.
12180100b0	Bakit hindi tinakda ng Makapangyarihan ang panahon ng paghahatol sa masasamang tao? Bakit hindi nakikita ng mga tapat sa Diyos ang paparating na panahon ng kaniyang paghuhukom?
12180200a6	Mayroong mga masasama na tinatanggal ang mga hangganan ng tagamarka; mayroong mga masasama na pilit kinukuha ang mga kawan at nilalagay sa sarili nilang mga pastulan.
1218030074	Tinataboy nila ang alagang asno ng mga taong walang ama; kinukuha nila ang kapong baka ng balo bilang kasiguraduhan.
1218040083	Pinapalayas nila ang mga nangangailangan sa kanilang dinaraanan; tinatago ng mga mahihirap sa mundo ang sarili nila mula sa kanila.
12180500d5	Tingnan ninyo, pumupunta ang mga mahihirap na ito sa kanilang trabaho gaya ng mga ligaw na asno sa ilang, maingat na naghahanap ng pagkain; marahil pagkakalooban sila ng pagkain ng Araba para sa kanilang mga anak.
1218060073	Umaani sa gabi ang mga mahihirap sa palayan ng ibang tao; namumulot sila ng mga ubas mula sa inani ng mga masasama.
1218070054	Buong gabi silang hubad na nakahiga nang walang damit; wala silang panakip sa lamig.
121808006e	Basa sila ng mga ambon ng mga bundok; nahihiga sila sa tabi ng malalaking bato dahil wala silang masisilungan.
12180900a2	Mayroong masasama na kinukuha ang mga ulila mula sa dibdib ng kanilang ina, at masasamang tao na kinukuha ang mga bata bilang kasiguraduhan mula sa mga mahihirap.
12180a007e	Pero naglilibot ang mga mahihirap nang walang damit; bagaman sila ay nagugutom, dinadala nila ang bungkos ng mga butil ng iba.
12180b00a2	Gumagawa ng langis ang mga mahihirap sa loob ng mga pader ng masasama. Tinatapakan nila ang pampiga ng ubas ng masasama, pero sila mismo ay nagdudusa ng kauhawan.
12180c0076	Dumadaing ang mga tao sa lungsod, umiiyak ang mga sugatan, pero hindi pinapansin ng Diyos ang kanilang mga panalangin.
12180d007a	Ang ilan sa masasama ay naghihimagsik laban sa liwanag; hindi nila alam ang pamamaraan nito, ni nagpapatuloy sa daan nito.
12180e0086	Bumabangon ang mamamatay-tao kasabay ng liwanag; pinapatay niya ang mahihirap at nangangailangan; sa gabi ay tulad siya ng magnanakaw.
12180f0091	Gayundin, inaabangan ng mata ng nakikiapid ang takipsilim, sinasabi niya, 'Walang mata ang makakakita sa akin'. Tinatago niya ang kaniyang mukha.
1218100092	Sa kadiliman ay nagbubungkal sa loob ng bahay ang mga masasama; pero kinukulong nila ang kanilang sarili sa araw; wala silang pakialam sa liwanag.
1218110091	Dahil ang umaga para sa kanilang lahat ay gaya ng makapal na kadiliman; maginhawa sila sa mga katakot-takot na mga bagay sa makapal na kadiliman.
1218120092	Pero, mabilis silang lumilipas gaya ng bula sa ibabaw ng mga tubig; may sumpa ang bahagi ng kanilang lupa; walang nagtatrabaho sa kanilang ubasan.
1218130061	Tinutupok ng tagtuyot at init ang tubig ng niyebe; gayundin nilalamon ng sheol ang mga nagkasala.
12181400b8	Makakalimutan siya ng sinapupunang nagdala sa kaniya; matamis siyang kakainin ng mga uod, hindi na siya maaalala magpakailanman; sa ganitong paraan, mababali ang kasamaan gaya ng puno.
1218150070	Nilalamon ng masama ang mga baog na babae na kailanman ay hindi nanganak; wala siyang ginagawang mabuti sa balo.
1218160098	Pero tinatangay ng Diyos ang makapangyarihang mga tao sa pamamagitan ng kaniyang kapangyarihan; bumabangon siya at hindi pinalalakas ang kanilang buhay.
121817007a	Hinahayaan ng Diyos na isipin nila na ligtas sila, at masaya sila roon, pero ang mata niya ay nasa kanilang mga kinikilos.
12181800b2	Tinatanghal ang mga taong ito; pero, sa ilang sandali lamang, maglalaho sila; tunay nga, ibababa sila; titipunin sila gaya ng ilan; mapuputol sila gaya ng dulo ng butil ng palay.
121819007b	Kung hindi ito totoo, sino ang makapagpapatunay na sinungaling ako; sino ang makapagpapawalang-bisa ng aking mga salita?”
1219010032	Pagkatapos sumagot si Bildad ang Suhita at sinabi,
1219020073	“Nasa kaniya ang kapangyarihan at takot; nagtatakda siya ng kaayusan sa kaniyang mga matataas na lugar sa langit.
1219030061	May katapusan ba sa bilang ng kaniyang mga hukbo? Kanino ba hindi sumisikat ang kaniyang liwanag?
1219040090	Kung gayon, paano magiging matuwid ang tao sa Diyos? Paano ba magiging malinis, katanggap-tanggap sa kaniya, siya na ipinanganak ng isang babae?
1219050071	Masdan mo, kahit na ang buwan ay walang liwanag sa kaniya; sa kaniyang paningin, ang mga bituin ay hindi dalisay.
1219060050	Gaano pa kaya ang tao, na isa lamang uod — isang anak ng tao, na isang uod!”
121a010024	Pagkatapos sumagot si Job at sinabi,
121a020067	Ganoon mo natulungan ang isang walang kapangyarihan! Ganoon mo iniligtas ang bisig na walang kalakasan!
121a03005c	Ganoon mo pinayuhan ang isang walang karunungan at ipinahayag sa kaniya ang tamang kaalaman!
121a04004c	Kaninong tulong ang tinutukoy mo? Kaninong espiritu ang lumabas mula sa iyo?
121a050074	Tumugon si Bildad, “Ang mga namatay, ang mga kaluluwa, ay nanginginig, ang mga naninirahan sa ilalim ng karagatan.
121a06005c	Hubad ang Sheol sa harap ng Diyos; mismong ang pagkawasak ay walang panakip laban sa kaniya.
121a070063	Inuunat niya ang hilaga sa walang laman na kalawakan at ibinibitin ang daigdig sa gitna ng kawalan.
121a080070	Binibigkis niya ang mga tubig sa kaniyang mga makapal na ulap, pero hindi sumasabog ang mga ulap sa ilalim nila.
121a09004c	Tinatakpan niya ang mukha ng buwan at inilalatag dito ang kaniyang mga ulap.
121a0a0071	Umukit siya ng isang pabilog na hangganan sa ibabaw ng mga tubig bilang guhit sa pagitan ng liwanag at kadiliman.
121a0b0049	Nanginginig ang mga haligi ng langit at nabibigla sa kaniyang pagsasaway.
121a0c0080	Pinakalma niya ang dagat sa pamamagitan ng kaniyang kapangyarihan; sa pamamagitan ng kaniyang pang-unawa, winasak niya si Rahab.
121a0d00bf	Sa pamamagitan ng kaniyang hininga, pinagliwanag niya ang kalangitan mula sa mga bagyo; ang mga kalangitan ay pinagliwanag mula sa mga bagyo; sinaksak ng kaniyang kamay ang tumatakas na ahas.
121a0e00b8	Tingnan mo, ang mga ito ay mga palawit lamang ng kaniyang mga pamamaraan; kay hinang bulong ang naririing natin mula sa kaniya! Sino ang makakaunawa sa kulog ng kaniyang kapangyarihan?
121b010022	Muling nagsalita si Job at sinabi,
121b020083	Habang nabubuhay ang Diyos, na siyang nag-alis ng aking katarungan, ang Makapangyarihan, na may gawa ng kapaitan ko sa aking buhay,
121b030065	na habang nasa akin pa ang aking buhay at ang hininga mula sa Diyos ay nasa mga butas ng aking ilong,
121b04006f	tunay nga hindi magsasalita ng hindi matuwid ang aking mga labi, ni magsasalita ng panlilinlang ang aking dila.
121b050072	Hinding-hindi ko matatanggap na kayo ay tama; hanggang mamatay ako, hindi ko kailanman itatanggi ang aking dangal.
121b060085	Pinaninindigan ko ang aking pagkamatuwid at hindi ko ito bibitiwan; hindi ako susumbatan ng aking mga isipan habang ako ay nabubuhay.
121b070088	Hayaang ang aking kaaway ay maging tulad ng isang masamang tao; hayaang ang lumalaban sa akin ay maging tulad ng isang makasalanang tao.
121b080078	Para saan ang pag-asa ng isang taong walang diyos kapag kinitil siya ng Diyos, kapag kinuha ng Diyos ang kaniyang buhay?
121b09004f	Maririnig ba ng Diyos ang kaniyang iyak kapag dumating ang kaguluhan sa kaniya?
121b0a004d	Kaluluguran ba niya ang Makapangyarihan at tatawag sa Diyos sa lahat ng oras?
121b0b0065	Ituturo ko sa inyo ang tungkol sa kamay ng Diyos; hindi ko itatago ang mga isipan ng Makapangyarihan.
121b0c007c	Tingnan ninyo, kayong lahat mismo ang nakakita nito; kung gayon bakit ninyo sinabi ang lahat ng mga walang katuturan na ito?
121b0d0082	Ito ang kapalaran na itatakda ng Diyos para sa isang masamang tao, ang pamana na tinatanggap ng nang-aapi mula sa Makapangyarihan:
121b0e0083	Kapag dumami ang kaniyang mga anak, ito ay para sa tabak; ang kaniyang mga anak ay hindi kailanman magkakaroon ng sapat na pagkain.
121b0f0070	Ang mga mananatiling buhay ay ililibing ng salot, at ang kanilang mga biyuda ay hindi magluluksa para sa kanila.
