0100000007	Genesis
42021b0084	and he shall rule them with a rod of iron, as the vessels of the potter are broken to shivers; as I also have received of my Father:
42021c0025	and I will give him the morning star.
42021d0048	He that hath an ear, let him hear what the Spirit saith to the churches.
42030100cb	And to the angel of the church in Sardis write: These things saith he that hath the seven Spirits of God, and the seven stars: I know thy works, that thou hast a name that thou livest, and thou art dead.
420302008c	Be thou watchful, and establish the things that remain, which were ready to die: for I have found no works of thine perfected before my God.
42030300c8	Remember therefore how thou hast received and didst hear; and keep [it], and repent. If therefore thou shalt not watch, I will come as a thief, and thou shalt not know what hour I will come upon thee.
4203040082	But thou hast a few names in Sardis that did not defile their garments: and they shall walk with me in white; for they are worthy.
42030500bd	He that overcometh shall thus be arrayed in white garments; and I will in no wise blot his name out of the book of life, and I will confess his name before my Father, and before his angels.
4203060048	He that hath an ear, let him hear what the Spirit saith to the churches.
42030700d2	And to the angel of the church in Philadelphia write: These things saith he that is holy, he that is true, he that hath the key of David, he that openeth and none shall shut, and that shutteth and none openeth:
42030800a8	I know thy works (behold, I have set before thee a door opened, which none can shut), that thou hast a little power, and didst keep my word, and didst not deny my name.
42030900c9	Behold, I give of the synagogue of Satan, of them that say they are Jews, and they are not, but do lie; behold, I will make them to come and worship before thy feet, and to know that I have loved thee.
42030a00b8	Because thou didst keep the word of my patience, I also will keep thee from the hour of trial, that [hour] which is to come upon the whole world, to try them that dwell upon the earth.
42030b004b	I come quickly: hold fast that which thou hast, that no one take thy crown.
42030c0112	He that overcometh, I will make him a pillar in the temple of my God, and he shall go out thence no more: and I will write upon him the name of my God, and the name of the city of my God, the new Jerusalem, which cometh down out of heaven from my God, and mine own new name.
42030d0048	He that hath an ear, let him hear what the Spirit saith to the churches.
42030e0093	And to the angel of the church in Laodicea write: These things saith the Amen, the faithful and true witness, the beginning of the creation of God:
42030f0054	I know thy works, that thou art neither cold nor hot: I would thou wert cold or hot.
4203100059	So because thou art lukewarm, and neither hot nor cold, I will spew thee out of my mouth.
42031100ac	Because thou sayest, I am rich, and have gotten riches, and have need of nothing; and knowest not that thou art the wretched one and miserable and poor and blind and naked:
42031200f9	I counsel thee to buy of me gold refined by fire, that thou mayest become rich; and white garments, that thou mayest clothe thyself, and [that] the shame of thy nakedness be not made manifest; and eyesalve to anoint thine eyes, that thou mayest see.
420313004b	As many as I love, I reprove and chasten: be zealous therefore, and repent.
4203140090	Behold, I stand at the door and knock: if any man hear my voice and open the door, I will come in to him, and will sup with him, and he with me.
4203150087	He that overcometh, I will give to him to sit down with me in my throne, as I also overcame, and sat down with my Father in his throne.
4203160048	He that hath an ear, let him hear what the Spirit saith to the churches.
42040100eb	After these things I saw, and behold, a door opened in heaven, and the first voice that I heard, [a voice] as of a trumpet speaking with me, one saying, Come up hither, and I will show thee the things which must come to pass hereafter.
420402006f	Straightway I was in the Spirit: and behold, there was a throne set in heaven, and one sitting upon the throne;
4204030095	and he that sat [was] to look upon like a jasper stone and a sardius: and [there was] a rainbow round about the throne, like an emerald to look upon.
42040400b5	And round about the throne [were] four and twenty thrones: and upon the thrones [I saw] four and twenty elders sitting, arrayed in white garments; and on their heads crowns of gold.
42040500a5	And out of the throne proceed lightnings and voices and thunders. And [there were] seven lamps of fire burning before the throne, which are the seven Spirits of God;
42040600b5	and before the throne, as it were a sea of glass like unto crystal; and in the midst of the throne, and round about the throne, four living creatures full of eyes before and behind.
42040700b0	And the first creature [was] like a lion, and the second creature like a calf, and the third creature had a face as of a man, and the fourth creature [was] like a flying eagle.
