2800000019	Κατα Ματθαιον
2d082300ce	τισ ημασ χωρισει απο τησ αγαπησ του χριστου θλιψισ η στενοχωρια η διωγμοσ η λιμοσ η γυμνοτησ η κινδυνοσ η μαχαιρα
2d082400a4	καθωσ γεγραπται οτι ενεκεν σου θανατουμεθα ολην την ημεραν ελογισθημεν ωσ προβατα σφαγησ
2d0825006a	αλλ εν τουτοισ πασιν υπερνικωμεν δια του αγαπησαντοσ ημασ
2d082600c2	πεπεισμαι γαρ οτι ουτε θανατοσ ουτε ζωη ουτε αγγελοι ουτε αρχαι ουτε δυναμεισ ουτε ενεστωτα ουτε μελλοντα
2d082700e2	ουτε υψωμα ουτε βαθοσ ουτε τισ κτισισ ετερα δυνησεται ημασ χωρισαι απο τησ αγαπησ του θεου τησ εν χριστω ιησου τω κυριω ημων
2d090100a9	αληθειαν λεγω εν χριστω ου ψευδομαι συμμαρτυρουσησ μοι τησ συνειδησεωσ μου εν πνευματι αγιω
2d09020070	οτι λυπη μοι εστιν μεγαλη και αδιαλειπτοσ οδυνη τη καρδια μου
2d090300b7	ευχομην γαρ αυτοσ εγω αναθεμα ειναι απο του χριστου υπερ των αδελφων μου των συγγενων μου κατα σαρκα
2d090400ce	οιτινεσ εισιν ισραηλιται ων η υιοθεσια και η δοξα και αι διαθηκαι και η νομοθεσια και η λατρεια και αι επαγγελιαι
2d090500b2	ων οι πατερεσ και εξ ων ο χριστοσ το κατα σαρκα ο ων επι παντων θεοσ ευλογητοσ εισ τουσ αιωνασ αμην
2d09060096	ουχ οιον δε οτι εκπεπτωκεν ο λογοσ του θεου ου γαρ παντεσ οι εξ ισραηλ ουτοι ισραηλ
2d0907008a	ουδ οτι εισιν σπερμα αβρααμ παντεσ τεκνα αλλ εν ισαακ κληθησεται σοι σπερμα
2d090800be	τουτ εστιν ου τα τεκνα τησ σαρκοσ ταυτα τεκνα του θεου αλλα τα τεκνα τησ επαγγελιασ λογιζεται εισ σπερμα
2d0909009c	επαγγελιασ γαρ ο λογοσ ουτοσ κατα τον καιρον τουτον ελευσομαι και εσται τη σαρρα υιοσ
2d090a0083	ου μονον δε αλλα και ρεβεκκα εξ ενοσ κοιτην εχουσα ισαακ του πατροσ ημων
2d090b00e9	μηπω γαρ γεννηθεντων μηδε πραξαντων τι αγαθον η κακον ινα η κατ εκλογην προθεσισ του θεου μενη ουκ εξ εργων αλλ εκ του καλουντοσ
2d090c0055	ερρηθη αυτη οτι ο μειζων δουλευσει τω ελασσονι
2d090d0062	καθωσ γεγραπται τον ιακωβ ηγαπησα τον δε ησαυ εμισησα
2d090e0055	τι ουν ερουμεν μη αδικια παρα τω θεω μη γενοιτο
2d090f0078	τω γαρ μωυση λεγει ελεησω ον αν ελεω και οικτειρησω ον αν οικτειρω
2d09100079	αρα ουν ου του θελοντοσ ουδε του τρεχοντοσ αλλα του ελεουντοσ θεου
2d091100fe	λεγει γαρ η γραφη τω φαραω οτι εισ αυτο τουτο εξηγειρα σε οπωσ ενδειξωμαι εν σοι την δυναμιν μου και οπωσ διαγγελη το ονομα μου εν παση τη γη
2d09120050	αρα ουν ον θελει ελεει ον δε θελει σκληρυνει
2d0913007b	ερεισ ουν μοι τι ετι μεμφεται τω γαρ βουληματι αυτου τισ ανθεστηκεν
2d091400bf	μενουνγε ω ανθρωπε συ τισ ει ο ανταποκρινομενοσ τω θεω μη ερει το πλασμα τω πλασαντι τι με εποιησασ ουτωσ
2d091500c9	η ουκ εχει εξουσιαν ο κεραμευσ του πηλου εκ του αυτου φυραματοσ ποιησαι ο μεν εισ τιμην σκευοσ ο δε εισ ατιμιαν
2d091600fb	ει δε θελων ο θεοσ ενδειξασθαι την οργην και γνωρισαι το δυνατον αυτου ηνεγκεν εν πολλη μακροθυμια σκευη οργησ κατηρτισμενα εισ απωλειαν
2d0917009c	και ινα γνωριση τον πλουτον τησ δοξησ αυτου επι σκευη ελεουσ α προητοιμασεν εισ δοξαν
2d0918006d	ουσ και εκαλεσεν ημασ ου μονον εξ ιουδαιων αλλα και εξ εθνων
2d091900a1	ωσ και εν τω ωσηε λεγει καλεσω τον ου λαον μου λαον μου και την ουκ ηγαπημενην ηγαπημενην
2d091a00a2	και εσται εν τω τοπω ου ερρηθη αυτοισ ου λαοσ μου υμεισ εκει κληθησονται υιοι θεου ζωντοσ
2d091b00cc	ησαιασ δε κραζει υπερ του ισραηλ εαν η ο αριθμοσ των υιων ισραηλ ωσ η αμμοσ τησ θαλασσησ το καταλειμμα σωθησεται
2d091c00b4	λογον γαρ συντελων και συντεμνων εν δικαιοσυνη οτι λογον συντετμημενον ποιησει κυριοσ επι τησ γησ
2d091d00e5	και καθωσ προειρηκεν ησαιασ ει μη κυριοσ σαβαωθ εγκατελιπεν ημιν σπερμα ωσ σοδομα αν εγενηθημεν και ωσ γομορρα αν ωμοιωθημεν
2d091e00bd	τι ουν ερουμεν οτι εθνη τα μη διωκοντα δικαιοσυνην κατελαβεν δικαιοσυνην δικαιοσυνην δε την εκ πιστεωσ
2d091f007f	ισραηλ δε διωκων νομον δικαιοσυνησ εισ νομον δικαιοσυνησ ουκ εφθασεν
2d0920009e	δια τι οτι ουκ εκ πιστεωσ αλλ ωσ εξ εργων νομου προσεκοψαν γαρ τω λιθω του προσκομματοσ
2d092100e2	καθωσ γεγραπται ιδου τιθημι εν σιων λιθον προσκομματοσ και πετραν σκανδαλου και πασ ο πιστευων επ αυτω ου καταισχυνθησεται
2d0a0100b9	αδελφοι η μεν ευδοκια τησ εμησ καρδιασ και η δεησισ η προσ τον θεον υπερ του ισραηλ εστιν εισ σωτηριαν
2d0a020072	μαρτυρω γαρ αυτοισ οτι ζηλον θεου εχουσιν αλλ ου κατ επιγνωσιν
2d0a0300df	αγνοουντεσ γαρ την του θεου δικαιοσυνην και την ιδιαν δικαιοσυνην ζητουντεσ στησαι τη δικαιοσυνη του θεου ουχ υπεταγησαν
2d0a04006e	τελοσ γαρ νομου χριστοσ εισ δικαιοσυνην παντι τω πιστευοντι
2d0a0500b0	μωυσησ γαρ γραφει την δικαιοσυνην την εκ του νομου οτι ο ποιησασ αυτα ανθρωποσ ζησεται εν αυτοισ
2d0a0600e5	η δε εκ πιστεωσ δικαιοσυνη ουτωσ λεγει μη ειπησ εν τη καρδια σου τισ αναβησεται εισ τον ουρανον τουτ εστιν χριστον καταγαγειν
2d0a070085	η τισ καταβησεται εισ την αβυσσον τουτ εστιν χριστον εκ νεκρων αναγαγειν
2d0a0800d8	αλλα τι λεγει εγγυσ σου το ρημα εστιν εν τω στοματι σου και εν τη καρδια σου τουτ εστιν το ρημα τησ πιστεωσ ο κηρυσσομεν
2d0a0900e0	οτι εαν ομολογησησ εν τω στοματι σου κυριον ιησουν και πιστευσησ εν τη καρδια σου οτι ο θεοσ αυτον ηγειρεν εκ νεκρων σωθηση
2d0a0a0089	καρδια γαρ πιστευεται εισ δικαιοσυνην στοματι δε ομολογειται εισ σωτηριαν
2d0a0b006e	λεγει γαρ η γραφη πασ ο πιστευων επ αυτω ου καταισχυνθησεται
2d0a0c00d6	ου γαρ εστιν διαστολη ιουδαιου τε και ελληνοσ ο γαρ αυτοσ κυριοσ παντων πλουτων εισ παντασ τουσ επικαλουμενουσ αυτον
2d0a0d0060	πασ γαρ οσ αν επικαλεσηται το ονομα κυριου σωθησεται
2d0a0e00d3	πωσ ουν επικαλεσονται εισ ον ουκ επιστευσαν πωσ δε πιστευσουσιν ου ουκ ηκουσαν πωσ δε ακουσουσιν χωρισ κηρυσσοντοσ
2d0a0f00ee	πωσ δε κηρυξουσιν εαν μη αποσταλωσιν καθωσ γεγραπται ωσ ωραιοι οι ποδεσ των ευαγγελιζομενων ειρηνην των ευαγγελιζομενων τα αγαθα
2d0a1000a0	αλλ ου παντεσ υπηκουσαν τω ευαγγελιω ησαιασ γαρ λεγει κυριε τισ επιστευσεν τη ακοη ημων
2d0a110056	αρα η πιστισ εξ ακοησ η δε ακοη δια ρηματοσ θεου
2d0a1200e2	αλλα λεγω μη ουκ ηκουσαν μενουνγε εισ πασαν την γην εξηλθεν ο φθογγοσ αυτων και εισ τα περατα τησ οικουμενησ τα ρηματα αυτων
