0100000007	Genesis
19031f0021	For YHWH will not reject forever.
190320006d	For though he may cause grief, yet he will have compassion according to the abundance of his loving kindness.
190321004b	For he is not predisposed to bring affliction or suffering to human beings.
1903220033	To crush under foot all the prisoners of the earth;
190323003d	to deprive a man of justice before the face of the Most High,
1903240035	to subvert a man in his cause, YHWH does not approve.
190325004d	Who can speak a thing and have it come to pass, unless YHWH has commanded it?
1903260046	Doesn't both calamity and good come out of the mouth of the Most High?
1903270045	Why does a living man complain, a man for the punishment of his sins?
1903280037	Let us examine and search our ways, and return to YHWH.
190329003e	Let us lift up our heart with our hands to God in the heavens.
19032a0042	We have transgressed and have rebelled, and you have not forgiven.
19032b0050	You have covered yourself with anger and pursued us; you killed without sparing.
19032c004b	You have covered yourself with a cloud, so that no prayer can pass through.
19032d0040	You have made us rubbish and refuse in the midst of the peoples.
19032e0038	All our enemies have opened their mouth wide against us.
19032f003e	Fear and the pit have come on us, devastation and destruction.
190330005f	Streams of tears run down from my eyes because of the destruction of the daughter of my people.
1903310030	My tears flow and do not cease, without respite,
190332002b	until YHWH looks down and sees from heaven.
1903330045	My eyes bring my soul grief, because of all the daughters of my city.
1903340055	They have chased me relentlessly like a bird, those who are my enemies without cause.
1903350040	They have cut off my life in a pit, and have cast a stone on me.
1903360034	Waters flowed over my head; I said, 'I am finished.'
190337003a	I called on your name, YHWH, out of the depths of the pit.
1903380040	You heard my voice; do not hide your ear at my sighs, to my cry.
190339004c	You drew near in the day that I called on you; you said, "Do not be afraid."
19033a0048	YHWH, you have taken up the case for my soul; you have redeemed my life.
19033b0039	You have seen, YHWH, the wrong done to me; judge my case.
19033c0041	You have seen all their vengeance and all their plots against me.
19033d0043	You have heard their insults, YHWH, and all their plots against me.
19033e0053	The lips of those that rose up against me, and their plots against me all day long.
19033f0046	Look their sitting down, and their rising up; I am their mocking song.
1903400056	You will render to them what they deserve, YHWH, according to the work of their hands.
190341003b	You will give them hardness of heart as your curse to them.
190342004f	You will pursue them in anger, and destroy them from under the heavens of YHWH.
1904010088	How the gold has become dim. How the most pure gold has changed. The stones of the sanctuary are poured out at the head of every street.
190402007c	The precious sons of Zion, comparable to fine gold, How they are regarded as clay jars, the work of the hands of the potter.
1904030095	Even the jackals offer the breast, they nurse their young ones, but the daughter of my people has become cruel, like the ostriches in the wilderness.
1904040083	The nursing infant's tongue sticks to the roof of his mouth for thirst. The young children ask for bread, but no one gives to them.
190405006d	Those who ate delicacies are destitute in the streets. Those who were brought up in purple embrace ash heaps.
1904060092	For the iniquity of the daughter of my people is greater than the sin of Sodom, which was overthrown in an instant, and no hands were laid on her.
1904070089	Her consecrated ones were purer than snow, whiter than milk; their bodies more ruddy than rubies, their appearance was like lapis lazuli.
1904080094	They appear darker than soot; they are not known in the streets. Their skin cleaves to their bones; it is withered and has become as dry as a stick.
19040900a1	Those who are killed with the sword are better than those who are killed with hunger; those who waste away, pierced through, for lack of the fruits of the field.
19040a008a	The hands of the compassionate women have cooked their own children; they were their food in the destruction of the daughter of my people.
19040b0087	YHWH has accomplished his wrath, he has poured out his fierce anger; he has kindled a fire in Zion, which has devoured its foundations.
19040c009a	The kings of the earth did not believe, neither all the inhabitants of the world, that the adversary or the enemy would enter into the gates of Jerusalem.
19040d0087	It is because of the sins of her prophets, and the iniquities of her priests, that have shed the blood of the just in the midst of her.
19040e006e	They wander as blind men in the streets, they are polluted with blood, so that men can't touch their garments.
19040f00a5	"Go away." they cried to them, "Unclean. Away, away. Do not touch." When they fled away and wandered, men said among the nations, "They shall not live here anymore."
190410007e	YHWH himself has scattered them; he will no more regard them. They did not respect the priests, they did not favor the elders.
1904110074	Our eyes still fail, looking in vain for our help. In our watching we have watched for a nation that could not save.
1904120077	They hunt our steps, so that we can't go in our streets. Our end is near, our days are fulfilled; for our end has come.
