0100000007	Genesis
134c090058	Nang ang Dios ay bumangon sa paghatol, upang iligtas ang lahat ng maamo sa lupa. (Selah)
134c0a0050	Tunay na pupurihin ka ng poot ng tao: ang nalabi sa poot ay ibibigkis mo sa iyo.
134c0b0090	Manata ka at tuparin mo sa Panginoon mong Dios: magdala ng mga kaloob sa kaniya na marapat katakutan, yaong lahat na nangasa buong palibot niya.
134c0c0056	Kaniyang ihihiwalay ang diwa ng mga pangulo: siya'y kakilakilabot sa mga hari sa lupa.
134d010058	Ako'y dadaing ng aking tinig sa Dios; sa Dios ng aking tinig; at kaniyang didinggin ako.
134d02009b	Sa kaarawan ng aking kabagabagan ay hinahanap ko ang Panginoon: ang kamay ko'y nakaunat sa gabi, at hindi nangangalay; tumatangging maaliw ang kaluluwa ko.
134d030067	Naaalaala ko ang Dios, at ako'y nababalisa: ako'y nagdaramdam, at ang diwa ko'y nanglulupaypay. (Selah)
134d040056	Iyong pinupuyat ang mga mata ko: ako'y totoong nababagabag na hindi ako makapagsalita.
134d050047	Aking ginunita ang mga araw ng una, ang mga taon ng dating mga panahon.
134d060075	Aking inaalaala ang awit ko sa gabi: sumasangguni ako sa aking sariling puso; at ang diwa ko'y masikap na nagsiyasat.
134d070051	Magtatakuwil ba ang Panginoon magpakailan man? At hindi na baga siya lilingap pa?
134d080079	Ang kaniya bang kagandahang-loob ay lubos na nawala magpakailan man? Natapos na bang walang hanggan ang kaniyang pangako?
134d090078	Nakalimot na ba ang Dios na magmaawain? Kaniya bang tinakpan ng kagalitan ang kaniyang malumanay na mga kaawaan? (Selah)
134d0a0060	At aking sinabi, Ito ang sakit ko; nguni't aalalahanin ko ang mga taon ng kanan ng Kataastaasan.
134d0b0061	Babanggitin ko ang mga gawa ng Panginoon; sapagka't aalalahanin ko ang mga kabagabagan mo ng una.
134d0c004d	Bubulayin ko ang lahat ng iyong gawa, at magmumuni tungkol sa iyong mga gawa.
134d0d0053	Ang iyong daan, Oh Dios, ay nasa santuario: sino ang dakilang dios na gaya ng Dios?
134d0e0066	Ikaw ay Dios na gumagawa ng mga kagilagilalas: iyong ipinakilala ang kalakasan mo sa gitna ng mga tao.
134d0f0054	Iyong tinubos ng kamay mo ang iyong bayan, ang mga anak ng Jacob at ng Jose. (Selah)
134d10006c	Nakita ka ng tubig, Oh Dios; nakita ka ng tubig, sila'y nangatakot: ang mga kalaliman din naman ay nanginig.
134d110069	Ang mga alapaap ay nangaglagpak ng tubig; ang langit ay humugong: ang mga pana mo naman ay nagsihilagpos.
134d120072	Ang tinig ng iyong kulog, ay nasa ipoipo; tinanglawan ng mga kidlat ang sanglibutan: ang lupa ay nayanig at umuga.
134d13006b	Ang daan mo'y nasa dagat, at ang mga landas mo'y nasa malalawak na tubig, at ang bakas mo'y hindi nakilala.
134d140064	Iyong pinapatnubayan ang iyong bayan na parang kawan, sa pamamagitan ng kamay ni Moises at ni Aaron.
134e010070	Makinig kayo, Oh bayan ko, sa aking kautusan: ikiling ninyo ang inyong mga pakinig sa mga salita ng aking bibig.
134e020062	Aking bubukhin ang aking bibig sa isang talinghaga; ako'y magsasalita ng mga malabong sabi ng una:
134e030049	Na aming narinig at naalaman, at isinaysay sa amin ng aming mga magulang.
134e0400ce	Hindi namin ikukubli sa kanilang mga anak, na isasaysay sa salin ng lahing darating ang mga pagpuri sa Panginoon, at ang kaniyang kalakasan, at ang kaniyang mga kagilagilalas na mga gawa na kaniyang ginawa.
134e0500a7	Sapagka't siya'y nagtatag ng patotoo sa Jacob, at nagtakda ng kautusan sa Israel, na kaniyang iniutos sa aming mga magulang, na kanilang ipabatid sa kanilang mga anak:
134e060094	Upang maalaman ng lahing darating, sa makatuwid baga'y ng mga anak na ipanganganak; na siyang magsisibangon, at mangagsasaysay sa kanilang mga anak:
134e070082	Upang kanilang mailagak ang kanilang pagasa sa Dios, at huwag kalimutan ang mga gawa ng Dios, Kundi ingatan ang kaniyang mga utos:
134e0800bf	At huwag maging gaya ng kanilang mga magulang, may matigas na ulo at mapanghimagsik na lahi; isang lahing di naglagay sa matuwid ng kanilang puso, at ang kanilang diwa ay hindi tapat sa Dios,
134e09006d	Ang mga anak ni Ephraim, gayong may sakbat at may dalang mga busog, at nagsitalikod sa kaarawan ng pagbabaka.
134e0a0057	Hindi nila tinupad ang tipan ng Dios, at nagsitangging magsilakad sa kaniyang kautusan;
134e0b007d	At kanilang kinalimutan ang kaniyang mga gawa, at ang kaniyang mga kagilagilalas na mga gawa na kaniyang ipinakita sa kanila.
134e0c007b	Mga kagilagilalas na mga bagay ay ginawa niya sa paningin ng kanilang mga magulang, sa lupain ng Egipto, sa parang ng Zoan.
134e0d005f	Hinawi niya ang dagat, at pinaraan niya (sila) at kaniyang pinatayo ang tubig na parang bunton.
134e0e007f	Sa araw naman ay kaniyang pinatnubayan (sila) sa pamamagitan ng isang ulap, at buong gabi ay sa pamamagitan ng tanglaw na apoy.
134e0f006e	Kaniyang pinuwangan ang mga bato sa ilang, at pinainom niya (sila) ng sagana na gaya ng mula sa mga kalaliman.
134e10004d	Nagpabukal naman siya mula sa bato. At nagpababa ng tubig na parang mga ilog.
134e110063	Gayon ma'y nagkasala uli (sila) laban sa kaniya, upang manghimagsik laban sa Kataastaasan sa ilang.
134e120057	At kanilang tinukso ang Dios sa kanilang puso, sa paghingi ng pagkain sa kanilang pita.
134e130063	Oo, sila'y nagsalita laban sa Dios; kanilang sinabi, Makapaghahanda ba ang Dios ng dulang sa ilang?
134e1400b9	Narito, kaniyang pinalo ang bato, na ang mga tubig ay bumubuluwak, at mga bukal ay nagsisiapaw; makapagbibigay ba siya ng tinapay naman? Ipaghahanda ba niya ng karne ang kaniyang bayan?
134e150081	Kaya't narinig ng Panginoon, at napoot: at isang apoy ay nagalab laban sa Jacob, at galit naman ay napailanglang laban sa Israel;
134e16005e	Sapagka't sila'y hindi nagsisampalataya sa Dios, at hindi nagsitiwala sa kaniyang pagliligtas.
134e170056	Gayon ma'y nagutos siya sa mga langit sa itaas, at binuksan ang mga pintuan ng langit;
134e180056	At pinaulanan niya (sila) ng mana upang makain. At binigyan (sila) ng trigo ng langit.
134e190067	Kumain ang tao ng tinapay ng makapangyarihan: pinadalhan niya (sila) ng pagkain hanggang sa nangabusog.
134e1a008e	Kaniyang pinahihip ang hanging silanganan sa mga langit: at sa pamamagitan ng kaniyang kapangyarihan ay pinatnubayan niya ang hanging timugan.
134e1b0065	Pinaulanan naman niya (sila) ng karne na parang alabok, at ng mga ibong parang buhangin sa mga dagat:
134e1c0057	At pinalagpak niya sa gitna ng kanilang kampamento, sa palibot ng kanilang mga tahanan.
134e1d0061	Sa gayo'y nagsikain (sila) at nangabusog na mabuti; at ibinigay niya sa kanila ang kanilang pita.
134e1e005f	Hindi (sila) nagsihiwalay sa kanilang pita, ang kanilang pagkain ay nasa kanila pang mga bibig,
134e1f0082	Nang ang galit ng Dios ay paitaas laban sa kanila, at pumatay sa mga pinakamataba sa kanila, at sinaktan ang mga binata sa Israel.
134e200062	Sa lahat ng ito ay nangagkasala pa (sila) at hindi naniwala sa kaniyang kagilagilalas na mga gawa.
134e210076	Kaya't kaniyang pinaram ang kanilang mga kaarawan sa walang kabuluhan, at ang kanilang mga taon ay sa mga kakilabutan.
134e220070	Nang kaniyang patayin (sila) sila'y nangagusisa sa kaniya: at sila'y nagsibalik, at nagsihanap ng tapat sa Dios.
134e23006c	At kanilang naalaala na ang Dios ay kanilang malaking bato, at ang Kataastaasang Dios ay kanilang manunubos.
134e24005c	Nguni't tinutuya nila siya ng kanilang bibig, at pinagbubulaanan nila siya ng kanilang dila.
134e25005e	Sapagka't ang kanilang puso ay hindi matuwid sa kaniya, ni tapat man (sila) sa kaniyang tipan.
134e2600bc	Nguni't siya, palibhasa'y puspos ng kaawaan, ay pinatawad ang kanilang kasamaan at hindi (sila) nilipol: Oo, madalas na inihiwalay ang kaniyang galit, at hindi pinukaw ang buo niyang poot.
134e27004d	At naalaala niyang sila'y laman lamang; hanging dumadaan, at hindi bumabalik.
134e28005b	Kay dalas na nanghimagsik nila laban sa kaniya sa ilang, at pinapanglaw nila siya sa ilang!
134e290051	At sila'y nagsibalik uli, at tinukso ang Dios, at minungkahi ang Banal ng Israel.
134e2a005f	Hindi nila inalaala ang kaniyang kamay, ni ang araw man nang kaniyang tubusin (sila) sa kaaway.
134e2b0074	Kung paanong kaniyang inilagay ang kaniyang mga tanda sa Egipto, at ang kaniyang mga kababalaghan sa parang ng Zoan;
134e2c0066	At pinapaging dugo ang kanilang mga ilog, at ang kanilang mga bukal, na anopa't hindi (sila) makainom.
134e2d0079	Nagsugo rin siya sa gitna nila ng mga pulutong ng mga bangaw na lumamon sa kanila; at mga palaka, na nagsigiba sa kanila.
134e2e0058	Ibinigay rin niya ang kanilang bunga sa tipaklong, at ang kanilang pakinabang sa balang.
134e2f0059	Sinira niya ang kanilang ubasan ng granizo, at ang mga puno nila ng sikomoro ng escarcha.
134e300063	Ibinigay rin naman niya ang kanilang mga hayop sa granizo, at sa mga lintik ang kanilang mga kawan.
134e31007c	Ibinugso niya sa kanila ang kabangisan ng kaniyang galit, poot at galit, at kabagabagan, pulutong ng mga anghel ng kasamaan.
134e320093	Kaniyang iginawa ng landas ang kaniyang galit; hindi niya pinigil ang kanilang buhay sa kamatayan, kundi ibinigay ang kanilang buhay sa pagkapuksa;
134e330064	At sinaktan ang lahat na panganay sa Egipto, ang panguna ng kanilang kalakasan sa mga tolda ni Cham:
134e34007a	Nguni't kaniyang pinayaon ang kaniyang sariling bayan na parang mga tupa, at pinatnubayan (sila) sa ilang na parang kawan.
134e350077	At inihatid niya silang tiwasay, na anopa't hindi (sila) nangatakot: nguni't tinakpan ng dagat ang kanilang mga kaaway.
134e36006e	At dinala niya (sila) sa hangganan ng kaniyang santuario, sa bundok na ito na binili ng kaniyang kanang kamay.
134e3700b0	Pinalayas din niya ang mga bansa sa harap nila, at binahagi sa kanila na pinakamana sa pamamagitan ng pising panukat, at pinatahan ang mga lipi ng Israel sa kanilang mga tolda.
134e380073	Gayon ma'y nanukso at nanghimagsik (sila) laban sa Kataastaasang Dios, at hindi iningatan ang kaniyang mga patotoo;
134e390080	Kundi nagsitalikod, at nagsigawang may paglililo na gaya ng kanilang mga magulang: sila'y nagsilisyang parang magdarayang busog.
134e3a008c	Sapagka't minungkahi nila siya sa galit ng kanilang mga mataas na dako, at kinilos nila siya sa panibugho ng kanilang mga larawang inanyuan.
134e3b0046	Nang marinig ito ng Dios, ay napoot, at kinayamutang lubha ang Israel:
134e3c006a	Sa gayo'y kaniyang pinabayaan ang tabernakulo ng Silo, ang tolda na kaniyang inilagay sa gitna ng mga tao;
134e3d0066	At ibinigay ang kaniyang kalakasan sa pagkabihag, at ang kaniyang kaluwalhatian ay sa kamay ng kaaway.
134e3e004a	Ibinigay rin niya ang kaniyang bayan sa tabak; at napoot sa kaniyang mana.
134e3f0067	Nilamon ng apoy ang kanilang mga binata; at ang mga dalaga nila'y hindi nagkaroon ng awit ng pagaasawa.
134e400062	Ang mga saserdote nila'y nabuwal sa pamamagitan ng tabak; at ang mga bao nila'y hindi nanganaghoy.
134e41007b	Nang magkagayo'y gumising ang Panginoon na gaya ng mula sa pagkakatulog, gaya ng malakas na tao na humihiyaw dahil sa alak.
134e42005c	At sinaktan niya sa likod ang kaniyang mga kaaway: inilagay niya (sila) sa laging kadustaan.
134e430055	Bukod dito'y tinanggihan niya ang tolda ng Jose, at hindi pinili ang lipi ni Ephraim;
134e440045	Kundi pinili ang lipi ni Juda, ang bundok ng Zion na kaniyang inibig.
134e450070	At itinayo niya ang kaniyang santuario na parang mga kataasan, parang lupa na kaniyang itinatag magpakailan man.
134e460061	Pinili naman niya si David na kaniyang lingkod, at kinuha niya siya mula sa kulungan ng mga tupa:
134e470090	Dinala niya siya na mula sa pagsunod sa mga tupa ng nagpapasuso, upang maging pastor ng Jacob na kaniyang bayan, at ang Israel na kaniyang mana.
134e480098	Sa gayo'y siya ang kanilang pastor ayon sa pagtatapat ng kaniyang puso; at pinatnubayan niya (sila) sa pamamagitan ng kabihasahan ng kaniyang mga kamay.
134f010090	Oh Dios, ang mga bansa ay dumating sa iyong mana; ang iyong banal na templo ay kanilang nilapastangan; kanilang pinapaging bunton ang Jerusalem.
134f020091	Ang mga bangkay ng iyong mga lingkod ay ibinigay nila na pagkain sa mga ibon sa himpapawid, ang laman ng iyong mga banal ay sa mga hayop sa lupa.
134f030069	Ang kanilang dugo ay ibinubo nila na parang tubig sa palibot ng Jerusalem; at walang naglibing sa kanila.
134f04005f	Kami ay naging kadustaan sa aming kalapit, kasabihan at kakutyaan nilang nangasa palibot namin.
134f05006e	Hanggang kailan, Oh Panginoon, magagalit ka magpakailan man? Magaalab ba ang iyong paninibugho na parang apoy?
134f060086	Ibugso mo ang iyong pagiinit sa mga bansa na hindi nangakakakilala sa iyo, at sa mga kaharian na hindi nagsisitawag sa iyong pangalan.
134f07004f	Sapagka't kanilang nilamon ang Jacob, at inilagay na sira ang kaniyang tahanan.
134f0800a9	Huwag mong alalahanin laban sa amin ang kasamaan ng aming mga magulang: magmadali ang iyong mga malumanay na kaawaan na tulungan kami: sapagka't kami ay totoong hinamak.
134f0900b2	Iyong tulungan kami, Oh Dios ng aming kaligtasan, dahil sa kaluwalhatian ng iyong pangalan: at iyong iligtas kami, at linisin mo ang aming mga kasalanan, dahil sa iyong pangalan.
134f0a00a1	Bakit sasabihin ng mga bansa, Saan nandoon ang kanilang Dios? Ang kagantihan sa dugo na nabubo sa iyong mga lingkod maalaman nawa ng mga bansa sa aming paningin.
134f0b008f	Dumating nawa sa harap mo ang buntong-hininga ng bihag; ayon sa kadakilaan ng iyong kapangyarihan ay palagiin mo yaong nangatakda sa kamatayan:
134f0c0093	At ibalik mo sa aming mga kalapit-bansa sa makapito sa kanilang sinapupunan, ang kanilang pagduwahagi na kanilang idinuwahagi sa iyo, Oh Panginoon.
134f0d009d	Sa gayo'y kaming iyong bayan at mga tupa sa pastulan mo mangagpapasalamat sa iyo magpakailan man: aming ipakikilala ang iyong kapurihan sa lahat ng mga lahi.
1350010085	Dinggin mo, Oh Pastor ng Israel, ikaw na pumapatnubay sa Jose na parang kawan; ikaw na nauupo sa ibabaw ng mga querubin, sumilang ka.
1350020075	Sa harap ng Ephraim, ng Benjamin at ng Manases, ay mapukaw nawa ang kapangyarihan mo, at parito kang iligtas mo kami.
1350030056	Papanumbalikin mo kami, Oh Dios; at pasilangin mo ang iyong mukha, at maliligtas kami.
135004005f	Oh Panginoong Dios ng mga hukbo, hanggang kailan magagalit ka laban sa dalangin ng iyong bayan?
1350050067	Iyong pinakain (sila) ng tinapay na mga luha, at binigyan mo (sila) ng mga luha upang inumin ng sagana.
1350060061	Iyong ginawa kaming kaalitan sa aming mga kalapit bansa: at ang mga kaaway namin ay nagtatawanan.
135007005d	Ibalik mo kami, Oh Dios ng mga hukbo; at pasilangin mo ang iyong mukha at kami ay maliligtas.
1350080069	Ikaw ay nagdala ng isang puno ng ubas mula sa Egipto; iyong pinalayas ang mga bansa, at itinanim mo yaon.
1350090055	Ikaw ay naghanda ng dako sa harap niya, at napailalim ang ugat, at pinuno ang lupain.
13500a0061	Ang mga bundok ay natakpan ng lilim niyaon, at ang mga sanga niyaon ay gaya ng mga sedro ng Dios.
13500b0066	Kaniyang pinaabot ang kaniyang mga sanga hanggang sa dagat, at ang kaniyang mga suwi hanggang sa ilog.
13500c0064	Bakit mo ibinagsak ang kaniyang mga bakod, na anopa't siya'y binubunot nilang lahat na nangagdadaan?
13500d0043	Sinisira ng baboy-ramo, at sinasabsab ng mailap na hayop sa parang.
13500e008d	Bumalik ka uli, isinasamo ko sa iyo, Oh Dios ng mga hukbo: tumungo ka mula sa langit, at iyong masdan, at dalawin mo ang puno ng ubas na ito,
13500f005e	At ang ubasan na itinanim ng iyong kanan, at ang suwi na iyong pinalakas para sa iyong sarili.
1350100044	Nasunog ng apoy, at naputol: sila'y nalipol sa saway ng iyong mukha.
135011006b	Mapatong nawa ang iyong kamay sa tao na iyong kinakanan. Sa anak ng tao na iyong pinalakas sa iyong sarili.
1350120063	Sa gayo'y hindi kami magsisitalikod sa iyo: buhayin mo kami, at tatawagan namin ang iyong pangalan.
135013006a	Papanumbalikin mo kami, Oh Panginoong Dios ng mga hukbo; pasilangin mo ang iyong mukha at maliligtas kami.
135101006b	Magsiawit kayo ng malakas sa Dios na ating kalakasan: mangagkaingay kayo na may kagalakan sa Dios ni Jacob,
1351020058	Magsiawit kayo at dalhin ninyo rito ang pandereta, ang masayang alpa sangpu ng salterio.
1351030060	Magsihihip kayo ng pakakak sa bagong buwan, sa kabilugan ng buwan, sa ating dakilang kapistahan.
135104003e	Sapagka't pinakapalatuntunan sa Israel, ayos ng Dios ni Jacob.
1351050091	Kaniyang inilagay na pinakapatotoo sa Jose, nang siya'y lumabas na maglakbay sa lupain ng Egipto: na aking kinaringgan ng wika na di ko nauunawa.
135106005b	Aking inihiwalay ang kaniyang balikat sa pasan: ang mga kamay niya'y napabitiw sa luwelang.
1351070083	Ikaw ay tumawag sa kabagabagan, at iniligtas kita; sinagot kita sa lihim na dako ng kulog; sinubok kita sa tubig ng Meriba. (Selah)
135108005c	Dinggin mo, Oh bayan ko, at ako'y sasaksi sa iyo: Oh Israel, kung ikaw ay makikinig sa akin!
1351090056	Hindi magkakaroon ng ibang dios sa iyo; at hindi ka man sasamba sa anomang ibang dios.
13510a0082	Ako ang Panginoon mong Dios, na naglabas sa iyo mula sa lupain ng Egipto: bukhin mong maluwang ang iyong bibig, at aking pupunuin.
13510b0052	Nguni't hindi nakinig sa aking tinig ang bayan ko; at hindi ako sinunod ng Israel.
13510c0071	Sa gayo'y aking pinasunod sa pagmamatigas ng kanilang puso, upang sila'y makalakad sa kanilang sariling mga payo.
13510d0055	Oh kung ako'y didinggin ng aking bayan, kung ang Israel ay lalakad sa aking mga daan!
13510e006e	Aking pasusukuing madali ang kanilang mga kaaway, at ibabalik ko ang aking kamay laban sa kanilang mga kaaway.
13510f0070	Ang mga mapagtanim sa Panginoon ay magsisisuko sa kaniya: nguni't ang kanilang panahon ay mananatili kailan man,
1351100061	Kaniya ring pakakanin (sila) ng katabaan ng trigo: at ng pulot na mula sa bato ay bubusugin kita.
1352010051	Ang Dios ay tumatayo sa kapisanan ng Dios; siya'y humahatol sa gitna ng mga dios.
1352020062	Hanggang kailan magsisihatol kayo ng kalikuan, at magsisigalang sa mga pagkatao ng masama? (Selah)
135203005c	Hatulan mo ang dukha at ulila: gawan mo ng kaganapan ang napipighati at walang nagkakandili.
1352040050	Sagipin mo ang dukha at mapagkailangan: iligtas ninyo (sila) sa kamay ng masama,
1352050084	Hindi nila nalalaman, ni nauunawa man; sila'y nagsisilakad na paroo't parito sa kadiliman: lahat ng patibayan ng lupa ay nangakilos.
135206004b	Aking sinabi, Kayo'y mga dios, at kayong lahat ay mga anak ng Kataastaasan.
135207005c	Gayon ma'y mangamamatay kayong parang mga tao, at mangabubuwal na parang isa sa mga pangulo.
135208005b	Bumangon ka, O Dios, hatulan mo ang lupa: sapagka't iyong mamanahin ang lahat ng mga bansa.
135301004a	Oh Dios, huwag kang tumahimik: huwag kang mapayapa, at tumiwasay, Oh Dios.
1353020066	Sapagka't narito, ang mga kaaway mo'y nanggugulo: at silang nangagtatanim sa iyo ay nangagtaas ng ulo.
1353030074	Sila'y nagsisitanggap ng payong may katusuhan laban sa iyong bayan, at nangagsanggunian laban sa iyong nangakakubli.
