0100000007	Genesis
172d0e0162	Kastoy ti kuna ni Yahweh, “Dagiti urnong ti Egipto ken dagiti tagilako ti Etiopia agraman dagiti Sabeos a natatayag a tattao, ket maiyegto kenka. Kukuamto amin dagitoy. Surutendakanto, nakakawardanto nga umay. Agruknoydanto kenka ken makipakpakaasidanto kenka a kunada, 'Awan duadua nga adda kenka ti Dios, ken awanen ti sabali no di laeng isuna.’”
172d0f004b	Pudno a sika ti Dios a saan a makitkita, Dios ti Israel, a Mannangisalakan.
172d100080	Maibabaindanto amin ken sangsangkamaysadanto a maipababa; dagiti agkitkitikit kadagiti didiosen ket agbiagto iti pannakaibabain.
172d110069	Ngem isalakanto ni Yahweh ti Israel iti agnanayon a pannakaisalakan; saankanto a pulos a maibabain manen.
172d12010e	Kastoy ti kuna ni Yahweh, a namarsua kadagiti langit, ti pudno a Dios a namarsua iti daga ken nangaramid iti daytoy, ti nangipasdek iti daytoy. Inaramidna daytoy, saan a kas maysa a langalang, ngem inaramidna daytoy a pagnaedan: “Siak ni Yahweh, ket awanen sabali pay.
172d1300f6	Saan a nalimed ti pannakisaritak, kadagiti nalimed a lugar; saanko nga imbaga kadagiti kaputotan ni Jacob, 'Sapulendak!' ket awan gayam serbi iti panangsapulda kaniak. Siak ni Yahweh, a sipupudno nga agsasao; ibagbagak dagiti nalinteg a banbanag.
172d1400c8	Aguummongkayo ket umaykayo! Aguummongkayo amin, dakayo a napagtalaw manipud kadagiti nasion! Maagda, dagiti mangaw-awit kadagiti imahen ken dagiti agkarkararag kadagiti didiosen a saan a makaisalakan.
172d150144	Umasidegkayo ket ibagayo kaniak, iparangyo dagiti pammaneknek! Agkaykaysada koma nga agpanggep. Siasino ti nangipakita iti daytoy idi un-unana? Siasino ti nangiwaragawag iti daytoy? Saan kadi a Siak, a ni Yahweh? Ken awanen ti Dios malaksid kaniak, maysa a nalinteg a Dios ken Mangisalakan; awan iti sabali no di laeng siak.
172d16006b	Agsublikayo kaniak ket maisalakankayo, amin a pungto ti daga; ta siak ti Dios, ket awanen ti sabali a dios.
172d17009a	'Agsapataak, ibagak ti nalinteg a pagannurotak, ken saanto a maibabawi daytoy: Agparintumengto kaniak ti tunggal tumeng, agkarinto kaniak ti tunggal dila.
172d180084	Ibagbagana, “Kenni Yahweh laeng ti pannakaisalakan ken pigsa.''''' Amin dagiti makaunget kenkuana ket agbainto iti msangngoananna.
172d190071	Kenni Yahweh, amin dagiti kaputotan ti Israel ket maibilangto a nalinteg; agpannakkeldanto gapu iti naaramidanna.
172e01009c	Agrukrukbab ni Bel, agdumdumog ni Nebo; aw-awiten dagiti ayup dagiti didiosenda. Dagitoy a didiosen nga aw-awitenda ket padagsen kadagiti nabannog nga ayup.
172e020073	Agrukob ken agparintumengda a sangsangkamaysa; saanda a maispal dagiti imahen, ken uray isuda a mismo ket maitalaw.
172e030096	Dumngegka kaniak, balay ti Jacob, ken dakayo amin, a nabatbati iti balay ni Jacob, nga inay-aywanak sakbay pay a naipasngaykayo, naisikug iti aanakan:
172e0400a1	Uray inton lumakaykayo, siak latta, ken uray no aguban dagiti bubuokyo aywanankayto. Pinarsuakayo, ken ipaayko dagiti kasapulanyo, itundakayo iti pakatalgedanyo.
172e05005a	Siasino ti pangidiliganyo kaniak? Ken siasino ti kaas-aspingko, tapno mapagdinniligdakami?
172e0600bc	Iburburais dagiti tattao ti balitok manipud iti pagkargaan ken mangtimbangda iti pirak. Mangtangdangda iti mammanday, ket aramidenna daytoy a didiosen; agruknoyda ken agdayawda iti daytoy.
172e0700f9	Ibaklayda daytoy; ikabilda iti lugar a pakaisaadanna, ket nakatakder latta daytoy iti disso a nakaikabilanna ken saan nga umakar daytoy manipud iti ayanna. Agasugda iti daytoy, ngem saan a makasungbat wenno makaisalakan iti siasinoman a mariribukan.
172e080055	Amirisenyo dagitoy a banbanag; saanyo nga iyaleng-aleng dagitoy, dakayo a managsukir!
172e090082	Amirisenyo dagiti immuna a banbanag, dagiti napalabas, ta siak ti Dios, ket awan sabali pay, Siak ti Dios, ket awan ti kas kaniak.
172e0a00a3	Impakpakaammok ti panungpalan manipud idi punganay, ken imbagbagak ti saan pay a napasamak; kunak, “Mapasamakto dagiti panggepko, ken aramidek ti tarigagayko.”
172e0b00b6	Awagak ti tumatayab a tiltiliwen dagiti ayup manipud iti daya, ti tao a napilik manipud iti adayo a daga; wen, nasaokon; ipatungpalko met daytoy; adda panggepko, aramidek met daytoy.
172e0c005a	Dumngegkayo kaniak, dakayo a nasukir a tattao, dakayo a saan a mangar-aramid iti nalinteg.
172e0d00a3	Iyasidegko ti kinalintegko; saan nga adayo daytoy, ken saan nga aguray ti panangisalakanko; ket ipaayko ti pannakaisalakan iti Sion ken ti kinapintasko iti Israel.
172f0100c0	Bumabaka ket agtugawka iti tapok, sika a birhen nga anak ti Babilonia; agtugawka iti daga nga awanan iti trono, sika nga anak a babai dagiti Caldeo. Saankan a maawagan a nalibnos ken nalapsat.
172f02009c	Alaem ti gilingan a bato ket aggilingka iti arina; ikkatem ta dalungdongmo, ussobem ti nagayad a kawesmo, lislisam dagita luppom, ballasiwem dagiti karayan.
172f030067	Maiparangto ti kinalamolamom, wen, makitanto ti pannakaibabainmo: Agibalesak ket awan iti labsak a tao.
172f04005a	Ti Mannubbottayo ket Yahweh a Mannakabalin-amin ti naganna, ti Nasantoan a Dios ti Israel.
172f05007d	Agtugawka a siuulimek ket mapanka iti kinasipnget, anak a babai dagiti Caldeo; ta saankan a maawagan a Reyna dagiti pagarian.
172f060096	Nakaungetak kadagiti tattaok; rinugitak ti tawidko ken inyawatko ida kenka, ngem saanmo ida a kinaasian; sinangolam iti nadagsen unay dagiti lallakay.
172f070094	Kinunam, “Agturayak iti agnanayon a kas naturay a reyna.” Saanmo nga impapuso dagitoy a banbanag, wenno pinanunot no ania ti pagbanagan dagitoy.
172f080123	Ita ngarud denggem daytoy, sika a mangay-ayat iti ragragsak ken sika nga agtugtugaw a sitatalged, sika a mangibagbaga iti pusom, “Agbibiagak, ket awanen ti sabali pay a kas kaniak; saanakto a pulos nga agtugaw a kas balo, wenno saankonto a pulos a mapadasan ti mapukawan kadagiti annak.”
172f090108	Ngem iti apagkanito iti maysa la nga aldaw, mapasamakto kenka dagitoy dua a banag: ti pannakapukaw kadagiti annak ken ti pannakabalo: awanto iti makalapped iti iyuumay dagitoy kenka, uray no ipakatmo iti panagsalamangkam, ken adu a kita iti panaganito ken an-anib.
172f0a00c9	Nagtalekka iti kinadangkesmo; kinunam, “Awan iti makakitkita kaniak;” Iyaw-awannaka ti kinasiribmo ken pannakaammom, ngem kinunam iti pusom, “Agbibiagak, ket awanen ti sabali pay a kas kaniak.”
172f0b00db	Agdissuorto kenka ti didigra; saanmonto a mapasardeng daytoy babaen iti panaganitom. Agdissuorto kenka ti pannakadadael; saanmoto a maliklikan daytoy. Kellaatto nga umay kenka ti didigra a saanmo daytoy a mapakpakadaan.
172f0c009b	Ipakatmo ti panangsalamangkam ken panaganitom nga inar-aramidmo a sipupudno sipud pay kinaubingmo; bareng no agballigika, bareng no mapapanawmo ti didigra.
172f0d00f2	Nabannogka iti adu a panakiyumanmo; tumakder koma dagidiay a tattao ket isalakandaka—dagiti mangad-adal kadagiti langit ken kadagiti bitbituen, dagidiay mangiparparangarang iti baro a bulan—isalakandaka koma iti mabalin a mapasamak kenka.
172f0e00b3	Kitaem, agbalidanto a kasla garami. Uramento ida ti apuy. Saandanto a maisalakan dagiti bagbagida manipud iti apuy. Awanto beggang a mangpapudot kadakuada ken apuy a paginudoanda!
172f0f00b7	Awanto ti maganabmo kadagidiay a nagbanbannogam, kadagidiay nagtagtagilakoam manipud kinaagtutubom; magsipanawda, tunggal maysa iti dalanna; awanto ti siasinoman a mangisalakan kenka.
17300100ea	Denggenyo daytoy, balay ni Jacob, a naawagan iti nagan nga Israel, ken nagtaud iti kaputotan ti Juda; dakayo nga agsapsapata iti nagan ni Yahweh ken umaw-awag iti Dios ti Israel, ngem saan nga iti kinapudno wenno iti nalinteg a wagas.
1730020083	Ta awaganda dagiti bagida a tattao iti nasantoan a siudad ken agtaltalek iti Dios ti Israel; Yahweh a Mannakabalin-amin ti naganna.
17300300a5	“Naipakaammokon dagiti banbanag manipud idi; nagtaud dagitoy iti ngiwatko, ken naipakaammok dagitoy; kalpasanna, inaramidko a dagus dagitoy, ket napasamak dagitoy.
1730040071	Gapu ta ammok a natangken ti uloyo, kas katangken ti landok ti piskel ti tengngedyo ken kasla bronse ti mugingyo,
1730050103	isu nga impakaammokon dagitoy a banbanag kadakayo idi; sakbay a napasamak dagitoy, impakaammokon kadakayo tapno saanyo nga ibaga nga, 'Ti didiosek iti nangaramid kadagitoy,' wenno 'ti imahen a kayo wenno ti imahen a landok ti nangaramid kadagitoy a banbanag.'
17300600f1	Nangngegyo ti maipanggep kadagitoy a banbanag, kitaenyo amin daytoy a pammaneknek; ket dakayo, saanyo kadi nga aklunen a pudno dagitoy nga imbagak? Manipud ita, mangipakitaak kadakayo iti baro a banbanag a nailemmeng a saanyo pay a naammoan.
17300700a5	Rimsuada ita a saan ket nga idi, ken saanyo pay a nangngeg ti maipapan kadagitoy sakbay daytoy nga aldaw, isu a saanyo a maibaga, 'Wen, ammok ti maipapan kadagitoy.'
17300800b8	Saanyo a pulos a nangngeg; saanyo nga ammo; saan idi a nailawlawag dagitoy a bambanag kadagiti lapayagyo. Ta ammok a manangallilawkayo unay, ken nasukirkayon sipud pay pannakaiyanakyo.
173009006d	Para iti naganko, lapdakto ti ungetko, ken gapu iti dayawko ket saanko nga ituloy ti panangdadaelko kadakayo.
17300a005c	Kitaenyo, ginugorankayo, ngem saan a kas iti pirak; pinasin-awkayo iti hurno ti panagsagaba.
17300b00a9	Para iti bukodko a pagimbagan, gapu iti bukodko a pagimbagan nga agtignayakto; ta kasano nga ipalubosko a maibabain ti naganko? Saankonto nga ited ti dayagko iti sabali.
17300c0069	Dumngegkayo kaniak, Jacob ken Israel nga inayabak: Siak isuna; siak ti umuna ken siak met laeng ti maudi.
17300d0098	Wen, ti imak ti nangisaad iti pundasion ti daga, ken ti makannawan nga imak ti nangiyaplag kadagiti langit; no awagak ida, sangsangkamaysada a tumakder.
17300e00e1	Aguummongkayo, dakayo amin, ket dumngegkayo; Siasino kadakayo ti nangiwaragawag kadagitoy a babanag? Aramidento ti katulongan ni Yahweh ti gandatna iti Babilonia. Aramidennanto ti pagayatan ni Yahweh maibusor kadagiti Caldeo.
17300f004a	Siak, nasaokon, wen, pinaayabakon isuna, inyegkon isuna, ket agballiginto.
17301000bb	Umasidegkayo kaniak, dumngegkayo iti daytoy; manipud idi punganay saanak a nagsao iti nalimed; no mapasamak daytoy, addaak sadiay; ket ita imbaonnak ni Apo a Yahweh, ken ti Espirituna.”
17301100cc	Kastoy ti kuna ni Yahweh, a Mannubbotyo, a Nasantoan a Dios ti Israel, “Siak ni Yahweh a Diosyo, a mangisursuro kadakayo no kasano ti agballigi, a mangidaldalan kadakayo iti rumbeng a dalan a papananyo.
17301200aa	No tinungpalyo laeng koma dagiti bilbilinko! Ket nagayus koma a kasla karayan ti kapia ken panagrang-ayyo, ken ti pannakaisalakanyo ket kasla kadagiti dalluyon ti baybay.
17301300af	Nagbalin koma a kas kaadu ti darat dagiti kaputotanyo, ken dagiti annak kadagiti aanakanyo ket kas kaadu dagiti binukel ti darat; saan koma a napukaw ti naganda iti sangoanak.
17301400d0	Rummuarkayo iti Babilonia! Panawanyo dagiti Caldeo! Ipukkawyo nga iwaragawag daytoy! Ipakaammoyo daytoy, padanunenyo daytoy agingga kadagiti pungto ti daga! Ibagayo, 'Inispal ni Yahweh ni Jacob nga adipenna.'
1730150093	Saanda a nawaw idi inturongna ida kadagiti disierto; pinagayusna ti danum manipud iti bato para kadakuada; binittakna ti bato ket pimsuak ti danum.
173016003b	Awan iti talna para kadagiti nadangkes—kuna ni Yahweh.”
17310100be	Dumngegkayo kaniak, dakayo nga isla! Ket ipangagyo, dakayo a tattao nga adda iti adayo. Inawagannak ni Yahweh sipud pannakaiyanakko babaen iti naganko, idi impasngaynak ti inak ditoy lubong.
173102009c	Inaramidna a kasla natadem a kampilan ti ngiwatko; inlemmengnak iti anniniwan ti imana; inaramidnak a maysa a napasileng a pana; inlemmengnak iti tagubanna.
173103004d	Kinunana kaniak, “Sika ti adipenko, Israel, a pangipakitaak iti dayagko.”
17310400af	Uray no impagarupko nga awan serbi ti inaramidko, a nagbannogak iti awan kaes-eskanna, Uray no kasta, ti hustisiak ket adda kenni Yahweh, ken ti gunggonak ket adda iti Diosko.
17310500fb	Ket ita nagsaon ni Yahweh, isuna a nangsukog kaniak sipud pannakaiyanakko nga agbalin nga adipenna, tapno maisubli manen kenkuana ni Jacob, ken tapno maisubli ti Israel kenkuana. Napadayawanak iti imatang ni Yahweh, ket ti Diosko ti nagbalin a pigsak.
173106010c	Kunana a, “Bassit unay a banag para kenka ti agbalin nga adipenko a mangipasdek manen kadagiti tribu ni Jacob, ken mangisubli kadagiti nakalasat iti Israel. Pagbalinenkanto a silaw kadagiti Hentil, tapno agbalinka a mangisalakanko agingga kadagiti pungto ti daga.”
173107013b	Kastoy ti kuna ni Yahweh, a Mannubbot ti Israel, a Nasantoan, iti daydiay naumsi ti biagna a kinagura dagiti nasion, ken adipen dagiti agtuturay, “Makitadakanto dagiti ari ket tumakderda, ken makitadakanto dagiti prinsipe ket agtameddanto gapu kenni Yahweh a napudno, ken Nasantoan ti Israel, a nangpili kenka.”
173108012e	Kastoy ti kuna ni Yahweh, “Inton dumteng ti kanito nga ingkeddengko a pangipakitaak iti kinasayaatko kenka, sungbatankayto, ken iti aldaw ti pannakaisalakan, tulongankanto; salaknibankanto, ken itedkanto a kas tulag kadagiti tattao, a mangbangon manen iti daga, tapno ited manen ti langalang a tawid.
17310900ca	Ibagamto kadagiti balud, 'Rummuarkayo;' kadagiti adda iti nasipnget a pagbaludan, 'Agparangkayo.' Agarabdanto iti igid dagiti dalan, ken kadagiti amin a tapaw ti langalang a turod ti pakaipasturandanto.
17310a008d	Saandanto a mabisin wenno mawaw; wenno mapudotan iti init, ta idalanto ida ti mangngaasi kadakuada; iturongnanto ida kadagiti ubbog ti danum.
17310b005f	Ket pagbalinekto a kalsada dagiti amin a bantayko, ken pagbalinekto a patad dagiti kalsadak.”
17310c0079	Kitaem, aggapunto dagitoy iti adayo, adda naggapu iti amianan ken iti laud; ken naggapu dagiti dadduma iti daga ti Sinim.
17310d009f	Agkantakayo, O langlangit, ken agrag-oka, O daga, agkantakayo, dakayo a banbantay! Ta liwliwaen ni Yahweh dagiti tattaona, ket kaasiannanto dagiti agsagsagaba.
17310e004b	Ngem kinuna ti Sion, “Binaybay-annak ni Yahweh, ken linipatnak ti Apo.”
17310f00b5	“Malipatan kadi ti babai ti maladagana, a paspasusoenna iti barukongna, isu a saanna a kaasian ti impasngayna nga anakna? Wen, mabalin a malipatanda, ngem saankayonto a malipatan.
173110005f	Kitaem, inkitikitko ti naganyo kadagiti dakulapko; adda a kanayon iti sangoanak dagiti padermo.
1731110058	Agdardaras nga agsubli dagiti annakmo, kabayatan nga umad-adayo dagiti nangdadael kenka.
17311200c8	Kumitaka iti aglawlawmo ket makitam, aguummongda amin nga um-umay kenka. Iti isapatak—kastoy ti pakaammo ni Yahweh—nga usaremto dagitoy a kasla alahas; isuotmonto dagitoy, a kas iti maysa a nobia.
173113009c	Uray no naglangalang ken nabaybay-anka, maysa a nadadael a daga, ita agbalinka a bassit unay para kadagiti agnanaed, ket maidayonto dagiti nangdadael kenka.
17311400a7	Kunaento kenka dagiti ubbing a maiyanak iti tiempo ti pannakaulilak 'Nailet unay daytoy a lugar para kadakami, iyaramidannakami iti siled tapno makapagnaedkami ditoy.'
1731150112	Ket damagemto iti bagim, “Siasino ti nangipasngay kadagitoy nga ubbing para kaniak? Naulilaak iti annak ken saanakon a makaanak, naipanaw kas balud ken naisina. Siasino ti nangpadakkel kadagitoy nga ubbing? Kitaem, nabatiak nga agmaymaysa; sadino ti naggapuan dagitoy?'”
17311600dd	Kastoy ti kuna ni Yahweh nga Apo, “Kitaem, Ingatokto ti imak kadagiti nasion; ingatokto ti banderak a pagilasinan dagiti tattao. Ubbaendanto nga iyeg dagiti annakmo a lallaki ken sallabayendanto dagiti annakmo a babbai.
17311700fa	Dagitinto ari ti pannakaamam, ken dagitinto reynada ti mangaywan kenka; agkurnodanto kenka a nakadekket ti rupada iti daga ket dilpatandanto ti tapok kadagiti sakam; ket maammoamto a siak ni Yahweh; dagiti a makauray kaniak ket saanto a maibabain.”
173118007a	Maala kadi dagiti nasamsam manipud kadagiti mannakigubat, wenno maispal kadi dagiti balud manipud iti nauyong nga agturay?
17311900be	Ngem kastoy ti kuna ni Yahweh, “Wen, maitalawto dagiti balud manipud kadagiti mannakigubat ken maisublinto dagiti sinamsam gapu ta karangetkonto ti kabusormo ken isalakanko dagiti annakmo.
17311a0107	Ket ipakankonto kadagiti mangparparigat kenka ti bukodda a lasag; ken mabartekdanto iti bukodda a dara, a kasla la daytoy ket arak; ket maammoanto ti amin a sangkataoan a siak, a ni Yahweh, ti Mangisalakanmo ken ti Mannubbotmo, ti Mannakabalin a Dios ni Jacob.”
1732010101	Kastoy ti kuna ni Yahweh, “Sadino ti ayan ti kasuratan ti panagsina a mangipakita nga insinak ti inayo? Ken siasino kadagiti nakautangak ti nangilakoak kadakayo? Kitaenyo, nailakokayo gapu kadagiti basbasolyo, ken gapu iti kinasukiryo, napatalaw ti inayo.
1732020149	Apay nga awan tao idi immayak dita? Apay nga awan simmungbat idi immawagak? Ababa kadi unay ti imak a mangsubbot kenka? Awan kadi iti pannakabalinko a mangispal kadakayo? Kitaenyo, babaen iti panagsaok, matianan ti baybay; pagbalinek a disierto dagiti karayan; matay ken mabuyok dagiti lames kadagitoy gapu iti kinaawan ti danum.
173203004e	Kawesak iti kinasipnget ti tangatang; kalubak daytoy iti nakersang a lupot.”
17320400d3	Inikkannak ni Yahweh nga Apo iti dila a kas maysa kadagiti nasuroan, tapno agsaoak iti makaited pigsa kadagiti nabannog; ririingennak iti binigat; ririingenna dagiti lapayagko a dumngeg a kas kadagiti nasurroan.
173205005c	Ti Apo a Yahweh ti nanglukat kadagiti lapayagko, ken saanak a nagsukir, saanak a timmalikud.
17320600ba	Intayak ti bukotko kadagiti mangsapsaplit kaniak, ken dagiti pingpingko kadagiti mangparut kadagiti barbasko; saanko nga inlinged ti rupak manipud iti pannakaibabain ken pannakatuptupra.
1732070083	Ta tulongannakto ni Yahweh nga Apo; saanak ngarud a naibabain, pinagbalinko a kasla bato ti rupak, ta ammok a saanakto a maibabain.
17320800ab	Adda iti asideg ti mangipaduyakyak nga awan basolko. Siasino ti sumupiat kaniak? Tumakdertayo ket agsasangotayo. Siasino ti mangakusar kaniak? Umasideg koma ngarud kaniak.
173209008d	Kitaenyo, tulongannakto ni Yahweh nga Apo. Siasino ti mangibaga a nagbasolak? Kitaenyo, rumukopdanto amin a kasla lupot; kanento ida ti buot.
17320a00da	Siasino kadakayo ti agbutbuteng kenni Yahweh? Siasino ti agtultulnog iti timek ti adipenna? Siasino ti magmagna iti kasipngetan nga awan ti silawna? Rumbeng nga agtalek isuna iti nagan ni Yahweh ken agtalek iti Diosna.
17320b00d9	Kitaenyo, dakayo amin a agpasged iti apuy, a kanayon nga adda awitna a pagsilawan: magnakayo iti lawag dagiti apuyyo ken kadagiti gil-ayab ti pinasgedanyo. Daytoy ti naawatyo kaniak; agiddakayonto iti disso iti ut-ot.
17330100b8	Dumngegkayo kaniak, dakayo a mangitultuloy iti kinalinteg, dakayo a mangbirbirok kenni Yahweh: Kitaenyo ti dakkel a bato a nangtippinganda kadakayo ken ti abut a nangkalianda kadakayo.
1733020087	Kitaenyo ni Abraham nga amayo, ken ni Sara a nangipasngay kadakayo; ta agmaymaysa isuna idi inayabak. Binendisionak ken pinaaduk isuna.
1733030134	Wen, liwliwaento ni Yahweh ti Sion, liwliwaennanto dagiti amin a langalang a lugar iti daytoy; inaramidna a kasla Eden ti let-ang daytoy ken kasla minuyongan ni Yahweh dagiti patad a disiertona iti igid ti tanap ti Karayan Jordan; rag-o ken ragsak ti masarakanto iti daytoy, panagyaman ken timek ti kankanta.
173304008f	Ipangagdak koma, tattaok; ken dumngegkayo kaniak, tattaok! Ta mangipaulogakto iti bilin, ket pagbalinekto a silaw ti hustisiak kadagiti nasion.
