0100000007	Genesis
1225040085	Daarna brult Hij met de stem; Hij dondert met de stem Zijner hoogheid, en vertrekt die dingen niet, als Zijn stem zal gehoord worden.
122505005b	God dondert met Zijn stem zeer wonderlijk; Hij doet grote dingen, en wij begrijpen ze niet.
122506007e	Want Hij zegt tot de sneeuw: Wees op de aarde; en tot den plasregens des regens; dan is er de plasregen Zijner sterke regenen.
1225070054	Dan zegelt Hij de hand van ieder mens toe, opdat Hij kenne al de lieden Zijns werks.
1225080041	En het gedierte gaat in de loerplaatsen, en blijft in zijn holen.
122509004f	Uit de binnenkamer komt de wervelwind, en van de verstrooiende winden de koude.
12250a004e	Door zijn geblaas geeft God de vorst, zodat de brede wateren verstijfd worden.
12250b0055	Ook vermoeit Hij de dikke wolken door klaarheid; Hij verstrooit de wolk Zijns lichts.
12250c0084	Die keert zich dan naar Zijn wijzen raad door ommegangen, dat zij doen al wat Hij ze gebiedt, op het vlakke der wereld, op de aarde.
12250d0051	Hetzij dat Hij die tot een roede, of tot Zijn land, of tot weldadigheid beschikt.
12250e003b	Neem dit, o Job, ter ore; sta, en aanmerk de wonderen Gods.
12250f0056	Weet gij, wanneer God over dezelve orde stelt, en het licht Zijner wolk laat schijnen?
1225100072	Hebt gij wetenschap van de opwegingen der dikke wolken; de wonderheden Desgenen, Die volmaakt is in wetenschappen?
1225110048	Hoe uw klederen warm worden, als Hij de aarde stil maakt uit het zuiden?
1225120051	Hebt gij met Hem de hemelen uitgespannen, die vast zijn, als een gegoten spiegel?
1225130076	Onderricht ons, wat wij Hem zeggen zullen; want wij zullen niets ordentelijk voorstellen kunnen vanwege de duisternis.
122514006c	Zal het Hem verteld worden, als ik zo zou spreken? Denkt iemand dat, gewisselijk, hij zal verslonden worden.
1225150064	En nu ziet men het licht niet als het helder is in den hemel, als de wind doorgaat, en dien zuivert;
122516004c	Als van het noorden het goud komt; maar bij God is een vreselijke majesteit!
1225170084	Den Almachtige, Dien kunnen wij niet uitvinden; Hij is groot van kracht; doch door gericht en grote gerechtigheid verdrukt Hij niet.
122518003f	Daarom vreze Hem de lieden; Hij ziet geen wijzen van harte aan.
1226010039	Daarna antwoordde de HEERE Job uit een onweder, en zeide:
1226020043	Wie is hij, die den raad verduistert met woorden zonder wetenschap?
1226030047	Gord nu, als een man, uw lenden, zo zal Ik u vragen, en onderricht Mij.
1226040061	Waar waart gij, toen Ik de aarde grondde? Geef het te kennen, indien gij kloek van verstand zijt.
122605005f	Wie heeft haar maten gezet, want gij weet het; of wie heeft over haar een richtsnoer getrokken?
122606004f	Waarop zijn haar grondvesten nedergezonken, of wie heeft haar hoeksteen gelegd?
122607004f	Toen de morgensterren te zamen vrolijk zongen, en al de kinderen Gods juichten.
122608005d	Of wie heeft de zee met deuren toegesloten, toen zij uitbrak, en uit de baarmoeder voortkwam?
122609004e	Toen Ik de wolk tot haar kleding stelde, en de donkerheid tot haar windeldoek;
12260a0051	Toen Ik voor haar met Mijn besluit de aarde doorbrak, en zette grendel en deuren;
12260b0072	En zeide: Tot hiertoe zult gij komen, en niet verder, en hier zal hij zich stellen tegen den hoogmoed uwer golven.
12260c005c	Hebt gij van uw dagen den morgenstond geboden? Hebt gij den dageraad zijn plaats aangewezen;
12260d005d	Opdat hij de einden der aarde vatten zou; en de goddelozen uit haar uitgeschud zouden worden?
12260e0053	Dat zij veranderd zou worden gelijk zegelleem, en zij gesteld worden als een kleed?
12260f0050	En dat van de goddelozen hun licht geweerd worde, en de hoge arm worde gebroken?
1226100064	Zijt gij gekomen tot aan de oorsprongen der zee, en hebt gij in het onderste des afgronds gewandeld?
122611005c	Zijn u de poorten des doods ontdekt, en hebt gij gezien de poorten van de schaduw des doods?
122612006d	Zijt gij met uw verstand gekomen tot aan de breedte der aarde? Geef het te kennen, indien gij dit alles weet.
122613004c	Waar is de weg, daar het licht woont? En de duisternis, waar is haar plaats?
1226140057	Dat gij dat brengen zoudt tot zijn pale, en dat gij merken zoudt de paden zijns huizes?
122615004a	Gij weet het, want gij waart toen geboren, en uw dagen zijn veel in getal.
122616005f	Zijt gij gekomen tot de schatkameren der sneeuw, en hebt gij de schatkameren des hagels gezien?
1226170055	Dien Ik ophoude tot den tijd der benauwdheid, tot den dag des strijds en des oorlogs!
122618005c	Waar is de weg, daar het licht verdeeld wordt, en de oostenwind zich verstrooit op de aarde?
122619005c	Wie deelt voor den stortregen een waterloop uit, en een weg voor het weerlicht der donderen?
12261a0050	Om te regenen op het land, waar niemand is, op de woestijn, waarin geen mens is;
12261b0066	Om het woeste en het verwoeste te verzadigen, en om het uitspruitsel der grasscheutjes te doen wassen.
12261c003e	Heeft de regen een vader, of wie baart de druppelen des dauws?
12261d0044	Uit wiens buik komt het ijs voort, en wie baart den rijm des hemels?
12261e0053	Als met een steen verbergen zich de wateren, en het vlakke des afgrond wordt omvat.
12261f005d	Kunt gij de liefelijkheden van het Zevengesternte binden, of de strengen des Orions losmaken?
1226200057	Kunt gij de Mazzaroth voortbrengen op haar tijd, en den Wagen met zijn kinderen leiden?
122621005e	Weet gij de verordeningen des hemels, of kunt gij deszelfs heerschappij op de aarde bestellen?
1226220051	Kunt gij uw stem tot de wolken opheffen, opdat een overvloed van water u bedekke?
1226230058	Kunt gij de bliksemen uitlaten, dat zij henenvaren, en tot u zeggen: Zie, hier zijn wij?
1226240058	Wie heeft de wijsheid in het binnenste gezet? Of wie heeft den zin het verstand gegeven?
1226250054	Wie kan de wolken met wijsheid tellen, en wie kan de flessen des hemels nederleggen?
1226260044	Als het stof doorgoten is tot vastigheid, en de kluiten samenkleven?
1226270056	Zult gij voor den ouden leeuw roof jagen, of de graagheid der jonge leeuwen vervullen?
1226280044	Als zij nederbukken in de holen, en in den kuil zitten, ter loering?
1226290069	Wie bereidt de raaf haar kost, als haar jongen tot God schreeuwen, als zij dwalen, omdat er geen eten is?
122701005c	Weet gij den tijd van het baren der steengeiten? Hebt gij waargenomen den arbeid der hinden?
1227020053	Zult gij de maanden tellen, die zij vervullen, en weet gij den tijd van haar baren?
1227030058	Als zij zich krommen, haar jongen met versplijting voortbrengen, haar smarten uitwerpen?
1227040065	Haar jongen worden kloek, worden groot door het koren; zij gaan uit, en keren niet weder tot dezelve.
122705005a	Wie heeft den woudezel vrij henengezonden, en wie heeft de banden des wilden ezels gelost?
1227060051	Dien Ik de wildernis tot zijn huis besteld heb, en het ziltige tot zijn woningen.
1227070053	Hij belacht het gewoel der stad; het menigerlei getier des drijvers hoort hij niet.
1227080051	Dat hij uitspeurt op de bergen, is zijn weide; en hij zoekt allerlei groensel na.
1227090042	Zal de eenhoorn u willen dienen? Zal hij vernachten aan uw kribbe?
12270a005b	Zult gij den eenhoorn met zijn touw aan de voren binden? Zal hij de laagten achter u eggen?
12270b005b	Zult gij op hem vertrouwen, omdat zijn kracht groot is, en zult gij uw arbeid op hem laten?
12270c0057	Zult gij hem geloven, dat hij uw zaad zal wederbrengen, en vergaderen tot uw dorsvloer?
12270d0062	Zijn an u de verheugelijke vleugelen der pauwen? Of de vederen des ooievaars, en des struisvogels?
12270e0042	Dat zij haar eieren in de aarde laat, en in het stof die verwarmt.
12270f0056	En vergeet, dat de voet die drukken kan, en de dieren des velds die vertrappen kunnen?
1227100079	Zij verhardt zich tegen haar jongen, alsof zij de hare niet waren; haar arbeid is te vergeefs, omdat zij zonder vreze is.
1227110058	Want God heeft haar van wijsheid ontbloot, en heeft haar des verstands niet medegedeeld.
1227120055	Als het tijd is, verheft zij zich in de hoogte; zij belacht het paard en zijn rijder.
1227130049	Zult gij het paard sterkte geven? Kunt gij zijn hals met donder bekleden?
122714005a	Zult gij het beroeren als een sprinkhaan? De pracht van zijn gesnuif is een verschrikking.
1227150061	Het graaft in den grond, en het is vrolijk in zijn kracht; en trekt uit, den geharnaste tegemoet.
1227160057	Het belacht de vreze, en wordt niet ontsteld, en keert niet wederom vanwege het zwaard.
1227170047	Tegen hem ratelt de pijlkoker, het vlammig ijzer des spies en der lans.
1227180064	Met schudding en beroering slokt het de aarde op, en gelooft niet, dat het is het geluid der bazuin.
1227190075	In het volle geklank der bazuin, zegt het: Heah! en ruikt den krijg van verre, den donder der vorsten en het gejuich.
12271a0055	Vliegt de sperwer door uw verstand, en breidt hij zijn vleugelen uit naar het zuiden?
12271b0060	Is het naar uw bevel, dat de arend zich omhoog verheft, en dat hij zijn nest in de hoogte maakt?
12271c0058	Hij woont en vernacht in de steenrots, op de scherpte der steenrots en der vaste plaats.
12271d003e	Van daar speurt hij de spijze op; zijn ogen zien van verre af.
12271e0044	Ook zuipen zijn jongen bloed; en waar verslagenen zijn, daar is hij.
1228010025	En de HEERE antwoordde Job, en zeide:
1228020057	Is het twisten met den Almachtige onderrichten? Wie God bestraft, die antwoorde daarop.
1228030028	Toen antwoordde Job den HEERE, en zeide:
122804004e	Zie, ik ben te gering; wat zou ik U antwoorden? Ik leg mijn hand op mijn mond.
122805005a	Eenmaal heb ik gesproken, maar zal niet antwoorden; of tweemaal, maar zal niet voortvaren.
1228060035	En de HEERE antwoordde Job uit een onweder, en zeide:
1228070042	Gord nu als een man uw lenden; Ik zal u vragen, en onderricht Mij.
122808005d	Zult gij ook Mijn oordeel te niet maken? Zult Gij Mij verdoemen, opdat gij rechtvaardig zijt?
122809004b	Hebt gij een arm gelijk God? En kunt gij, gelijk Hij, met de stem donderen?
12280a005c	Versier u nu met voortreffelijkheid en hoogheid, en bekleed u met majesteit en heerlijkheid!
12280b0053	Strooi de verbolgenheden uws toorns uit, en zie allen hoogmoedige, en verneder hem!
12280c0059	Zie allen hoogmoedige, en breng hem ten onder; en verpletter de goddelozen in hun plaats!
12280d004c	Verberg hen te zamen in het stof; verbind hun aangezichten in het verborgen!
12280e0042	Dan zal Ik ook u loven, omdat uw rechterhand u zal verlost hebben.
12280f004f	Zie nu Behemoth, welken Ik gemaakt heb nevens u; hij eet hooi, gelijk een rund.
1228100050	Zie toch, zijn kracht is in zijn lenden, en zijn macht in den navel zijns buiks.
122811005d	Als het hem lust, zijn staart is als een ceder; de zenuwen zijner schaamte zijn doorvlochten.
122812004e	Zijn beenderen zijn als vast koper; zijn gebeenten zijn als ijzeren handbomen.
122813005d	Hij is een hoofdstuk der wegen Gods; Die hem gemaakt heeft, heeft hem zijn zwaard aangehecht.
1228140055	Omdat de bergen hem voeder voortbrengen, daarom spelen al de dieren des velds aldaar.
1228150057	Onder schaduwachtige bomen ligt hij neder, in een schuilplaats des riets en des slijks.
122816005a	De schaduwachtige bomen bedekken hem, elkeen met zijn schaduw; de beekwilgen omringen hem.
122817007f	Zie, hij doet de rivier geweld aan, en verhaast zich niet; hij vertrouwt, dat hij de Jordaan in zijn mond zou kunnen intrekken.
122818005d	Zou men hem voor zijn ogen kunnen vangen? Zou men hem met strikken den neus doorboren kunnen?
1229010063	Zult gij den Leviathan met den angel trekken, of zijn tong met een koord, dat gij laat nederzinken?
1229020050	Zult gij hem een bieze in den neus leggen, of met een doorn zijn kaak doorboren?
1229030043	Zal hij aan u veel smekingen maken? Zal hij zachtjes tot u spreken?
122904004e	Zal hij een verbond met u maken? Zult gij hem aannemen tot een eeuwigen slaaf?
122905005f	Zult gij met hem spelen gelijk met een vogeltje, of zult gij hem binden voor uw jonge dochters?
122906005f	Zullen de metgezellen over hem een maaltijd bereiden? Zullen zij hem delen onder de kooplieden?
122907004a	Zult gij zijn huid met haken vullen, of met een visserskrauwel zijn hoofd?
122908003a	Leg uw hand op hem, gedenk des strijds, doe het niet meer.
122909004e	Zie, zijn hoop zal feilen; zal hij ook voor zijn gezicht nedergeslagen worden?
12290a0068	Niemand is zo koen, dat hij hem opwekken zou; wie is dan hij, die zich voor Mijn aangezicht stellen zou?
12290b0061	Wie heeft Mij voorgekomen, dat Ik hem zou vergelden? Wat onder den gansen hemel is, is het Mijne.
12290c006c	Ik zal zijn leden niet verzwijgen, noch het verhaal zijner sterkte, noch de bevalligheid zijner gestaltenis.
12290d005c	Wie zou het opperste zijns kleeds ontdekken? Wie zou met zijn dubbelen breidel hem aankomen?
12290e0052	Wie zou de deuren zijns aangezichts opendoen? Rondom zijn tanden is verschrikking.
12290f0059	Zeer uitnemend zijn zijn sterke schilden, elkeen gesloten als met een nauwdrukkend zegel.
1229100048	Het een is zo na aan het andere, dat de wind daar niet kan tussen komen.
122911004b	Zij kleven aan elkander, zij vatten zich samen, dat zij zich niet scheiden.
1229120062	Elk een zijner niezingen doet een licht schijnen; en zijn ogen zijn als de oogleden des dageraads.
1229130038	Uit zijn mond gaan fakkelen, vurige vonken raken er uit.
122914004d	Uit zijn neusgaten komt rook voort, als uit een ziedende pot en ruimen ketel.
1229150047	Zijn adem zou kolen doen vlammen, en een vlam komt uit zijn mond voort.
1229160055	In zijn hals herbergt de sterkte; voor hem springt zelfs de droefheid van vreugde op.
1229170056	De stukken van zijn vlees kleven samen; elkeen is vast in hem, het wordt niet bewogen.
122918005a	Zijn hart is vast gelijk een steen; ja, vast gelijk een deel van den ondersten molensteen.
122919005b	Van zijn verheffen schromen de sterken; om zijner doorbrekingen wille ontzondigen zij zich.
12291a0054	Raakt hem iemand met het zwaard, dat zal niet bestaan, spies, schicht noch pantsier.
12291b003c	Hij acht het ijzer voor stro, en het staal voor verrot hout.
12291c0056	De pijl zal hem niet doen vlieden, de slingerstenen worden hem in stoppelen veranderd.
12291d0057	De werpstenen worden van hem geacht als stoppelen, en hij belacht de drilling der lans.
12291e0053	Onder hem zijn scherpe scherven; hij spreidt zich op het puntachtige, als op slijk.
12291f0055	Hij doet de diepte zieden gelijk een pot; hij stelt de zee als een apothekerskokerij.
122920004e	Achter zich verlicht hij het pad; men zou den afgrond voor grijzigheid houden.
1229210056	Op de aarde is niets met hem te vergelijken, die gemaakt is om zonder schrik te wezen.
1229220055	Hij aanziet alles, wat hoog is, hij is een koning over alle jonge hoogmoedige dieren.
122a010028	Toen antwoordde Job den HEERE, en zeide:
122a020054	Ik weet, dat Gij alles vermoogt, en dat geen van Uw gedachten kan afgesneden worden.
122a0300ac	Wie is hij, zegt Gij, die den raad verbergt zonder wetenschap? Zo heb ik dan verhaald, hetgeen ik niet verstond, dingen, die voor mij te wonderbaar waren, die ik niet wist.
122a040045	Hoor toch, en ik zal spreken; ik zal U vragen, en onderricht Gij mij.
122a050042	Met het gehoor des oors heb ik U gehoord; maar nu ziet U mijn oog.
122a060036	Daarom verfoei ik mij, en ik heb berouw in stof en as.
122a0700f9	Het geschiedde nu, nadat de HEERE die woorden tot Job gesproken had, dat de HEERE tot Elifaz, den Themaniet, zeide: Mijn toorn is ontstoken tegen u, en tegen uw twee vrienden, want gijlieden hebt niet recht van Mij gesproken, gelijk Mijn knecht Job.
122a080159	Daarom neemt nu voor ulieden zeven varren en zeven rammen, en gaat henen tot Mijn knecht Job, en offert brandoffer voor ulieden, en laat Mijn knecht Job voor ulieden bidden; want zekerlijk, Ik zal zijn aangezicht aannemen, opdat Ik aan ulieden niet doe naar uw dwaasheid; want gijlieden hebt niet recht van Mij gesproken, gelijk Mijn knecht Job.
122a0900b8	Toen gingen Elifaz, de Themaniet, en Bildad, de Suhiet, en Zofar, de Naamathiet, henen, en deden, gelijk als de HEERE tot hen gesproken had; en de HEERE nam het aangezicht van Job aan.
122a0a0097	En de HEERE wendde de gevangenis van Job, toen hij gebeden had voor zijn vrienden; en de HEERE vermeerderde al hetgeen Job gehad had tot dubbel zoveel.
