0100000007	Genesis
17050f003f	Busa ipaubos ang tanang mga tawo, labi na ang mga mapahitas-on.
170510008d	Apan ang Ginoo nga Makagagahom pagadayegon sa iyang paghukom. Pinaagi sa iyang matarong nga paghukom, gipakita niya nga balaan siya nga Dios.
1705110077	Unya ang mga nating karnero manibsib diha sa nagun-ob nga siyudad, ug ang mga langyaw, mangaon sa biya sa mga adunahan.
1705120044	Alaot kamong mga nagpakasala ug nagpakadaotan pinaagi sa pagpamakak.
17051300dc	Nagbiay-biay pa kamo sa pag-ingon, “Dali-dalion unta sa Balaan nga Dios sa Israel ang paghimo sa butang nga iyang giingon nga himuon aron makita namo kini. Mahitabo na unta ang iyang plano aron mahibaloan namo kini.”
17051400d0	Alaot kamong nagpakadaotan sa maayo ug nagpakamaayo sa daotan. Ang kangitngit gihimo ninyong kahayag ug ang kahayag gihimo ninyong kangitngit. Ang pait giisip ninyong tam-is ug ang tam-is giisip ninyong pait.
1705150034	Alaot kamong naghuna-huna nga maalam kamo ug utokan.
170516004d	Alaot kamong mga inila sa pag-inom ug bino, ug hanas motimpla ug mga ilimnon.
1705170071	Gihatagan ninyog kagawasan ang mga sad-an tungod sa suborno, apan wala ninyo hatagig hustisya ang mga walay sala.
1705180129	Busa sama sa dagami ug layang sagbot nga dali rang duktan sa kalayo ug mahurot pagkasunog, malaglag kamo diha-diha. Mahisama kamo sa tanom kansang gamot nadunot ug kansang mga bulak gipalid sama sa abog tungod kay gisalikway ninyo ang Kasugoan sa Ginoo nga Makagagahom, ang Balaang Dios sa Israel.
1705190115	Busa tungod sa kapungot sa Ginoo kaninyo nga iyang katawhan, iya kamong silotan. Mangatay-og ang kabukiran, ug magkatag sa kadalanan ang inyong mga patayng lawas sama sa mga basura. Apan bisan pa niini, ang kapungot sa Ginoo dili pa gayod mahupay. Silotan pa gihapon niya kamo.
17051a009e	Sinyasan niya ang mga nasod nga tua sa layo; taghoyan niya kadtong atua sa kinatumyan nga bahin sa kalibotan, ug diha-diha mangabot sila sa pagsulong kaninyo.
17051b0089	Walay usa kanila nga kapoyan o mapandol, ug walay usa nga motagpilaw o matulog. Walay bakos nga maluag, o higot sa sandalyas nga mabugto.
17051c00bb	Hait ang ilang mga udyong ug andam na ang ilang mga pana. Ang kuko sa ilang mga kabayo sama sa gahi kaayong bato, ug ang tinuyokan sa ligid sa ilang mga karwahi sama kakusog sa alimpulos.
17051d007f	Sa ilang pagsulong mongulob sila sama sa liyon. Ang ilang mabiktima dad-on nila pahilayo ug walay makaluwas niini gikan kanila.
17051e00e1	Sa panahon nga mosulong sila sa Israel, maghaganas sila sama sa haganas sa dagat. Ug kon motan-aw ang usa ka tawo sa yuta sa Israel, ang makita niya mao ang kangitngit ug kasakit. Ang kahayag tabonan sa mabagang mga panganod.
1706010092	Sa tuig nga namatay si Haring Uzias, nakita ko ang Ginoo nga naglingkod sa habog kaayong trono. Ang iyang taas nga bisti milukop sa tibuok Templo.
17060200c5	Adunay mga serapin sa ibabaw niya. Ang matag-usa niini adunay unom ka pako: ang duha ka pako gitabon sa ilang nawong, ang duha gitabon sa ilang mga tiil, ug ang laing duha gigamit nila sa paglupad.
1706030091	Nag-ingnanay sila sa usag usa: “Balaan, balaan, balaan ang Ginoo nga Makagagahom! Ang iyang gamhanang presensya milukop sa tibuok kalibotan.”
1706040058	Sa ilang mga tingog, natay-og ang mga patukoranan sa Templo ug napuno sa aso ang Templo.
17060500e9	Unya miingon ako, “Alaot ako! Sigurado gayod nga laglagon ako, tungod kay daotan ang akong mga ginapanulti ug nagpuyo ako uban sa mga tawong nagsulti usab ug daotan. Ug karon, nakita ko gayod ang Hari, ang Ginoo nga Makagagahom.”
1706060068	Unya ang usa sa mga serapin milupad paingon kanako nga nagdala ug baga nga kinuha niya gikan sa halaran.
1706070080	Gipadapat niya ang baga sa akong baba ug miingon, “Midapat na kini sa imong baba, busa wala kanay sala kay gipasaylo ka na.”
170608009b	Unya nadungog ko ang tingog sa Ginoo nga nag-ingon, “Kinsa ang akong ipadala? Kinsa ang moadto alang kanamo?” Mitubag ako, “Ania ako. Ipadala ako!”
17060900aa	Miingon siya, “Lakaw ug sultihi ang katawhan sa Israel, ‘Bisan sige kamog pamati, dili gihapon kamo makasabot. Bisan sige kamog tan-aw, dili gihapon kamo makakita.’
17060a00a5	Pagahia ang kasing-kasing niining mga tawhana. Bungola sila ug butahi, kay basig makakita, makadungog, ug makasabot sila, ug mobalik sila kanako, ug mamaayo sila.”
17060b00c5	Nangutana ako, “Unsa kadugay, Ginoo?” Mitubag siya, “Hangtod nga magun-ob ang mga lungsod sa Israel ug wala nay tawo. Hangtod nga wala nay mopuyo sa mga balay ug ang yuta malaglag sa hingpit.
17060c004b	Hangtod nga abugon ko ang mga Israelinhon ug ang ilang yuta mahimong awaaw.
17060d00d9	Bisan pag adunay mahibilin nga ikanapulo nga bahin sa mga Israelinhon sa yuta sa Israel, laglagon gihapon sila. Apan aduna akoy gipili gikan kanila nga mahibilin. Sama sila sa tuod sa kahoyng terebinto nga giputol.”
17070100c7	Sa dihang si Ahaz nga anak ni Jotam ug apo ni Uzias ang hari sa Juda, gisulong ni Rezin nga hari sa Aram ug ni Peka nga hari sa Israel, nga anak ni Remalia, ang Jerusalem. Apan wala nila kini mailog.
170702009e	Sa dihang nabalitaan sa hari sa Juda nga nagka-usa ang Aram ug ang Israel, mikurog siya ug ang iyang katawhan sa kahadlok sama sa kahoy nga gihuros sa hangin.
17070300ce	Miingon ang Ginoo kang Isaias, Ubana ang imong anak nga si Shear Jashub ug tagboa ninyo si Ahaz didto sa tumoy sa kanal sa tubig paingon sa ibabaw nga pundohanan ug tubig, duol sa dalan paingon sa labhanan.
17070400fc	Mao kini ang isulti mo kaniya, Pagbantay! Kalma lang ug ayaw kahadlok. Ayaw kalisang tungod sa labihan nga kasuko ni Rezin nga hari sa Aram ug ni Haring Peka nga anak ni Remalia. Kini sila sama lang sa duha ka tuod sa kahoy nga gaaso apan walay kalayo.
1707050030	Nagplano sila sa paglaglag kanimo. Miingon sila,
1707060078	“Sulongon nato ang Juda ug pildihon. Bahinon nato ang kayutaan niini ug unya himuon natong hari ang anak ni Tabeel.”
170707003b	Apan miingon ang Ginoong Dios nga dili gayod kini mahitabo.
170708015c	“‘Kay ang Damasco mao lang ang kapital sa Aram, ug si Rezin mao lang ang hari sa Damasco. Ug ang Samaria mao lang ang kapital sa Israel, ug si Peka nga anak ni Remalia mao lang ang hari sa Samaria. Malaglag ang Israel sulod sa 65 ka tuig, busa dili na kini matawag nga usa ka nasod. Kon dili lig-on ang inyong pagtuo, malaglag gayod kamo.’”
17070a002a	Unya miingon pag-usab ang Ginoo kang Ahaz,
17070b00c3	“Pangayog timailhan kanako, ang Ginoo nga imong Dios, sa pagpamatuod nga tumanon ko ang akong saad. Bisan pa maggikan kini sa ilalom, didto sa dapit sa mga patay, o sa taas, didto sa langit.”
17070c0043	Mitubag si Ahaz, “Dili ako mangayo! Dili ko sulayan ang Ginoo.”
17070d0093	Miingon si Isaias, “Pamati kamong kaliwat ni David! Dili pa ba igo ang pagpalagot ninyo sa mga tawo? Apil ba ang akong Dios palaguton usab ninyo?
17070e00b9	Busa ang Ginoo na mismo ang mohatag ug timailhan kaninyo. Ug mao kini ang timailhan: Magsabak ang usa ka batan-ong babaye ug manganak siyag lalaki, ug nganlan niya kinig ‘Emmanuel.’
17070f0091	Sa dili pa siya makamatngon ug buot ug makakaon ug keso ug dugos, ang yuta sa duha ka hari nga gikahadlokan mo, Ahaz, malaglag ug biyaan na lang.
17071100d6	Sa kaulahian, ikaw ug ang imong katawhan, apil ang imong harianong pamilya, ipasulong sa Ginoo sa hari sa Asiria. Ug masinati ninyo ang kalisod nga wala pa gayod ninyo masinati sukad nga mibulag ang Israel sa Juda.
17071200dd	“Nianang panahona, taghoyan sa Ginoo ang mga taga-Ehipto ug taga-Asiria. Ug moabot ang mga taga-Ehipto nga murag mga langyaw gikan sa layong mga suba sa Ehipto, ug ang mga taga-Asiria moabot usab nga murag mga putyukan.
1707130080	Mangabot sila ug mamuyo bisan asa: sa lawom nga lugut, sa mga bangag sa dagkong mga bato, sa kasampinitan, ug sa mga sabsabanan.
17071400fc	“Nianang panahona, gamiton sa Ginoo ang hari sa Asiria aron sa paglaglag sa tibuok ninyong yuta. Sama sila sa barbero gikan sa tabok sa Suba sa Eufrates nga gisuholan sa pagkiskis sa inyong buhok, mga balhibo sa inyong lawas, ug sa inyong mga bangas.
1707150076	“Nianang panahona, ang mga tawo magmantinir na lang sa pag-alima ug tagsa kabuok dumalagang baka ug duha ka kanding,
1707160057	nga maoy ilang kakuhaan ug gatas. Keso ug dugos ang kan-on sa tanang mahibilin sa Juda.
170717007b	Nianang panahona, ang ubasan nga adunay 1,000 ka punoan nga mokantidad ug 1,000 ka pilak malukop sa mga sampinit ug sagbot.
1707180077	Mangayam ang mga tawo didto dala ang ilang mga pana ug bangkaw, tungod kay sagbuton na kini ug nalukop sa mga sampinit.
17071900b9	Wala nay moadto sa mga bungtod nga kanhi mga tanaman, tungod kay nalukop kini sa mga sampinit ug sagbuton na. Mahimo na lang kining sibsiban sa mga baka, mga karnero, ug mga kanding.”
170801008b	Miingon ang Ginoo kanako, “Pagkuhag usa ka lapad nga sulatanan, ug klaroha pagsulat kini nga mga pulonga: ‘Maher Shalal Hash Baz.’”
1708020093	Unya mikuha akog duha ka kasaligan nga mga saksi nga motestigo nga gisulat ko kini. Sila mao si Uria nga pari ug si Zacarias nga anak ni Jeberekia.
17080300a8	Unya, midulog ako sa akong asawa nga usa ka propeta, ug unya namabdos siya ug nanganak ug lalaki. Miingon ang Ginoo kanako, “Nganli ang bata ug Maher Shalal Hash Baz.
17080400a2	Kay sa dili pa makahibalong molitok ang bata ug ‘tatay’ o ‘nanay,’ ang bahandi sa Damasco ug ang mga gipang-ilog sa Samaria sakmiton sa hari sa Asiria.”
1708050022	Miingon pag-usab ang Ginoo kanako,
1708060092	“Tungod kay gisalikway niini nga katawhan ang tubig sa Shiloa nga inanay nga nagdagayday, ug nalipay sila kang Haring Rezin ug kang Haring Peka,
1708070086	ipasulong ko kanila ang hari sa Asiria ug ang mga sundalo niini nga sama sa baha sa Suba sa Eufrates nga miawas sa mga pangpang niini.
1708080099	Maghaguros sila sa Juda ug lukopon nila ang tibuok yuta nga daw sa gilunopan kinig tubig nga taga-liog kalawom.” Apan sa gihapon, ang Dios kauban namo!
17080900a8	Kamong mga nasod, bisan pag magkahiusa kamo, magkatibulaag gihapon kamo. Pamati kamo nga anaa sa halayo! Bisan mangandam pa kamo sa pagpakig-gira, mapildi gihapon kamo.
17080a0065	Bisag unsa pay inyong giplano batok kanamo, dili kini magmalampuson, tungod kay ang Dios kauban namo.
17080b0059	Gipasidan-an gayod ako sa Ginoo nga dili mosunod sa mga binuhatan sa akong katagilungsod.
17080c00ae	Miingon pa gayod siya, “Ayaw kamo pag-ingon nga makig-abin kita sa ubang mga nasod sama sa giingon sa uban. Ayaw kamog kalisang sa ilang gikahadlokan, ug ayaw kamo kakulba.
17080d0064	Ako, ang Ginoo nga Makagagahom, ang inyong angay ilhon nga balaan. Ako ang angay ninyong kahadlokan.
17080e00bd	Ako ang mahimo ninyong dalangpanan. Apan alang sa Israel ug Juda, sama ako sa usa ka bato nga makapandol ug makapadusmo kanila. Ug alang ngadto sa katawhan sa Jerusalem, sama ako sa lit-ag.
17080f0051	Daghan kanila ang mapandol, matumba, ug malaglag. Malit-agan sila ug madakpan.”
1708100041	Kamo nga akong mga sumusunod, tipigi ninyo ang akong katudloanan.
1708110061	Molaom ako sa Ginoo bisan pag gitalikdan niya ang mga kaliwat ni Jacob. Mosalig gayod ako kaniya.
170812008f	Nia ako ug ang mga anak nga gihatag sa Ginoo kanako, mga timailhan alang sa Israel gikan sa Ginoo nga Makagagahom nga nagpuyo sa Bukid sa Zion.
17081300f7	Kon adunay moingon kaninyo nga magpakisayod kamo gikan sa mga patay pinaagi sa mga babaylan ug espiritista, ayaw ninyo kini buhata. Kini sila gayam-yam lang. Pangutana kamo sa inyong Dios. Nganong mangutana man kamo sa mga patay bahin sa mga buhi?
17081400e4	Kinahanglan nga ang balaod ug ang katudloan nga gikan sa Ginoo mao ang inyong pamation. Kon adunay mga tawo nga mosulti ug mga butang nga wala mahisubay sa mga gipanudlo sa Ginoo, wala mahayagi ang huna-huna nianang mga tawhana.
17081500a3	Maglakaw sila nga gibug-atan ug gutom. Ug tungod sa ilang kagutom, masuko sila ug panghimaraoton nila ang ilang hari ug ang ilang Dios. Mohangad man sila sa langit
170816007a	o motan-aw sa yuta, wala silay makita kondili kalisod ug kangitngit. Ug itambog sila didto sa makahahadlok nga kangitngit.
170901011b	Apan moabot ang panahon nga mawala na ang kangitngit niadtong yuta nga anaa sa kalisod. Kaniadto, gipakaulawan sa Ginoo ang yuta sa Zabulon ug Neftali. Apan moabot ang adlaw nga ang Galilea tabok sa Suba sa Jordan ug duol sa dagat nga gipuy-an sa mga dili Judio pasidunggan sa Ginoo.
170902007b	Ang mga tawong anaa sa kangitngit makakita sa labihan nga kahayag. Ang mga nangitngitan sa kahadlok sa kamatayon mahayagan.
17090300f0	Ginoo, hatagan mo silag hilabihan nga kalipay. Maglipay sila diha sa imong presensya sama sa mga tawo nga naglipay kon ting-ani o sama sa mga tawo nga naglipay sa ilang pagbahin-bahin sa mga kabtangan nga nailog nila gikan sa pagpakig-gira.
17090400cd	Kay luwason mo sila sa mga nagdaog-daog kanila. Ug kuhaon mo ang bug-at nga ginapas-an diha sa ilang mga abaga. Himuon mo kanila ang sama sa imong gihimo niadtong una sa dihang napildi ang mga taga-Midian.
170905008c	Mangalipay sila tungod kay mahunong na ang gira. Sunogon ang mga uniporme sa mga sundalo nga nabulit sa dugo, apil na ang ilang mga sapatos.
17090600b6	Matawo ang usa ka batang lalaki ug maghari siya kanamo. Pagatawgon siya nga, “Maalamong Magtatambag, Makagagahom nga Dios, Amahan hangtod sa kahangtoran, ug Prinsipe sa Kalinaw!”
1709070100	Walay kataposan ang kauswagan ug kalinaw diha sa iyang pagdumala. Maghari siya isip manununod sa gingharian ni David. Palig-onon niya kini ug patunhayon ang hustisya ug katarong sa walay kataposan. Sigurohon gayod sa Ginoo nga Makagagahom nga matuman kini.
1709080048	Miingon ang Ginoo nga silotan niya ang Israel, ang mga kaliwat ni Jacob.
1709090090	Ug nahibaloan kini sa tanang mga tawo sa Israel, apil na sa Samaria nga iyang kapital. Karon nagpasigarbo pa sila ug mapahitas-on nga nag-ingon,
17090a00a4	“Nangalumpag ang among mga balay nga hinimo sa tisa ug kahoy nga sikomoro, apan ilisan namo kinig mga balay nga hinimo sa bato nga tiniltilan ug kahoyng sedro.”
17090b0054	Busa pasulongon kanila sa Ginoo ang mga taga-Asiria, nga mga kaaway ni Haring Rezin.
17090c0105	Laglagon ang Israel sa mga Aramehanon nga gikan sa sidlakan ug sa mga Filistihanon nga gikan sa kasadpan, nga sama sa mabangis nga mananap, andam na sa pagtukob sa Israel. Apan ang kasuko sa Ginoo dili pa gayod mahupay. Andam pa gihapon siya sa pagsilot kanila.
17090d005e	Apan ang katawhan sa Israel dili gihapon mobalik sa Ginoo nga Makagagahom nga nagsilot kanila.
17090e006f	Busa sa mubo nga panahon silotan sa Ginoo ang tibuok Israel. Mahisama sila sa mananap nga giputlag ikog ug ulo.
17090f0066	Ang mga tigdumala ug ang dungganon nga mga tawo mao ang ulo, ug ang ikog mao ang bakakong mga propeta.
170910005d	Ang mga nangulo sa katawhan sa Israel nagpatibulaag kanila, ug ang katawhan nahisalaag gayod.
170911010e	Busa dili malipay ang Ginoo sa ilang mga batan-ong lalaki, ug dili niya kaloy-an ang ilang mga ilo ug mga biyuda. Kay ang tanan daotan ug dili diosnon. Makauulaw ang ilang gisulti. Apan ang kasuko sa Ginoo dili pa gayod mahupay. Andam pa gihapon siya sa pagsilot kanila.
1709120086	Kay ang ilang kadaotan sama sa kalayo nga molamoy sa mga sampinit. Mopasilaob kini sa kakahoyan, ug moulbo ang bagang aso gikan niini.
170913008f	Tungod sa kasuko sa Ginoo nga Makagagahom, masunog ang ilang yuta, ug mahimo silang sugnod sa kalayo. Walay maluoy sa ilang isigka-Israelinhon.
170914008d	Bisan unsang pagkaon nga ilang makita sa palibot kuhaon nila ug kan-on, apan dili gihapon sila mabusog. Kan-on nila bisan ang ilang kabataan.
17091500af	Mag-away ang Manases ug ang Efraim, ug pagkahuman maghiusa sila sa pagsulong sa Juda. Apan ang kasuko sa Ginoo dili pa gayod mahupay. Andam pa gihapon siya sa pagsilot kanila.
170a010105	Alaot kamo nga naghimog dili makiangayon nga mga balaod, kamong nagdaog-daog sa mga kabos kong katawhan ug wala nagpakabana sa ilang katungod, ug naghikaw kanila sa hustisya. Pinaagi usab niini nga mga balaod giilog ninyo ang kabtangan sa mga biyuda ug mga ilo.
170a0300bb	Unsay inyong buhaton sa adlaw nga silotan kamo? Unsay inyong himuon inig-abot sa katalagman gikan sa halayo? Kinsay inyong pangayoan ug tabang? Ug asa man ninyo tagoan ang inyong bahandi?
170a040095	Walay mahibilin kaninyo kondili mabihag kamo o mangamatay. Apan ang kasuko sa Ginoo dili pa gayod mahupay. Andam pa gihapon siya sa pagsilot kaninyo.
170a050070	Miingon ang Ginoo, “Alaot ang mga taga-Asiria. Sila ang gamiton ko nga bunal sa pagsilot sa akong gikapungtan.
170a0600c7	Sugoon ko sila nga mosulong sa dili diosnon nga nasod nga akong gikapungtan, aron sa paglaglag ug pagyatak-yatak niini sama sa lapok sa kadalanan, ug aron sa pag-angkon sa tanang mga kabtangan niini.
170a07007d	Apan ang hari sa Asiria dili makahibalo nga gigamit lang sila sa Ginoo. Abi niyag ginalaglag lang niya ang daghang mga nasod.
170a080063	Nagpasigarbo siya nga nag-ingon, ‘Dili ba nga sama sa hari ang mga komander sa akong mga sundalo?
170a090096	Unsa ba ang kalainan sa Carkemish ug sa Calno, sa Arpad ug sa Hamat, ug sa Damasco ug sa Samaria? Managsama lang kining mga siyudara nga akong nailog.
170a0a007d	Napildi ko na ang mga gingharian nga nagsimba sa mga dios-dios, nga labaw pa kay sa mga dios-dios sa Jerusalem ug sa Samaria.
170a0b0083	Gilaglag ko na ang Samaria ug ang mga dios-dios niini. Ug mao usab kini ang himuon ko sa Jerusalem ug sa mga dios-dios niini.’”
170a0c00d0	Apan mao kini ang giingon sa Ginoo nga mahitabo kon mahuman na niya ang iyang himuon batok sa Bukid sa Zion ug sa Jerusalem, “Silotan ko ang hari sa Asiria tungod sa iyang pagkamapahitas-on ug pagkagarboso!
170a0d00d2	Kay miingon man ang hari sa Asiria, “‘Nahimo ko kini tungod sa akong kusog ug kaalam. Giilog ko ang daghang mga nasod ug ang ilang mga bahandi. Sama sa usa ka torong baka; gipangpildi ko ang ilang mga hari.
170a0e009a	Gipanguha ko ang bahandi sa mga nasod nga daw sa nanguha lang ako ug gibiyaan nga mga itlog sa pugaran, ug walay mikapa-kapa o adunay mipiyak-piyak.’”
170a0f0061	Mas labaw pa ba ang atsa o ang gabas sa naggamit niini? Makaalsa ba ang bunal sa nagkupot kaniya?
170a1000be	Busa ang Ginoong Dios nga Makagagahom magpadala ug sakit nga makapaluya ngadto sa himsog nga mga sundalo sa hari sa Asiria. Sunogon sa Ginoo ang iyang bahandi ngadto sa nagdilaab nga kalayo.
170a1100a7	Ang Ginoo, nga mao ang suga ug ang balaan nga Dios sa Israel, mahimong sama sa nagdilaab nga kalayo nga sa mubo lang nga panahon mosunog niining tunokon nga mga tanom.
170a120076	Sama nga daoton sa sakit ang lawas sa tawo, daoton usab sa Ginoo ang mga kalasangan ug mga kaumahan sa hari sa Asiria.
