0100000007	Genesis
290e07006c	For ye have the poor always with you, and whensoever ye will ye can do them good: but me ye have not always.
290e080052	She hath done what she could: she hath anointed my body aforehand for the burying.
290e0900ae	And verily I say unto you, Wheresoever the gospel shall be preached throughout the whole world, that also which this woman hath done shall be spoken of for a memorial of her.
290e0a0079	And Judas Iscariot, he that was one of the twelve, went away unto the chief priests, that he might deliver him unto them.
290e0b0089	And they, when they heard it, were glad, and promised to give him money. And he sought how he might conveniently deliver him [unto them].
290e0c00b5	And on the first day of unleavened bread, when they sacrificed the passover, his disciples say unto him, Where wilt thou that we go and make ready that thou mayest eat the passover?
290e0d0092	And he sendeth two of his disciples, and saith unto them, Go into the city, and there shall meet you a man bearing a pitcher of water: follow him;
290e0e00a2	and wheresoever he shall enter in, say to the goodman of the house, The Master saith, Where is my guest-chamber, where I shall eat the passover with my disciples?
290e0f0063	And he will himself shew you a large upper room furnished [and] ready: and there make ready for us.
290e10007b	And the disciples went forth, and came into the city, and found as he had said unto them: and they made ready the passover.
290e110032	And when it was evening he cometh with the twelve.
290e12007e	And as they sat and were eating, Jesus said, Verily I say unto you, One of you shall betray me, [even] he that eateth with me.
290e130044	They began to be sorrowful, and to say unto him one by one, Is it I?
290e140056	And he said unto them, [It is] one of the twelve, he that dippeth with me in the dish.
290e1500a9	For the Son of man goeth, even as it is written of him: but woe unto that man through whom the Son of man is betrayed! good were it for that man if he had not been born.
290e160083	And as they were eating, he took bread, and when he had blessed, he brake it, and gave to them, and said, Take ye: this is my body.
290e17005b	And he took a cup, and when he had given thanks, he gave to them: and they all drank of it.
290e180050	And he said unto them, This is my blood of the covenant, which is shed for many.
290e19007f	Verily I say unto you, I will no more drink of the fruit of the vine, until that day when I drink it new in the kingdom of God.
290e1a0046	And when they had sung a hymn, they went out unto the mount of Olives.
290e1b008b	And Jesus saith unto them, All ye shall be offended: for it is written, I will smite the shepherd, and the sheep shall be scattered abroad.
290e1c0041	Howbeit, after I am raised up, I will go before you into Galilee.
290e1d0048	But Peter said unto him, Although all shall be offended, yet will not I.
290e1e0087	And Jesus saith unto him, Verily I say unto thee, that thou today, [even] this night, before the cock crow twice, shalt deny me thrice.
290e1f0078	But he spake exceeding vehemently, If I must die with thee, I will not deny thee. And in like manner also said they all.
290e200072	And they come unto a place which was named Gethsemane: and he saith unto his disciples, Sit ye here, while I pray.
290e210063	And he taketh with him Peter and James and John, and began to be greatly amazed, and sore troubled.
290e220061	And he saith unto them, My soul is exceeding sorrowful even unto death: abide ye here, and watch.
290e23007e	And he went forward a little, and fell on the ground, and prayed that, if it were possible, the hour might pass away from him.
290e240083	And he said, Abba, Father, all things are possible unto thee; remove this cup from me: howbeit not what I will, but what thou wilt.
290e250077	And he cometh, and findeth them sleeping, and saith unto Peter, Simon, sleepest thou? couldest thou not watch one hour?
290e260067	Watch and pray, that ye enter not into temptation: the spirit indeed is willing, but the flesh is weak.
290e27003a	And again he went away, and prayed, saying the same words.
290e280071	And again he came, and found them sleeping, for their eyes were very heavy; and they wist not what to answer him.
290e2900b2	And he cometh the third time, and saith unto them, Sleep on now, and take your rest: it is enough; the hour is come; behold, the Son of man is betrayed into the hands of sinners.
290e2a0040	Arise, let us be going: behold, he that betrayeth me is at hand.
290e2b00ad	And straightway, while he yet spake, cometh Judas, one of the twelve, and with him a multitude with swords and staves, from the chief priests and the scribes and the elders.
