0100000007	Genesis
0d062a0037	the son of Ethan, the son of Zimmah, the son of Shimei,
0d062b0037	the son of Jahath, the son of Gershon, the son of Levi.
0d062c005f	To Heman's left served sons of Merari: Ethan son of Kishi, the son of Abdi, the son of Malluch,
0d062d003d	the son of Hashabiah, the son of Amaziah, the son of Hilkiah,
0d062e0034	the son of Amzi, the son of Bani, the son of Shemer,
0d062f0047	the son of Mahli, the son of Mushi, the son of Merari, the son of Levi.
0d0630005a	The other Levites carried out all the other functions in the Tabernacle, the house of God.
0d06310112	However, it was Aaron and his descendants who were the ones who gave offerings on the altar of burnt offering and on the altar of incense and did all the work in the Most Holy Place, making atonement for Israel according to everything Moses the servant of God had commanded.
0d06320052	The descendants of Aaron were: Eleazar his son, Phinehas his son, Abishua his son,
0d0633002e	Bukki his son, Uzzi his son, Zerahiah his son,
0d06340032	Meraioth his son, Amariah his son, Ahitub his son,
0d06350023	Zadok his son, and Ahimaaz his son.
0d063600a7	These were the places they were given to live as their territory allotted to descendants of Aaron, beginning with the Kohathite clan, because theirs was the first lot:
0d06370049	They received Hebron in Judah together with its surrounding pasturelands.
0d0638004f	But the fields and villages near the town were given to Caleb son of Jephunneh.
0d06390058	So the descendants of Aaron received Hebron, a town of refuge, Libnah, Jattir, Eshtemoa,
0d063a000d	Hilen, Debir,
0d063b0041	Ashan, Juttah and Beth Shemesh, together with their pasturelands.
0d063c00a8	From the tribe of Benjamin they received Gibeon, Geba, Alemeth, and Anathoth, together with their pasturelands. They had a total of thirteen towns among their families.
0d063d005b	The rest of Kohath's descendants received by lot ten towns from the half tribe of Manasseh.
0d063e00a2	The descendants of Gershon, by family, received thirteen towns from the tribes of Issachar, Asher, and Naphtali, and from the partial tribe of Manasseh in Bashan.
0d063f0068	The descendants of Merari, by family, received twelve towns from the tribes of Reuben, Gad, and Zebulun.
0d0640004c	So the people of Israel gave the Levites these towns and their pasturelands.
0d06410061	They allotted the towns already mentioned by name from the tribes of Judah, Simeon, and Benjamin.
0d0642005b	Some of the Kohathite families received as their territory towns from the tribe of Ephraim.
0d06430051	They were given Shechem, a town of refuge, in the hill country of Ephraim, Gezer,
0d06440014	Jokmeam, Beth Horon,
0d0645003b	Aijalon, and Gath Rimmon, together with their pasturelands.
0d06460093	From half the tribe of Manasseh the people of Israel gave Aner and Bileam, together with their pasturelands, to the rest of the Kohathite families.
0d064700a3	The descendants of Gershon received the following. From the family of the half-tribe of Manasseh: Golan in Bashan, and Ashtaroth, together with their pasturelands;
0d0648002d	from the tribe of Issachar: Kedesh, Daberath,
0d06490033	Ramoth, and Anem, together with their pasturelands;
0d064a0027	from the tribe of Asher: Mashal, Abdon,
0d064b0033	Hukok, and Rehob, together with their pasturelands;
0d064c006c	and from the tribe of Naphtali: Kedesh in Galilee, Hammon, and Kiriathaim, together with their pasturelands.
0d064d009f	The rest of the descendants of Merari received the following. From the tribe of Zebulun: Jokneam, Kartah, Rimmono, and Tabor, together with their pasturelands;
0d064e0068	from the tribe of Reuben on the east side of the Jordan opposite Jericho: Bezer (in the desert), Jahzah,
0d064f0039	Kedemoth, and Mephaath, together with their pasturelands;
0d06500036	and from the tribe of Gad: Ramoth in Gilead, Mahanaim,
0d06510035	Heshbon, and Jazer, together with their pasturelands.
0d07010047	The sons of Issachar: Tola, Puah, Jashub and Shimron—a total of four.
0d070200c4	The sons of Tola: Uzzi, Rephaiah, Jeriel, Jahmai, Ibsam, and Samuel—leaders of their families. In the time of David, the descendants of Tola listed in their genealogy a total of 22,600 warriors.
0d07030071	The son of Uzzi: Izrahiah. The sons of Izrahiah: Michael, Obadiah, Joel, and Isshiah. All five were family heads.
0d07040062	They had many wives and sons and so in their genealogy they list 36,000 battle-ready fighting men.
0d0705007e	The relatives who were warriors belonging to all the families of Issachar, according to their genealogy, were 87,000 in total.
0d07060031	Three sons of Benjamin: Bela, Beker, and Jediael.
0d070700a1	The sons of Bela: Ezbon, Uzzi, Uzziel, Jerimoth, and Iri, leaders of their families—a total of five. They had 22,034 fighting men according to their genealogy.
0d07080086	The sons of Beker: Zemirah, Joash, Eliezer, Elioenai, Omri, Jeremoth, Abijah, Anathoth, and Alemeth. These were all the sons of Beker.
0d07090042	Their genealogy included the family heads and 20,200 fighting men.
0d070a0071	The son of Jediael: Bilhan. The sons of Bilhan: Jeush, Benjamin, Ehud, Kenaanah, Zethan, Tarshish, and Ahishahar.
0d070b0053	All these sons of Jediael were family heads. They had 17,200 battle-ready warriors.
0d070c0043	Shuppim and Huppim were sons of Ir, and Hushim was the son of Aher.
0d070d0054	The sons of Naphtali: Jahziel, Guni, Jezer, and Shallum—the descendants of Bilhah.
0d070e007c	The sons of Manasseh: Asriel whose mother was his Aramean concubine. She was also the mother of Makir, the father of Gilead.
0d070f008d	Makir found a wife for Huppim and a wife for Shuppim. His sister's name was Maacah. The second was called Zelophehad. She only had daughters.
0d07100078	Maacah, Makir's wife, had a son and called him Peresh. His brother was called Sheresh, and his sons were Ulam and Rakem.
0d07110059	The son of Ulam: Bedan. These were all the sons of Gilead, son of Makir, son of Manasseh.
0d07120045	His sister Hammoleketh was the mother of Ishhod, Abiezer, and Mahlah.
0d0713003b	The sons of Shemida were: Ahian, Shechem, Likhi, and Aniam.
0d07140066	The descendants of Ephraim: Shuthelah, Bered his son, Tahath his son, Eleadah his son, Tahath his son,
0d0715009a	Zabad his son, and Shuthelah his son. Ezer and Elead were killed by the men who were living in Gath when they went there to try and steal their livestock.
0d07160059	Their father Ephraim mourned for them a long time, and his relatives came to comfort him.
0d07170084	Then he slept with his wife again. She became pregnant and gave birth to a son, whom he named Beriah because of this family tragedy.
0d07180056	Sheerah, his daughter, founded Lower and Upper Beth Horon together with Uzzen Sheerah.
0d07190042	Rephah was his son, Resheph his son, Telah his son, Tahan his son,
0d071a0031	Ladan his son, Ammihud his son, Elishama his son,
0d071b001f	Nun his son and Joshua his son.
0d071c00c0	The land they owned and the places they lived included Bethel and nearby towns, from Naaran to the east to Gezer and its towns to the west, and Shechem and its towns up to Ayyah and its towns.
0d071d00a8	On the border with Manasseh were Beth Shan, Taanach, Megiddo, and Dor, along with their towns. These were the towns where the descendants of Joseph son of Israel lived.
0d071e004c	The sons of Asher: Imnah, Ishvah, Ishvi, and Beriah. Their sister was Serah.
0d071f003e	The sons of Beriah: Heber and Malkiel, the father of Birzaith.
0d0720004e	Heber was the father of Japhlet, Shomer, and Hotham, and of their sister Shua.
0d07210055	The sons of Japhlet: Pasach, Bimhal, and Ashvath. These were all the sons of Japhlet.
0d07220032	The sons of Shomer: Ahi, Rohgah, Hubbah, and Aram.
0d0723003f	The sons of his brother Helem: Zophah, Imna, Shelesh, and Amal.
0d07240038	The sons of Zophah: Suah, Harnepher, Shual, Beri, Imrah,
0d07250030	Bezer, Hod, Shamma, Shilshah, Ithran, and Beera.
0d0726002f	The sons of Jether: Jephunneh, Pispah, and Ara.
0d0727002b	The sons of Ulla: Arah, Hanniel, and Rizia.
0d072800a8	These were all descendants of Asher—family heads, proven men, strong warriors, and great leaders. According to their genealogy, they had 26,000 battle-ready warriors.
0d08010051	Benjamin was the father of Bela (firstborn son), Ashbel (second), Aharah (third),
0d08020022	Nohah (fourth), and Rapha (fifth).
0d0803002b	The sons of Bela were: Addar, Gera, Abihud,
0d08040017	Abishua, Naaman, Ahoah,
0d0805001c	Gera, Shephuphan, and Huram.
0d08060056	These were the sons of Ehud, family heads living in Geba, and were exiled to Manahath:
0d08070061	Naaman, Ahijah, and Gera. Gera was the one who exiled them. He was the father of Uzza and Ahihud.
0d08080048	Shaharaim had sons in Moab after he divorced his wives Hushim and Baara.
0d08090036	He married Hodesh and had Jobab, Zibia, Mesha, Malcam,
0d080a003f	Jeuz, Sakia, and Mirmah. These were all his sons, family heads.
0d080b0030	He also had sons with Hushim: Abitub and Elpaal.
0d080c0056	The sons of Elpaal: Eber, Misham, Shemed (he built Ono and Lod with its nearby towns),
0d080d006e	and Beriah and Shema, who were family heads living in Aijalon and who drove away the people who lived in Gath.
0d080e0018	Ahio, Shashak, Jeremoth,
0d080f0015	Zebadiah, Arad, Eder,
0d08100032	Michael, Ishpah, and Joha were the sons of Beriah.
0d08110022	Zebadiah, Meshullam, Hizki, Heber,
0d08120034	Ishmerai, Izliah, and Jobab were the sons of Elpaal.
0d08130014	Jakim, Zicri, Zabdi,
0d0814001a	Elienai, Zillethai, Eliel,
0d08150036	Adaiah, Beraiah, and Shimrath were the sons of Shimei.
0d08160014	Ishpan, Eber, Eliel,
0d08170014	Abdon, Zicri, Hanan,
0d0818001c	Hananiah, Elam, Anthothijah,
0d0819002e	Iphdeiah, and Penuel were the sons of Shashak.
0d081a0020	Shamsherai, Shehariah, Athaliah,
0d081b0037	Jaareshiah, Elijah, and Zicri were the sons of Jeroham.
0d081c0053	All these were family heads, according to their genealogy. They lived in Jerusalem.
0d081d0041	Jeiel founded Gibeon and lived there. His wife was called Maacah.
0d081e003e	His firstborn son was Abdon, then Zur, Kish, Baal, Ner, Nadab,
0d081f0013	Gedor, Ahio, Zeker,
0d08200062	and Mikloth. Mikloth was the father of Shimeah. They also lived near their relatives in Jerusalem.
0d08210080	Ner was the father of Kish, Kish was the father of Saul, and Saul was the father of Jonathan, Malki-Shua, Abinadab and Esh-Baal.
0d0822003d	The son of Jonathan: Merib-Baal, who was the father of Micah.
0d08230033	The sons of Micah: Pithon, Melech, Tarea, and Ahaz.
0d0824007d	Ahaz was the father of Jehoaddah, Jehoaddah was the father of Alemeth, Azmaveth, and Zimri, and Zimri was the father of Moza.
0d08250054	Moza was the father of Binea. Raphah was his son, Eleasah his son, and Azel his son.
0d08260082	Azel had six sons. These were their names: Azrikam, Bokeru, Ishmael, Sheariah, Obadiah and Hanan. These were all the sons of Azel.
0d08270057	The sons of his brother Eshek: Ulam (firstborn), Jeush (second), and Eliphelet (third).
0d08280094	The sons of Ulam were strong warriors and skilled archers. They had many sons and grandsons—a total of 150. All of them were the sons of Benjamin.
0d090100cb	All of the people of Israel were recorded in the genealogies written down in the book of the kings of Israel. The people of Judah were taken away to captivity in Babylon because they had been unfaithful.
0d09020083	The first to return and reclaim their property and live in their towns were some Israelites, priests, Levites, and Temple servants.
0d0903006c	Some from the tribes of Judah, Benjamin, Ephraim, and Manasseh returned to live in Jerusalem. They included:
0d09040061	Uthai son of Ammihud, son of Omri, son of Imri, son of Bani, a descendant of Perez, son of Judah.
0d09050035	From the Shilonites: Asaiah (firstborn) and his sons.
0d09060034	From the Zerahites: Jeuel and relatives totaled 690.
0d0907004f	From the Benjamites: Sallu son of Meshullam, son of Hodaviah, son of Hassenuah;
0d09080076	Ibneiah son of Jeroham; Elah son of Uzzi, son of Micri; and Meshullam son of Shephatiah, son of Reuel, son of Ibnijah.
0d09090055	All of them were family heads as recorded in their genealogies, and they totaled 956.
0d090a002c	From the priests: Jedaiah, Jehoiarib, Jakin,
0d090b0096	Azariah son of Hilkiah, son of Meshullam, son of Zadok, son of Meraioth, son of Ahitub. (Azariah was the head official in charge of the house of God.)
0d090c009b	Also Adaiah son of Jeroham, son of Pashhur, son of Malkijah, and Maasai son of Adiel, son of Jahzerah, son of Meshullam, son of Meshillemith, son of Immer.
0d090d0073	The priests, who were family heads, totaled 1,760. They were strong and capable men who served in the house of God.
0d090e0065	From the Levites: Shemaiah, son of Hasshub, son of Azrikam, son of Hashabiah, a descendant of Merari;
