0100000007	Genesis
181a110067	And some of the ancients of the land rose up: and they spoke to all the assembly of the people, saying:
181a12011b	Micheas of Morasthi was a prophet in the days of Ezechias king of Juda, and he spoke to all the people of Juda, saying: Thus saith the Lord of hosts: Sion shall be ploughed like a field, and Jerusalem shall be a heap of stones: and the mountain of the house the high places of woods.
181a1300f8	Did Ezechias king of Juda, and all Juda, condemn him to death? did they not fear the Lord, and beseech the face of the Lord: and the Lord repented of the evil that they had spoken against them? therefore we are doing a great evil against our souls.
181a1400c9	There was also a man that prophesied in the name of the Lord, Urias the son of Semei of Cariathiarim: and he prophesied against this city, and against this land, according to all the words of Jeremias.
181a1500b3	And Joakim, and all his men in power, and his princes heard these words: and the king sought to put him to death. And Urias heard it, and was afraid, and fled and went into Egypt.
181a16005e	And king Joakim sent men into Egypt, Elnathan the son of Achobor, and men with him into Egypt.
181a1700a4	And they brought Urias out of Egypt: and brought him to king Joakim, and he slew him with the sword: and he cast his dead body into the graves of the common people.
181a18008d	So the hand of Ahicam the son of Saphan was with Jeremias, that he should not be delivered into the hands of the people, to put him to death.
181b010079	In the beginning of the reign of Joakim the son of Josias king of Juda, this word came to Jeremias from the Lord, saying:
181b02005c	Thus saith the Lord to me: Make thee bands, and chains: and thou shalt put them on thy neck.
181b0300f5	And thou shalt send them to the of Edom, and to the king of Moab, and to the king of the children of Ammon, and to the king of Tyre, and to the king of Sidon: by the hand of the messengers that are come to Jerusalem to Sedecias the king of Juda.
181b04008a	And thou shalt command them to speak to their masters: Thus saith the Lord of hosts the God of Israel: Thus shall you say to your masters:
181b0500b9	I made the earth, and the men, and the beasts that are upon the face of the earth, by my great power, and by my stretched out arm: and I have given it to whom it seemed good in my eyes.
181b0600a5	And now I have given all these lands into the hand of Nabuchodonosor king of Babylon my servant: moreover also the beasts of the field I have given him to serve him.
181b0700a1	And all nations shall serve him, and his son, and his son’s son: till the time come for his land and himself: and many nations and great kings shall serve him.
181b08011f	But the nation and kingdom that will not serve Nabuchodonosor king of Babylon, and whosoever will not bend his neck under the yoke of the king of Babylon: I will visit upon that nation with the sword, and with famine, and with pestilence, saith the Lord: till I consume them by his hand.
181b09009a	Therefore hearken not to your prophets, and diviners, and dreamers, and soothsayers, and sorcerers, that say to you: You shall not serve the king Babylon.
181b0a006d	For they prophesy lies to you: to remove you far from your country, and east you out, and to make you perish.
181b0b00c8	But the nation that shall bend down their neck under the yoke of the king Babylon, and shall serve him: Will let them remain in their own land, saith the Lord: and they shall till it, and dwell in it.
181b0c00bd	And I spoke to Sedecias the king of Juda according to all these words, saying: Bend down your necks under the yoke of the king of Babylon, and serve him, and his people, and you shall live.
181b0d00ad	Why will you die, thou and thy people by the sword, and by famine, and by the pestilence, as the Lord hath spoken against the nation that will not serve the king of Babylon?
181b0e007b	Hearken not to the words of the prophets that say to you: You shall not serve the king of Babylon: for they tell you a lie.
181b0f00ab	For I have not sent them, saith the Lord: and they prophesy in my name falsely: to drive you out, and that you may perish, both you, and the prophets that prophesy to you.
181b100110	I spoke also to the priests, and to this people, saying: Thus saith the Lord: Hearken not to the words of your prophets, that prophesy to you, saying: Behold the vessels of the Lord shall now in a short time be brought again from Babylon: for they prophesy a lie unto you.
181b110080	Therefore hearken not to them, but serve the king of Babylon, that you may live. Why should this city be given up to desolation?
181b1200ff	But if they be prophets, and the word of the Lord be in them: let them interpose themselves before the Lord of hosts, that the vessels which were left in the house of the Lord, and in the house of the king of Juda, and in Jerusalem, may not go to Babylon.
181b13008b	For thus saith the Lord of hosts to the pillars, and to the sea, and to the bases, and to the rest of the vessels that remain in this city:
