0100000007	Genesis
2a04210066	And in the synagoge ther was a ma which had a sprete of an vncleane devell and cryed with aloude voyce
2a04220099	sayinge: let me alone what hast thou to do with vs thou Iesus of Nazareth? Arte thou come to destroye vs? I knowe the what thou arte eve the holy of God.
2a0423009b	And Iesus rebuked him sayinge: holde thy peace and come oute of him. And the devyll threwe him in the myddes of them and came oute of him and hurt him not.
2a042400b3	And feare came on them all and they spake amonge them selves sayinge: what maner a thinge is this? For with auctorite and power he commaundeth the foule spretes and they come out?
2a04250054	And ye fame of him spreed abroode thorowoute all places of the countre round aboute.
2a042600aa	And he roose vp and came oute of ye sinagoge and entred in to Simons housse. And Simos motherelawe was take with a greate fever and they made intercession to him for her.
2a04270070	And he stode over her and rebuked the fever: and it leeft her. And immediatly she arose and ministred vnto them.
2a0428009f	When the sonne was doune all they that had sicke take with divers deseases brought them vnto him: and he layde his hondes on every one of them and healed them.
2a042900b5	And devils also cam out of many of them crying and saying: thou arte Christ the sonne of God. And he rebuked them and suffered them not to speake: for they knewe that he was Christ.
2a042a009e	Assone as it was daye he departed and went awaye into a desert place and ye people sought him and came to him and kept him that he shuld not departe from the.
2a042b0068	And he sayde vnto the: I muste to other cities also preache the kyngdome of God: for therfore am I sent.
2a042c002b	And he preached in the synagoges of Galile.
2a05010073	It came to passe as the people preased vpon him to heare the worde of God that he stoode by the lake of Genezareth:
2a05020075	and sawe two shippes stonde by the lake syde but the fisshermen were gone out of the and were wasshynge their nettes.
2a050300b9	And he entred in to one of the shippes which perteyned to Simon and prayed him that he wolde thrust out a litell from the londe. And he sate doune and taught the people out of the ship.
2a05040079	When he had leeft speakynge he sayde vnto Simon: Launche out in to the depe and let slippe youre nettes to make a draught
2a05050096	And Simon answered and sayde to him: Master we have labored all nyght and have taken nothinge. Neverthelater at thy worde I will loose forthe the net.
2a0506005b	And when they had so done they inclosed a greate multitude of fisshes. And their net brake:
2a050700aa	but they made signes to their felowes which were in the other ship that they shuld come and helpe the And they came: and filled bothe the shippes that they soncke agayne.
2a0508004a	When Simon Peter sawe that he fell doune at Iesus knees sayinge: Lorde goo
2a0509007c	fro me for I am a synfull man. For he was vtterly astonyed and all that were wt him at ye draught of fisshe which they toke:
2a050a009f	and so was also Iames and Iohn ye sonnes of zebede which were parteners wt Simon. And Iesus sayde vnto Simon: feare not fro hence forthe thou shalt catche men.
2a050b0046	And they brought the shippes to londe and forsoke all and folowed him.
2a050c00cd	And it fortuned as he was in a certayne cite: beholde ther was a man full of leprosy: and when he had spied Iesus he fell on his face and besought him sayinge: Lorde yf thou wilt thou canst make me cleane.
2a050d007b	And he strethed forth ye hond and touched him sayinge: I will be thou cleane. And immediatly the leprosy departed from him.
2a050e00be	And he warned him that he shuld tell no man: but that he shuld goo and shewe him selfe to the Preste and offer for his clensynge accordinge as Moses commaundement was for a witnes vnto them.
2a050f008b	But so moche the moare went ther a fame abroade of him and moche people cam to geder to heare and to be healed of him of their infirmities.
2a0510004e	And he kepte him silfe aparte in ye wildernesses and gave him silfe to prayer.
2a051100d4	And it happened on a certayne daye that he taught: and ther sate the pharises: and docturs of lawe which were come out of all ye tounes of Galile Iurie and Hierusalem. And the power of the Lorde was to heale the.
2a0512008d	And beholde me brought a man lyinge in his beed which was taken with a palsie: and sought meanes to brynge him in and to laye him before him.
2a051300ce	And whe they coulde not finde by what waye they might bringe him in be cause of ye prease they wet vp on the toppe of ye housse and let him doune thorowe the tylinge beed and all in the middes before Iesus.
2a0514004c	When he sawe their fayth he sayde vnto him: man thy synnes are forgeven the.
2a0515008b	And the Scribes and the Parises begane to thinke sayinge: What felow is this which speaketh blasphemy? Who can forgeve synnes but God only?
2a05160065	When Iesus perceaved their thoughtes he answered and sayde vnto them: What thinke ye in youre hertes?
2a05170050	Whether is easyar to saye thy synnes are forgeve the or to saye: rise and walke?
2a051800b6	But that ye maye knowe that the sonne of ma hath power to forgeve synnes on erth he sayde vnto ye sicke of the palsie: I saye to the aryse take vp thy beed and go home to thy housse.
2a0519007a	And immediatly he rose vp before them and toke vp his beed where on he laye and departed to his awne housse praysinge God.
2a051a0077	And they were all amased and they lauded God and were filled with feare sayinge: We have sene straunge thynges to daye.
2a051b007d	And after that he went forthe and sawe a Publican named Levi sittinge at the receyte of custome and sayde vnto him: folow me.
2a051c002a	And he leeft all roose vp and folowed him.
2a051d009b	And that same Levi made him a greate feaste at home in his awne housse. And ther was a greate copany of publicans and of other that sate at meate with him.
2a051e0079	And the Scribes and Pharises murmured agaynst his disciples sayinge: Why eate ye and drinke ye with publicas and synners?
2a051f0065	Iesus answered and sayde vnto the: They yt are whole nede not of ye phisicion: but they yt are sicke.
2a0520003a	I came not to call ye rightewes but synners to repentauce.
2a0521008d	Then they sayde vnto him: Why do the disciples of Iohn fast often and praye and the disciples of ye Pharises also: and thine eate and drinke?
2a05220072	And he sayde vnto them: Can ye make ye chyldren of the weddinge fast as longe as ye brydgrome is present with the?
2a05230066	The dayes will come whe the brydgrome shalbe take awaye from them: then shall they fast in those dayes
2a052400d3	Then he spake vnto them in a similitude: No ma putteth a pece of a newe garment in to an olde vesture: for yf he do: then breaketh he the newe and the pece that was taken out of the newe agreeth not wt the olde.
2a05250092	Also no ma poureth newe wyne into olde vessels. For yf he do the newe wyne breaketh the vessels and runneth out it silfe and the vessels perisshe:
2a05260047	But newe wyne must be poured into newe vessels and bothe are preserved.
2a05270067	Also no man yt drinketh olde wine strayght waye can awaye with newe for he sayeth ye olde is plesauter.
2a0601009d	It happened on an after saboth that he went thorow the corne felde and that his disciples plucked the eares of corne and ate and rubbed them in their hondes.
2a0602006c	And certayne of the Pharises sayde vnto them: Why do ye that which is not laufull to do on the saboth dayes?
2a06030081	And Iesus answered them and sayde: Have ye not redde what David dyd when he him sylfe was anhungred and they which were with him:
2a060400b1	how he went into the housse of God and toke and ate the loves of halowed breed and gave also to them which were with him: which was not laufull to eate but for the prestes only.
2a06050045	And he sayde vnto them: The sonne of man is Lorde of the saboth daye.
2a06060086	And it fortuned in a nother saboth also that he entred in to ye sinagoge and taught. And ther was a ma whose right honde was dryed vp.
2a06070088	And ye Scribes and Pharises watched him to se whether he wolde heale on the Saboth daye that they myght fynde an accusacion agaynst him.
2a06080097	But he knewe their thoughtes and sayde to the man which had ye wyddred honde: Ryse vp and stonde forthe in the myddes. And he arose and stepped forthe.
2a0609009f	Then sayde Iesus vnto them: I will axe you a question: Whether is it laufull on the saboth dayes to do good or to do evill? to save lyfe or for to destroye it?
2a060a009c	And he behelde them all in copasse and sayd vnto ye man: Stretche forth thy honde. And he dyd so and his honde was restored and made as whoole as the other.
2a060b005c	And they were filled full of madnes and comuned one with another what they myght do to Iesu.
2a060c0077	And it fortuned in thoose dayes that he went out into a mountayne for to praye and cotinued all nyght in prayer to god.
2a060d006b	And assone as it was daye he called his disciples and of the he chose twelve which also he called apostles.
2a060e0054	Simon who he named Peter: and Andrew his brother. Iames and Iho Philip and Bartlemew
2a060f0045	Mathew and Thomas Iames the sonne of Alpheus and Simon called zelotes
2a06100046	and Iudas Iames sonne and Iudas Iscarioth which same was the traytour.
2a0611010b	And he came doune with them and stode in the playne felde with the company of his disciples and agreate multitude of people out of all parties of Iurie and Ierusalem and from the see cooste of Tire and Sidon which came to heare hym and to be healed of their diseases:
2a06120046	and they also that were vexed with foule spretes and they were healed.
