0100000007	Genesis
2a081e0068	And Jesus asked him saying, What is thy name? And he said, Legion: for many demons had entered into him.
2a081f0058	And they besought him that he would not command them to go away into the bottomless pit.
2a0820009c	And there was there a herd of many swine feeding on the mountain, and they besought him that he would suffer them to enter into those; and he suffered them.
2a08210086	And the demons, going out from the man, entered into the swine, and the herd rushed down the precipice into the lake, and were choked.
2a08220067	But they that fed [them], seeing what had happened, fled, and told [it] to the city and to the country.
2a082300be	And they went out to see what had happened, and came to Jesus, and found the man from whom the demons had gone out, sitting, clothed and sensible, at the feet of Jesus. And they were afraid.
2a0824004e	And they also who had seen it told them how the possessed man had been healed.
2a082500b3	And all the multitude of the surrounding country of the Gadarenes asked him to depart from them, for they were possessed with great fear; and he, entering into the ship, returned.
2a08260071	But the man out of whom the demons had gone besought him that he might be with him. But he sent him away, saying,
2a082700a5	Return to thine house and relate how great things God has done for thee. And he went away through the whole city, publishing how great things Jesus had done for him.
2a08280068	And it came to pass when Jesus returned, the crowd received him gladly, for they were all expecting him.
2a08290099	And behold, a man came, whose name was Jairus, and he was [a] ruler of the synagogue, and falling at the feet of Jesus besought him to come to his house,
2a082a0073	because he had an only daughter, about twelve years old, and she was dying. And as he went the crowds thronged him.
2a082b0086	And a woman who had a flux of blood since twelve years, who, having spent all her living on physicians, could not be cured by any one,
2a082c005c	coming up behind, touched the hem of his garment, and immediately her flux of blood stopped.
2a082d00ae	And Jesus said, Who has touched me? But all denying, Peter and those with him said, Master, the crowds close thee in and press upon thee, and sayest thou, Who has touched me?
2a082e005a	And Jesus said, Some one has touched me, for I have known that power has gone out from me.
2a082f00be	And the woman, seeing that she was not hid, came trembling, and falling down before him declared before all the people for what cause she had touched him, and how she was immediately healed.
2a0830005b	And he said to her, [Be of good courage,] daughter; thy faith has healed thee; go in peace.
2a0831008b	While he was yet speaking, comes some one from the ruler of the synagogue, saying to him, Thy daughter is dead; do not trouble the teacher.
2a0832005f	But Jesus, hearing it, answered him saying, Fear not: only believe, and she shall be made well.
2a08330082	And when he came to the house he suffered no one to go in but Peter and John and James and the father of the child and the mother.
2a08340063	And all were weeping and lamenting her. But he said, Do not weep, for she has not died, but sleeps.
2a08350030	And they derided him, knowing that she had died.
2a0836005b	But he, having turned them all out and taking hold of her hand, cried saying, Child, arise.
2a0837006d	And her spirit returned, and immediately she rose up; and he commanded [something] to eat to be given to her.
2a08380053	And her parents were amazed; but he enjoined them to tell no one what had happened.
2a0901006e	And having called together the twelve, he gave them power and authority over all demons, and to heal diseases,
2a09020042	and sent them to proclaim the kingdom of God and to heal the sick.
2a09030081	And he said to them, Take nothing for the way, neither staff, nor scrip, nor bread, nor money; nor to have two body-coats apiece.
2a09040044	And into whatsoever house ye enter, there abide and thence go forth.
2a09050082	And as many as may not receive you, going forth from that city, shake off even the dust from your feet for a witness against them.
2a09060065	And going forth they passed through the villages, announcing the glad tidings and healing everywhere.
2a090700a6	And Herod the tetrarch heard of all the things which were done [by him], and was in perplexity, because it was said by some that John was risen from among [the] dead,
2a09080060	and by some that Elias had appeared, and by others that one of the old prophets had risen again.
2a0909006b	And Herod said, John I have beheaded, but who is this of whom I hear such things? and he sought to see him.
2a090a009d	And the apostles having returned related to him whatever they had done. And he took them and withdrew apart into [a desert place of] a city called Bethsaida.
2a090b0091	But the crowds knowing [it] followed him; and he received them and spake to them of the kingdom of God, and cured those that had need of healing.
2a090c00d8	But the day began to decline, and the twelve came and said to him, Send away the crowd that they may go into the villages around, and [into] the fields, and lodge and find victuals, for here we are in a desert place.
2a090d00a0	And he said to them, Give ye them to eat. And they said, We have not more than five loaves and two fishes, unless we should go and buy food for all this people;
2a090e0070	for they were about five thousand men. And he said to his disciples, Make them sit down in companies by fifties.
2a090f002c	And they did so, and made them all sit down.
2a09100091	And taking the five loaves and the two fishes, looking up to heaven he blessed them, and broke and gave to the disciples to set before the crowd.
2a09110086	And they all ate and were filled; and there was taken up of what had remained over and above to them in fragments twelve hand-baskets.
2a09120084	And it came to pass as he was praying alone, his disciples were with him, and he asked them saying, Who do the crowds say that I am?
2a09130077	But they answering said, John the baptist; but others, Elias; and others, that one of the old prophets has risen again.
2a09140062	And he said to them, But ye, who do ye say that I am? And Peter answering said, The Christ of God.
