2800000019	Κατα Ματθαιον
2c041d00ca	και τα νυν κυριε επιδε επι τας απειλας αυτων και δος τοις δουλοις σου μετα παρρησιας πασης λαλειν τον λογον σου
2c041e00df	εν τω την χειρα {VAR2: [σου]} εκτεινειν σε εις ιασιν και σημεια και τερατα γινεσθαι δια του ονοματος του αγιου παιδος σου ιησου
2c041f010d	και δεηθεντων αυτων εσαλευθη ο τοπος εν ω ησαν συνηγμενοι και επλησθησαν απαντες του αγιου πνευματος και ελαλουν τον λογον του θεου μετα παρρησιας
2c04200113	του δε πληθους των πιστευσαντων ην καρδια και ψυχη μια και ουδε εις τι των υπαρχοντων αυτω ελεγεν ιδιον ειναι αλλ ην αυτοις {VAR1: παντα} {VAR2: απαντα} κοινα
2c0421012e	και δυναμει μεγαλη απεδιδουν το μαρτυριον οι αποστολοι {VAR1: του κυριου ιησου της αναστασεως} {VAR2: της αναστασεως του κυριου ιησου} χαρις τε μεγαλη ην επι παντας αυτους
2c042200db	ουδε γαρ ενδεης τις ην εν αυτοις οσοι γαρ κτητορες χωριων η οικιων υπηρχον πωλουντες εφερον τας τιμας των πιπρασκομενων
2c042300a2	και ετιθουν παρα τους ποδας των αποστολων διεδιδετο δε εκαστω καθοτι αν τις χρειαν ειχεν
2c042400d6	ιωσηφ δε ο επικληθεις βαρναβας απο των αποστολων ο εστιν μεθερμηνευομενον υιος παρακλησεως λευιτης κυπριος τω γενει
2c042500ba	υπαρχοντος αυτω αγρου πωλησας ηνεγκεν το χρημα και εθηκεν {VAR1: παρα} {VAR2: προς} τους ποδας των αποστολων
2c05010083	ανηρ δε τις ανανιας ονοματι συν σαπφιρη τη γυναικι αυτου επωλησεν κτημα
2c050200d2	και ενοσφισατο απο της τιμης συνειδυιης και της γυναικος και ενεγκας μερος τι παρα τους ποδας των αποστολων εθηκεν
2c050300ff	ειπεν δε ο πετρος ανανια δια τι επληρωσεν ο σατανας την καρδιαν σου ψευσασθαι σε το πνευμα το αγιον και νοσφισασθαι απο της τιμης του χωριου
2c050400f4	ουχι μενον σοι εμενεν και πραθεν εν τη ση εξουσια υπηρχεν τι οτι εθου εν τη καρδια σου το πραγμα τουτο ουκ εψευσω ανθρωποις αλλα τω θεω
2c050500c0	ακουων δε ο ανανιας τους λογους τουτους πεσων εξεψυξεν και εγενετο φοβος μεγας επι παντας τους ακουοντας
2c0506007e	ανασταντες δε οι νεωτεροι συνεστειλαν αυτον και εξενεγκαντες εθαψαν
2c05070092	εγενετο δε ως ωρων τριων διαστημα και η γυνη αυτου μη ειδυια το γεγονος εισηλθεν
2c050800aa	απεκριθη δε προς αυτην πετρος ειπε μοι ει τοσουτου το χωριον απεδοσθε η δε ειπεν ναι τοσουτου
2c05090102	ο δε πετρος προς αυτην τι οτι συνεφωνηθη υμιν πειρασαι το πνευμα κυριου ιδου οι ποδες των θαψαντων τον ανδρα σου επι τη θυρα και εξοισουσιν σε
2c050a010e	επεσεν δε παραχρημα προς τους ποδας αυτου και εξεψυξεν εισελθοντες δε οι νεανισκοι ευρον αυτην νεκραν και εξενεγκαντες εθαψαν προς τον ανδρα αυτης
2c050b0095	και εγενετο φοβος μεγας εφ ολην την εκκλησιαν και επι παντας τους ακουοντας ταυτα
2c050c00fe	δια δε των χειρων των αποστολων εγινετο σημεια και τερατα πολλα εν τω λαω και ησαν ομοθυμαδον {VAR1: παντες} {VAR2: απαντες} εν τη στοα σολομωντος
2c050d0087	των δε λοιπων ουδεις ετολμα κολλασθαι αυτοις αλλ εμεγαλυνεν αυτους ο λαος
2c050e0086	μαλλον δε προσετιθεντο πιστευοντες τω κυριω πληθη ανδρων τε και γυναικων
2c050f0129	ωστε και εις τας πλατειας εκφερειν τους ασθενεις και τιθεναι επι κλιναριων και κραβαττων ινα ερχομενου πετρου καν η σκια {VAR1: επισκιασει} {VAR2: επισκιαση} τινι αυτων
2c05100108	συνηρχετο δε και το πληθος των περιξ πολεων ιερουσαλημ φεροντες ασθενεις και οχλουμενους υπο πνευματων ακαθαρτων οιτινες εθεραπευοντο απαντες
2c051100ab	αναστας δε ο αρχιερευς και παντες οι συν αυτω η ουσα αιρεσις των σαδδουκαιων επλησθησαν ζηλου
2c05120094	και επεβαλον τας χειρας επι τους αποστολους και εθεντο αυτους εν τηρησει δημοσια
2c051300b8	αγγελος δε κυριου δια νυκτος {VAR1: ηνοιξεν} {VAR2: ανοιξας} τας θυρας της φυλακης εξαγαγων τε αυτους ειπεν
2c05140094	πορευεσθε και σταθεντες λαλειτε εν τω ιερω τω λαω παντα τα ρηματα της ζωης ταυτης
2c0515019b	ακουσαντες δε εισηλθον υπο τον ορθρον εις το ιερον και εδιδασκον παραγενομενος δε ο αρχιερευς και οι συν αυτω συνεκαλεσαν το συνεδριον και πασαν την γερουσιαν των υιων ισραηλ και απεστειλαν εις το δεσμωτηριον αχθηναι αυτους
2c051600a0	οι δε παραγενομενοι υπηρεται ουχ ευρον αυτους εν τη φυλακη αναστρεψαντες δε απηγγειλαν
2c051700fe	λεγοντες οτι το δεσμωτηριον ευρομεν κεκλεισμενον εν παση ασφαλεια και τους φυλακας εστωτας επι των θυρων ανοιξαντες δε εσω ουδενα ευρομεν
2c051800d4	ως δε ηκουσαν τους λογους τουτους ο τε στρατηγος του ιερου και οι αρχιερεις διηπορουν περι αυτων τι αν γενοιτο τουτο
2c051900f0	παραγενομενος δε τις απηγγειλεν αυτοις οτι ιδου οι ανδρες ους εθεσθε εν τη φυλακη εισιν εν τω ιερω εστωτες και διδασκοντες τον λαον
2c051a00c1	τοτε απελθων ο στρατηγος συν τοις υπηρεταις ηγεν αυτους ου μετα βιας εφοβουντο γαρ τον λαον μη λιθασθωσιν
